STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Half Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
  59.5 -110.0    0.0     0.70  2496.76   -0.02
  64.5 -110.0    0.0     0.89  2496.55    0.05
  79.5 -110.0    0.0     0.95  2496.90   -0.01
  84.5 -110.0    0.0     1.26  2496.94    0.02
  99.5 -110.0    0.0     1.40  2497.03    0.05
 104.5 -110.0    0.0     1.61  2497.08    0.02
 119.5 -110.0    0.0     1.79  2497.63    0.05
 124.5 -110.0    0.0     2.23  2497.91    0.09
 139.5 -110.0    0.0     2.62  2498.65    0.11
 144.5 -110.0    0.0     2.92  2498.96    0.13
 159.5 -110.0    0.0     3.62  2500.11    0.10
 164.5 -110.0    0.0     4.11  2500.65    0.11
 179.5 -110.0    0.0     5.14  2502.28    0.08
 184.5 -110.0    0.0     5.48  2503.26    0.19
 199.5 -110.0    0.0     6.80  2505.11    0.17
 202.0 -110.0    0.0     6.94  2505.78    0.18
 209.5 -110.0    0.0     7.51  2507.04    0.24
 212.0 -110.0    0.0     7.70  2507.65    0.24
 219.5 -110.0    0.0     7.63  2509.11    0.22
 222.0 -110.0    0.0     7.30  2510.19    0.29
  14.5 -100.0    0.0     0.16  2496.17    0.00
  17.0 -100.0    0.0     0.18  2496.18    0.00
  24.5 -100.0    0.0     0.26  2496.20    0.12
  27.0 -100.0    0.0     0.37  2496.24   -0.05
  34.5 -100.0    0.0     0.34  2496.14   -0.07
  37.0 -100.0    0.0     0.45  2496.36    0.05
  44.5 -100.0    0.0     0.50  2496.25   -0.02
  47.0 -100.0    0.0     0.65  2496.30    0.04
  59.5 -100.0    0.0     0.86  2496.49   -0.03
  64.5 -100.0    0.0     0.92  2496.23    0.08
  79.5 -100.0    0.0     1.20  2496.61    0.04
  84.5 -100.0    0.0     1.29  2496.61    0.08
  99.5 -100.0    0.0     1.62  2496.68    0.07
 104.5 -100.0    0.0     1.79  2496.68    0.03
 119.5 -100.0    0.0     2.21  2497.09    0.04
 124.5 -100.0    0.0     2.49  2497.38    0.06
 139.5 -100.0    0.0     3.14  2497.95    0.10
 144.5 -100.0    0.0     3.46  2498.22    0.11
 159.5 -100.0    0.0     4.52  2499.18    0.14
 164.5 -100.0    0.0     4.88  2499.67    0.10
 179.5 -100.0    0.0     6.39  2501.10    0.13
 184.5 -100.0    0.0     6.78  2501.92    0.18
 199.5 -100.0    0.0     8.47  2503.66    0.17
 202.0 -100.0    0.0     8.62  2504.36    0.17
 209.5 -100.0    0.0     9.59  2505.76    0.18
 212.0 -100.0    0.0     9.70  2506.52    0.27
 219.5 -100.0    0.0     9.99  2508.83    0.29
 222.0 -100.0    0.0     9.59  2510.36    0.29
  14.5  -90.0    0.0     0.12  2496.08    0.00
  17.0  -90.0    0.0     0.18  2496.04    0.00
  24.5  -90.0    0.0     0.20  2496.04    0.03
  27.0  -90.0    0.0     0.28  2496.08   -0.10
  34.5  -90.0    0.0     0.32  2496.04    0.10
  37.0  -90.0    0.0     0.43  2496.09   -0.03
  44.5  -90.0    0.0     0.46  2496.06    0.04
  47.0  -90.0    0.0     0.58  2496.07   -0.04
  59.5  -90.0    0.0     0.77  2496.11   -0.00
  64.5  -90.0    0.0     0.86  2496.06   -0.05
  79.5  -90.0    0.0     1.15  2496.17   -0.02
  84.5  -90.0    0.0     1.27  2496.22   -0.02
  99.5  -90.0    0.0     1.63  2496.25    0.05
 104.5  -90.0    0.0     1.81  2496.37   -0.01
 119.5  -90.0    0.0     2.32  2496.59    0.00
 124.5  -90.0    0.0     2.57  2496.67    0.05
 139.5  -90.0    0.0     3.34  2497.16    0.03
 144.5  -90.0    0.0     3.65  2497.33   -0.02
 159.5  -90.0    0.0     4.84  2498.03    0.13
 164.5  -90.0    0.0     5.33  2498.34    0.08
 179.5  -90.0    0.0     7.02  2499.54    0.13
 184.5  -90.0    0.0     7.56  2500.05    0.03
 199.5  -90.0    0.0     9.79  2501.69    0.22
 202.0  -90.0    0.0    10.09  2502.22    0.08
 209.5  -90.0    0.0    11.62  2503.70    0.16
 212.0  -90.0    0.0    12.04  2504.36    0.12
 219.5  -90.0    0.0    13.65  2507.01    0.21
 222.0  -90.0    0.0    13.96  2508.58    0.19
  14.5  -80.0    0.0     0.09  2495.83    0.00
  17.0  -80.0    0.0     0.18  2495.84    0.00
  24.5  -80.0    0.0     0.15  2495.82    0.05
  27.0  -80.0    0.0     0.18  2495.88   -0.09
  34.5  -80.0    0.0     0.30  2495.79    0.03
  37.0  -80.0    0.0     0.40  2495.86   -0.06
  44.5  -80.0    0.0     0.42  2495.83    0.02
  47.0  -80.0    0.0     0.51  2495.82   -0.09
  59.5  -80.0    0.0     0.68  2495.78    0.05
  64.5  -80.0    0.0     0.79  2495.82   -0.13
  79.5  -80.0    0.0     1.10  2495.79    0.06
  84.5  -80.0    0.0     1.24  2495.85   -0.08
  99.5  -80.0    0.0     1.64  2495.76    0.07
 104.5  -80.0    0.0     1.83  2495.98   -0.01
 119.5  -80.0    0.0     2.43  2495.95    0.04
 124.5  -80.0    0.0     2.64  2496.03   -0.02
 139.5  -80.0    0.0     3.54  2496.19    0.09
 144.5  -80.0    0.0     3.84  2496.37   -0.07
 159.5  -80.0    0.0     5.17  2496.68    0.12
 164.5  -80.0    0.0     5.78  2496.96    0.04
 179.5  -80.0    0.0     7.65  2497.67    0.11
 184.5  -80.0    0.0     8.35  2498.10    0.02
 199.5  -80.0    0.0    11.12  2499.05    0.17
 202.0  -80.0    0.0    11.55  2499.55    0.03
 209.5  -80.0    0.0    13.65  2500.53    0.15
 212.0  -80.0    0.0    14.39  2501.10    0.10
 219.5  -80.0    0.0    17.31  2502.87    0.22
 222.0  -80.0    0.0    18.34  2504.19    0.19
  14.5  -70.0    0.0     0.14  2495.69    0.00
  17.0  -70.0    0.0     0.18  2495.65    0.00
  24.5  -70.0    0.0     0.18  2495.66    0.06
  27.0  -70.0    0.0     0.23  2495.66   -0.07
  34.5  -70.0    0.0     0.29  2495.61    0.10
  37.0  -70.0    0.0     0.38  2495.61    0.00
  44.5  -70.0    0.0     0.45  2495.64    0.07
  47.0  -70.0    0.0     0.51  2495.61   -0.06
  59.5  -70.0    0.0     0.78  2495.55    0.03
  64.5  -70.0    0.0     0.79  2495.49   -0.07
  79.5  -70.0    0.0     1.13  2495.48    0.08
  84.5  -70.0    0.0     1.20  2495.42    0.01
  99.5  -70.0    0.0     1.66  2495.33    0.08
 104.5  -70.0    0.0     1.86  2495.40   -0.06
 119.5  -70.0    0.0     2.46  2495.32    0.01
 124.5  -70.0    0.0     2.66  2495.27   -0.05
 139.5  -70.0    0.0     3.60  2495.33    0.06
 144.5  -70.0    0.0     3.99  2495.33    0.04
 159.5  -70.0    0.0     5.41  2495.35    0.12
 164.5  -70.0    0.0     5.95  2495.43    0.15
 179.5  -70.0    0.0     8.08  2495.70    0.08
 184.5  -70.0    0.0     8.81  2495.87    0.05
 199.5  -70.0    0.0    11.91  2496.09    0.17
 202.0  -70.0    0.0    12.42  2496.35    0.05
 209.5  -70.0    0.0    14.73  2496.67    0.12
 212.0  -70.0    0.0    15.54  2496.89    0.10
 219.5  -70.0    0.0    18.88  2497.25    0.14
 222.0  -70.0    0.0    20.07  2497.87    0.15
  14.5  -60.0    0.0     0.11  2495.51   -0.00
  17.0  -60.0    0.0     0.21  2495.43    0.00
  24.5  -60.0    0.0     0.07  2495.44    0.00
  27.0  -60.0    0.0     0.31  2495.47   -0.07
  34.5  -60.0    0.0     0.24  2495.45    0.02
  37.0  -60.0    0.0     0.50  2495.44   -0.02
  44.5  -60.0    0.0     0.41  2495.44    0.00
  47.0  -60.0    0.0     0.58  2495.40   -0.02
  59.5  -60.0    0.0     0.67  2495.36    0.01
  64.5  -60.0    0.0     0.81  2495.20   -0.05
  79.5  -60.0    0.0     1.01  2495.14   -0.03
  84.5  -60.0    0.0     1.31  2495.09   -0.07
  99.5  -60.0    0.0     1.52  2494.91    0.02
 104.5  -60.0    0.0     1.91  2494.88    0.03
 119.5  -60.0    0.0     2.32  2494.67    0.00
 124.5  -60.0    0.0     2.71  2494.55   -0.01
 139.5  -60.0    0.0     3.48  2494.37    0.02
 144.5  -60.0    0.0     3.99  2494.30   -0.01
 159.5  -60.0    0.0     5.27  2493.97    0.09
 164.5  -60.0    0.0     5.97  2493.88    0.03
 179.5  -60.0    0.0     7.98  2493.62    0.03
 184.5  -60.0    0.0     8.87  2493.57   -0.02
 199.5  -60.0    0.0    11.82  2492.94    0.15
 202.0  -60.0    0.0    12.55  2493.02    0.01
 209.5  -60.0    0.0    14.50  2492.70    0.10
 212.0  -60.0    0.0    15.44  2492.57    0.04
 219.5  -60.0    0.0    17.90  2491.95    0.06
 222.0  -60.0    0.0    18.94  2492.00    0.05
  14.5  -50.0    0.0     0.13  2495.30   -0.00
  17.0  -50.0    0.0     0.16  2495.41   -0.00
  24.5  -50.0    0.0     0.20  2495.26   -0.01
  27.0  -50.0    0.0     0.24  2495.38   -0.08
  34.5  -50.0    0.0     0.31  2495.22    0.10
  37.0  -50.0    0.0     0.37  2495.31   -0.06
  44.5  -50.0    0.0     0.42  2495.15    0.09
  47.0  -50.0    0.0     0.46  2495.18   -0.08
  59.5  -50.0    0.0     0.70  2495.02    0.05
  64.5  -50.0    0.0     0.75  2495.06   -0.10
  79.5  -50.0    0.0     1.02  2494.79   -0.01
  84.5  -50.0    0.0     1.11  2494.83   -0.08
  99.5  -50.0    0.0     1.48  2494.33    0.10
 104.5  -50.0    0.0     1.62  2494.49   -0.08
 119.5  -50.0    0.0     2.21  2493.98    0.05
 124.5  -50.0    0.0     2.44  2493.92   -0.05
 139.5  -50.0    0.0     3.31  2493.37    0.06
 144.5  -50.0    0.0     3.59  2493.30   -0.05
 159.5  -50.0    0.0     4.95  2492.49    0.10
 164.5  -50.0    0.0     5.50  2492.46    0.00
 179.5  -50.0    0.0     7.59  2491.54    0.06
 184.5  -50.0    0.0     8.32  2491.38   -0.08
 199.5  -50.0    0.0    11.29  2489.88    0.14
 202.0  -50.0    0.0    11.84  2489.93    0.01
 209.5  -50.0    0.0    13.74  2489.04    0.02
 212.0  -50.0    0.0    14.36  2488.94   -0.02
 219.5  -50.0    0.0    16.22  2488.05    0.08
 222.0  -50.0    0.0    16.65  2488.24   -0.03
  14.5  -40.0    0.0     0.08  2495.17    0.00
  17.0  -40.0    0.0     0.16  2495.22    0.00
  24.5  -40.0    0.0     0.11  2495.11    0.01
  27.0  -40.0    0.0     0.20  2495.21   -0.06
  34.5  -40.0    0.0     0.19  2495.09    0.12
  37.0  -40.0    0.0     0.35  2495.20    0.01
  44.5  -40.0    0.0     0.29  2495.00    0.04
  47.0  -40.0    0.0     0.44  2495.04    0.02
  59.5  -40.0    0.0     0.48  2494.87    0.06
  64.5  -40.0    0.0     0.64  2494.88   -0.07
  79.5  -40.0    0.0     0.74  2494.50    0.01
  84.5  -40.0    0.0     0.97  2494.56   -0.02
  99.5  -40.0    0.0     1.15  2494.03    0.06
 104.5  -40.0    0.0     1.49  2494.04    0.00
 119.5  -40.0    0.0     1.79  2493.41    0.02
 124.5  -40.0    0.0     2.14  2493.30   -0.01
 139.5  -40.0    0.0     2.79  2492.56    0.05
 144.5  -40.0    0.0     3.15  2492.40   -0.04
 159.5  -40.0    0.0     4.20  2491.35    0.05
 164.5  -40.0    0.0     4.84  2491.08    0.06
 179.5  -40.0    0.0     6.61  2489.59    0.06
 184.5  -40.0    0.0     7.44  2489.27   -0.04
 199.5  -40.0    0.0    10.06  2486.97    0.06
 202.0  -40.0    0.0    10.73  2486.80    0.01
 209.5  -40.0    0.0    12.45  2485.66    0.01
 212.0  -40.0    0.0    13.22  2485.49   -0.03
 219.5  -40.0    0.0    15.09  2484.75    0.00
 222.0  -40.0    0.0    15.65  2485.23   -0.04
  14.5  -30.0    0.0     0.12  2495.21   -0.00
  17.0  -30.0    0.0     0.14  2495.11   -0.00
  24.5  -30.0    0.0     0.16  2495.07    0.04
  27.0  -30.0    0.0     0.18  2495.06   -0.08
  34.5  -30.0    0.0     0.22  2495.01    0.12
  37.0  -30.0    0.0     0.25  2494.96   -0.07
  44.5  -30.0    0.0     0.32  2494.93    0.08
  47.0  -30.0    0.0     0.38  2494.85   -0.10
  59.5  -30.0    0.0     0.45  2494.74    0.07
  64.5  -30.0    0.0     0.53  2494.65   -0.09
  79.5  -30.0    0.0     0.62  2494.38    0.03
  84.5  -30.0    0.0     0.81  2494.26   -0.11
  99.5  -30.0    0.0     0.97  2493.72    0.11
 104.5  -30.0    0.0     1.11  2493.68   -0.08
 119.5  -30.0    0.0     1.50  2493.03    0.05
 124.5  -30.0    0.0     1.62  2492.78   -0.05
 139.5  -30.0    0.0     2.21  2491.97    0.03
 144.5  -30.0    0.0     2.47  2491.59   -0.05
 159.5  -30.0    0.0     3.44  2490.32    0.08
 164.5  -30.0    0.0     3.85  2489.79   -0.07
 179.5  -30.0    0.0     5.41  2488.04    0.10
 184.5  -30.0    0.0     6.10  2487.24   -0.07
 199.5  -30.0    0.0     8.47  2484.34    0.10
 202.0  -30.0    0.0     9.00  2483.96   -0.13
 209.5  -30.0    0.0    10.92  2482.30    0.02
 212.0  -30.0    0.0    11.70  2481.86   -0.13
 219.5  -30.0    0.0    14.39  2480.70   -0.05
 222.0  -30.0    0.0    15.38  2480.91   -0.15
  14.5  -20.0    0.0     0.00  2494.99   -0.00
  17.0  -20.0    0.0     0.11  2495.01   -0.00
  24.5  -20.0    0.0    -0.02  2495.00    0.01
  27.0  -20.0    0.0     0.13  2494.98   -0.06
  34.5  -20.0    0.0     0.01  2494.83    0.04
  37.0  -20.0    0.0     0.16  2494.88   -0.00
  44.5  -20.0    0.0     0.07  2494.69    0.04
  47.0  -20.0    0.0     0.26  2494.79   -0.07
  59.5  -20.0    0.0     0.19  2494.57    0.02
  64.5  -20.0    0.0     0.36  2494.52   -0.11
  79.5  -20.0    0.0     0.33  2494.12   -0.03
  84.5  -20.0    0.0     0.53  2494.08   -0.08
  99.5  -20.0    0.0     0.48  2493.48    0.03
 104.5  -20.0    0.0     0.71  2493.43   -0.06
 119.5  -20.0    0.0     0.81  2492.64   -0.04
 124.5  -20.0    0.0     1.12  2492.41   -0.04
 139.5  -20.0    0.0     1.29  2491.38   -0.01
 144.5  -20.0    0.0     1.62  2491.05   -0.06
 159.5  -20.0    0.0     2.13  2489.46    0.07
 164.5  -20.0    0.0     2.58  2488.89    0.01
 179.5  -20.0    0.0     3.52  2486.55   -0.01
 184.5  -20.0    0.0     4.08  2485.71   -0.05
 199.5  -20.0    0.0     5.88  2481.83    0.05
 202.0  -20.0    0.0     6.49  2481.31   -0.07
 209.5  -20.0    0.0     8.07  2478.75   -0.05
 212.0  -20.0    0.0     8.93  2478.03   -0.11
 219.5  -20.0    0.0    11.74  2475.26   -0.04
 222.0  -20.0    0.0    13.17  2474.79   -0.15
  14.5  -10.0    0.0     0.03  2494.95    0.00
  17.0  -10.0    0.0    -0.01  2495.04   -0.00
  24.5  -10.0    0.0     0.00  2494.88    0.03
  27.0  -10.0    0.0    -0.01  2495.00   -0.07
  34.5  -10.0    0.0     0.04  2494.81    0.06
  37.0  -10.0    0.0     0.01  2494.91   -0.04
  44.5  -10.0    0.0     0.10  2494.75    0.02
  47.0  -10.0    0.0     0.07  2494.80   -0.10
  59.5  -10.0    0.0     0.16  2494.45   -0.02
  64.5  -10.0    0.0     0.09  2494.42   -0.12
  79.5  -10.0    0.0     0.21  2494.04    0.03
  84.5  -10.0    0.0     0.14  2494.01   -0.06
  99.5  -10.0    0.0     0.27  2493.34    0.04
 104.5  -10.0    0.0     0.31  2493.27   -0.10
 119.5  -10.0    0.0     0.40  2492.49   -0.00
 124.5  -10.0    0.0     0.38  2492.19   -0.04
 139.5  -10.0    0.0     0.61  2491.08    0.04
 144.5  -10.0    0.0     0.61  2490.70   -0.08
 159.5  -10.0    0.0     0.98  2489.00    0.05
 164.5  -10.0    0.0     1.05  2488.36   -0.04
 179.5  -10.0    0.0     1.62  2485.77    0.05
 184.5  -10.0    0.0     1.81  2484.75   -0.13
 199.5  -10.0    0.0     2.85  2480.24    0.05
 202.0  -10.0    0.0     2.96  2479.47   -0.08
 209.5  -10.0    0.0     4.01  2476.26   -0.03
 212.0  -10.0    0.0     4.42  2475.03   -0.03
 219.5  -10.0    0.0     6.34  2470.73   -0.03
 222.0  -10.0    0.0     7.13  2469.35   -0.16
  14.5    0.0    0.0    -0.04  2495.01    0.00
  17.0    0.0    0.0    -0.05  2494.96    0.00
  24.5    0.0    0.0    -0.03  2494.97    0.00
  27.0    0.0    0.0    -0.03  2494.96    0.00
  34.5    0.0    0.0    -0.02  2494.90    0.00
  37.0    0.0    0.0    -0.08  2494.91    0.00
  44.5    0.0    0.0    -0.02  2494.78    0.00
  47.0    0.0    0.0     0.03  2494.74    0.00
  59.5    0.0    0.0    -0.01  2494.58    0.00
  64.5    0.0    0.0    -0.04  2494.45    0.00
  79.5    0.0    0.0    -0.06  2494.11    0.00
  84.5    0.0    0.0    -0.07  2494.00    0.00
  99.5    0.0    0.0    -0.12  2493.38    0.00
 104.5    0.0    0.0    -0.15  2493.27    0.00
 119.5    0.0    0.0    -0.18  2492.46    0.00
 124.5    0.0    0.0    -0.27  2492.16    0.00
 139.5    0.0    0.0    -0.31  2491.06    0.00
 144.5    0.0    0.0    -0.33  2490.65    0.00
 159.5    0.0    0.0    -0.39  2488.87    0.00
 164.5    0.0    0.0    -0.43  2488.21    0.00
 179.5    0.0    0.0    -0.64  2485.57    0.00
 184.5    0.0    0.0    -0.63  2484.48    0.00
 199.5    0.0    0.0    -0.96  2479.82    0.00
 202.0    0.0    0.0    -1.00  2478.95    0.00
 209.5    0.0    0.0    -1.32  2475.47    0.00
 212.0    0.0    0.0    -1.31  2474.07    0.00
 219.5    0.0    0.0    -1.63  2469.16    0.00
 222.0    0.0    0.0    -1.70  2467.30    0.00
  14.5   10.0    0.0    -0.07  2495.08    0.00
  17.0   10.0    0.0    -0.07  2495.10    0.00
  24.5   10.0    0.0    -0.08  2495.07   -0.03
  27.0   10.0    0.0    -0.08  2495.12   -0.05
  34.5   10.0    0.0    -0.14  2494.97    0.06
  37.0   10.0    0.0    -0.12  2495.03    0.00
  44.5   10.0    0.0    -0.16  2494.89    0.05
  47.0   10.0    0.0    -0.10  2494.89   -0.01
  59.5   10.0    0.0    -0.22  2494.67    0.01
  64.5   10.0    0.0    -0.19  2494.56   -0.08
  79.5   10.0    0.0    -0.32  2494.24   -0.03
  84.5   10.0    0.0    -0.37  2494.13   -0.05
  99.5   10.0    0.0    -0.57  2493.55    0.07
 104.5   10.0    0.0    -0.52  2493.45   -0.03
 119.5   10.0    0.0    -0.79  2492.59    0.03
 124.5   10.0    0.0    -0.86  2492.32    0.03
 139.5   10.0    0.0    -1.16  2491.29    0.02
 144.5   10.0    0.0    -1.27  2490.87   -0.02
 159.5   10.0    0.0    -1.73  2489.21    0.08
 164.5   10.0    0.0    -1.96  2488.60    0.06
 179.5   10.0    0.0    -2.78  2486.04    0.03
 184.5   10.0    0.0    -3.17  2485.03   -0.00
 199.5   10.0    0.0    -4.69  2480.75    0.11
 202.0   10.0    0.0    -5.03  2479.99    0.02
 209.5   10.0    0.0    -6.38  2476.84    0.05
 212.0   10.0    0.0    -6.95  2475.68    0.02
 219.5   10.0    0.0    -9.33  2471.71    0.08
 222.0   10.0    0.0   -10.46  2470.20    0.04
  14.5   20.0    0.0    -0.11  2495.16   -0.00
  17.0   20.0    0.0    -0.08  2495.21   -0.00
  24.5   20.0    0.0    -0.30  2495.08    0.03
  27.0   20.0    0.0    -0.24  2495.21   -0.06
  34.5   20.0    0.0    -0.31  2495.08    0.04
  37.0   20.0    0.0    -0.19  2495.12   -0.02
  44.5   20.0    0.0    -0.38  2494.94    0.01
  47.0   20.0    0.0    -0.28  2495.00   -0.04
  59.5   20.0    0.0    -0.46  2494.73   -0.04
  64.5   20.0    0.0    -0.40  2494.69   -0.06
  79.5   20.0    0.0    -0.69  2494.28   -0.01
  84.5   20.0    0.0    -0.68  2494.35   -0.08
  99.5   20.0    0.0    -1.00  2493.64    0.02
 104.5   20.0    0.0    -0.98  2493.65   -0.05
 119.5   20.0    0.0    -1.44  2492.94    0.02
 124.5   20.0    0.0    -1.49  2492.71   -0.05
 139.5   20.0    0.0    -2.09  2491.69    0.03
 144.5   20.0    0.0    -2.25  2491.37   -0.02
 159.5   20.0    0.0    -3.12  2489.85    0.02
 164.5   20.0    0.0    -3.46  2489.29    0.05
 179.5   20.0    0.0    -4.86  2487.09    0.05
 184.5   20.0    0.0    -5.41  2486.23    0.00
 199.5   20.0    0.0    -7.83  2482.70    0.12
 202.0   20.0    0.0    -8.34  2482.19    0.03
 209.5   20.0    0.0   -10.45  2479.89    0.03
 212.0   20.0    0.0   -11.29  2479.18    0.03
 219.5   20.0    0.0   -14.59  2476.89    0.09
 222.0   20.0    0.0   -16.05  2476.33    0.10
  14.5   30.0    0.0    -0.10  2495.35    0.00
  17.0   30.0    0.0    -0.14  2495.42    0.00
  24.5   30.0    0.0    -0.30  2495.29    0.00
  27.0   30.0    0.0    -0.20  2495.45   -0.05
  34.5   30.0    0.0    -0.34  2495.23    0.11
  37.0   30.0    0.0    -0.31  2495.36    0.00
  44.5   30.0    0.0    -0.34  2495.14    0.06
  47.0   30.0    0.0    -0.36  2495.20    0.02
  59.5   30.0    0.0    -0.55  2495.00   -0.06
  64.5   30.0    0.0    -0.58  2495.00   -0.04
  79.5   30.0    0.0    -0.81  2494.62    0.00
  84.5   30.0    0.0    -0.89  2494.66   -0.07
  99.5   30.0    0.0    -1.31  2493.99   -0.01
 104.5   30.0    0.0    -1.34  2494.09   -0.04
 119.5   30.0    0.0    -1.88  2493.35    0.01
 124.5   30.0    0.0    -2.05  2493.28   -0.04
 139.5   30.0    0.0    -2.79  2492.34    0.05
 144.5   30.0    0.0    -3.07  2492.15   -0.02
 159.5   30.0    0.0    -4.19  2490.81    0.08
 164.5   30.0    0.0    -4.62  2490.46    0.04
 179.5   30.0    0.0    -6.37  2488.61    0.05
 184.5   30.0    0.0    -7.14  2488.00   -0.00
 199.5   30.0    0.0    -9.94  2485.40    0.12
 202.0   30.0    0.0   -10.56  2485.09    0.00
 209.5   30.0    0.0   -12.79  2483.67    0.12
 212.0   30.0    0.0   -13.64  2483.33    0.03
 219.5   30.0    0.0   -16.58  2482.62    0.14
 222.0   30.0    0.0   -17.89  2482.74    0.09
  14.5   40.0    0.0    -0.23  2495.51    0.00
  17.0   40.0    0.0    -0.14  2495.63    0.00
  24.5   40.0    0.0    -0.40  2495.48    0.01
  27.0   40.0    0.0    -0.26  2495.65   -0.03
  34.5   40.0    0.0    -0.51  2495.43    0.06
  37.0   40.0    0.0    -0.35  2495.55   -0.03
  44.5   40.0    0.0    -0.56  2495.37    0.04
  47.0   40.0    0.0    -0.44  2495.45   -0.01
  59.5   40.0    0.0    -0.75  2495.23   -0.02
  64.5   40.0    0.0    -0.73  2495.27   -0.09
  79.5   40.0    0.0    -1.11  2494.91    0.04
  84.5   40.0    0.0    -1.17  2495.01   -0.05
  99.5   40.0    0.0    -1.63  2494.42    0.03
 104.5   40.0    0.0    -1.69  2494.54   -0.03
 119.5   40.0    0.0    -2.40  2493.94    0.00
 124.5   40.0    0.0    -2.53  2493.85   -0.07
 139.5   40.0    0.0    -3.50  2493.11   -0.01
 144.5   40.0    0.0    -3.77  2493.03   -0.01
 159.5   40.0    0.0    -5.17  2491.99    0.10
 164.5   40.0    0.0    -5.55  2491.82    0.03
 179.5   40.0    0.0    -7.69  2490.43    0.06
 184.5   40.0    0.0    -8.45  2490.06   -0.01
 199.5   40.0    0.0   -11.51  2488.29    0.16
 202.0   40.0    0.0   -12.06  2488.17    0.05
 209.5   40.0    0.0   -14.09  2487.25    0.12
 212.0   40.0    0.0   -14.85  2487.15    0.12
 219.5   40.0    0.0   -17.05  2486.94    0.12
 222.0   40.0    0.0   -17.88  2487.29    0.11
  14.5   50.0    0.0    -0.19  2495.80   -0.00
  17.0   50.0    0.0    -0.16  2495.82   -0.00
  24.5   50.0    0.0    -0.36  2495.76    0.06
  27.0   50.0    0.0    -0.32  2495.80   -0.06
  34.5   50.0    0.0    -0.50  2495.73    0.06
  37.0   50.0    0.0    -0.37  2495.75   -0.00
  44.5   50.0    0.0    -0.58  2495.66    0.04
  47.0   50.0    0.0    -0.51  2495.69   -0.04
  59.5   50.0    0.0    -0.84  2495.54    0.00
  64.5   50.0    0.0    -0.77  2495.53   -0.03
  79.5   50.0    0.0    -1.29  2495.35    0.00
  84.5   50.0    0.0    -1.23  2495.32   -0.06
  99.5   50.0    0.0    -1.85  2494.98    0.04
 104.5   50.0    0.0    -1.84  2495.06   -0.01
 119.5   50.0    0.0    -2.66  2494.72   -0.01
 124.5   50.0    0.0    -2.74  2494.59   -0.02
 139.5   50.0    0.0    -3.84  2494.17    0.02
 144.5   50.0    0.0    -4.14  2494.02    0.02
 159.5   50.0    0.0    -5.70  2493.47    0.11
 164.5   50.0    0.0    -6.16  2493.21    0.04
 179.5   50.0    0.0    -8.37  2492.54    0.09
 184.5   50.0    0.0    -9.23  2492.23    0.03
 199.5   50.0    0.0   -12.39  2491.25    0.10
 202.0   50.0    0.0   -12.92  2491.13    0.12
 209.5   50.0    0.0   -14.95  2490.63    0.15
 212.0   50.0    0.0   -15.53  2490.46    0.16
 219.5   50.0    0.0   -17.52  2490.26    0.16
 222.0   50.0    0.0   -18.19  2490.27    0.10
  14.5   60.0    0.0    -0.20  2496.08    0.00
  17.0   60.0    0.0    -0.20  2496.07   -0.00
  24.5   60.0    0.0    -0.36  2496.06    0.01
  27.0   60.0    0.0    -0.40  2496.05   -0.07
  34.5   60.0    0.0    -0.47  2496.03    0.12
  37.0   60.0    0.0    -0.51  2496.02   -0.05
