STAR Bfield Maps by Foley, Love, & Trentalange 
Constant Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
   R      Z      Br       Bz 
  27.0 -230.0     0.0   4979.00
  34.5 -230.0     0.0   4979.00
  37.0 -230.0     0.0   4979.00
  44.5 -230.0     0.0   4979.00
  47.0 -230.0     0.0   4979.00
  59.5 -230.0     0.0   4979.00
  64.5 -230.0     0.0   4979.00
  79.5 -230.0     0.0   4979.00
  84.5 -230.0     0.0   4979.00
  99.5 -230.0     0.0   4979.00
 104.5 -230.0     0.0   4979.00
 119.5 -230.0     0.0   4979.00
 124.5 -230.0     0.0   4979.00
 139.5 -230.0     0.0   4979.00
 144.5 -230.0     0.0   4979.00
 159.5 -230.0     0.0   4979.00
 164.5 -230.0     0.0   4979.00
 179.5 -230.0     0.0   4979.00
 184.5 -230.0     0.0   4979.00
 199.5 -230.0     0.0   4979.00
 202.0 -230.0     0.0   4979.00
 209.5 -230.0     0.0   4979.00
 212.0 -230.0     0.0   4979.00
 219.5 -230.0     0.0   4979.00
 222.0 -230.0     0.0   4979.00
  14.5 -220.0     0.0   4979.00
  17.0 -220.0     0.0   4979.00
  24.5 -220.0     0.0   4979.00
  27.0 -220.0     0.0   4979.00
  34.5 -220.0     0.0   4979.00
  37.0 -220.0     0.0   4979.00
  44.5 -220.0     0.0   4979.00
  47.0 -220.0     0.0   4979.00
  59.5 -220.0     0.0   4979.00
  64.5 -220.0     0.0   4979.00
  79.5 -220.0     0.0   4979.00
  84.5 -220.0     0.0   4979.00
  99.5 -220.0     0.0   4979.00
 104.5 -220.0     0.0   4979.00
 119.5 -220.0     0.0   4979.00
 124.5 -220.0     0.0   4979.00
 139.5 -220.0     0.0   4979.00
 144.5 -220.0     0.0   4979.00
 159.5 -220.0     0.0   4979.00
 164.5 -220.0     0.0   4979.00
 179.5 -220.0     0.0   4979.00
 184.5 -220.0     0.0   4979.00
 199.5 -220.0     0.0   4979.00
 202.0 -220.0     0.0   4979.00
 209.5 -220.0     0.0   4979.00
 212.0 -220.0     0.0   4979.00
 219.5 -220.0     0.0   4979.00
 222.0 -220.0     0.0   4979.00
  14.5 -210.0     0.0   4979.00
  17.0 -210.0     0.0   4979.00
  24.5 -210.0     0.0   4979.00
  27.0 -210.0     0.0   4979.00
  34.5 -210.0     0.0   4979.00
  37.0 -210.0     0.0   4979.00
  44.5 -210.0     0.0   4979.00
