STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
  64.5 -260.0  230.0   -85.18  5036.86    1.97
  79.5 -260.0  230.0   -18.37  5089.21    3.06
  84.5 -260.0  230.0     6.41  5094.58    3.29
  99.5 -260.0  230.0    77.33  5066.05    4.29
 104.5 -260.0  230.0    91.99  5042.68    4.04
 119.5 -260.0  230.0   101.10  4958.90    4.19
 124.5 -260.0  230.0    90.29  4932.58    3.95
 139.5 -260.0  230.0    40.41  4880.28    3.18
 144.5 -260.0  230.0    19.56  4874.80    2.77
 159.5 -260.0  230.0   -30.87  4878.80    1.98
 164.5 -260.0  230.0   -45.55  4885.47    1.72
 179.5 -260.0  230.0   -73.79  4902.32    1.16
 184.5 -260.0  230.0   -83.95  4906.37    0.95
 199.5 -260.0  230.0  -108.77  4919.06    0.90
 202.0 -260.0  230.0  -115.92  4922.04    0.61
 209.5 -260.0  230.0  -131.96  4931.81    0.67
 212.0 -260.0  230.0  -140.46  4937.25    0.47
 219.5 -260.0  230.0  -159.60  4954.10    0.87
 222.0 -260.0  230.0  -168.77  4964.64    0.41
  14.5 -250.0  230.0   -37.07  4867.88    0.00
  17.0 -250.0  230.0   -44.05  4871.88   -0.00
  24.5 -250.0  230.0   -57.71  4887.36    0.37
  27.0 -250.0  230.0   -63.60  4894.85    0.20
  34.5 -250.0  230.0   -72.38  4916.41    0.30
  37.0 -250.0  230.0   -75.64  4924.17    0.60
  44.5 -250.0  230.0   -77.38  4950.86    0.62
  47.0 -250.0  230.0   -77.91  4960.29    0.90
  59.5 -250.0  230.0   -59.32  5002.95    1.37
  64.5 -250.0  230.0   -50.38  5018.29    1.44
  79.5 -250.0  230.0    -7.82  5046.62    2.02
  84.5 -250.0  230.0     6.86  5048.78    2.31
  99.5 -250.0  230.0    48.38  5028.56    2.83
 104.5 -250.0  230.0    56.10  5014.29    2.69
 119.5 -250.0  230.0    60.92  4963.74    2.74
 124.5 -250.0  230.0    53.99  4947.88    2.69
 139.5 -250.0  230.0    23.51  4912.96    2.29
 144.5 -250.0  230.0     9.71  4908.29    2.02
 159.5 -250.0  230.0   -26.14  4905.71    1.48
 164.5 -250.0  230.0   -38.40  4909.68    1.41
 179.5 -250.0  230.0   -64.37  4921.96    0.97
 184.5 -250.0  230.0   -74.02  4926.36    0.91
 199.5 -250.0  230.0   -96.54  4942.67    0.67
 202.0 -250.0  230.0  -102.37  4946.54    0.54
 209.5 -250.0  230.0  -113.55  4958.61    0.49
 212.0 -250.0  230.0  -119.63  4964.48    0.46
 219.5 -250.0  230.0  -130.34  4981.79    0.69
 222.0 -250.0  230.0  -135.86  4991.24    0.28
  14.5 -240.0  230.0   -24.29  4908.24    0.00
  17.0 -240.0  230.0   -29.05  4910.96    0.00
  24.5 -240.0  230.0   -37.46  4921.49    0.30
  27.0 -240.0  230.0   -41.60  4926.72    0.12
  34.5 -240.0  230.0   -46.32  4941.09    0.23
  37.0 -240.0  230.0   -48.53  4946.00    0.46
  44.5 -240.0  230.0   -48.57  4963.70    0.50
  47.0 -240.0  230.0   -48.99  4969.81    0.70
  59.5 -240.0  230.0   -35.62  4996.04    1.02
  64.5 -240.0  230.0   -30.14  5005.14    1.00
  79.5 -240.0  230.0    -3.05  5020.67    1.41
  84.5 -240.0  230.0     5.55  5021.42    1.56
  99.5 -240.0  230.0    30.17  5007.45    1.92
 104.5 -240.0  230.0    34.05  4998.29    1.80
 119.5 -240.0  230.0    36.20  4967.15    1.90
 124.5 -240.0  230.0    31.38  4957.23    1.84
 139.5 -240.0  230.0    11.41  4934.20    1.65
 144.5 -240.0  230.0     1.76  4930.61    1.53
 159.5 -240.0  230.0   -24.08  4927.49    1.22
 164.5 -240.0  230.0   -33.96  4930.02    1.14
 179.5 -240.0  230.0   -55.61  4940.17    0.83
 184.5 -240.0  230.0   -63.92  4944.44    0.76
 199.5 -240.0  230.0   -82.61  4961.62    0.73
 202.0 -240.0  230.0   -87.27  4965.49    0.44
 209.5 -240.0  230.0   -94.88  4977.49    0.49
 212.0 -240.0  230.0   -99.34  4982.92    0.38
 219.5 -240.0  230.0  -105.39  4998.33    0.73
 222.0 -240.0  230.0  -109.26  5005.91    0.23
  14.5 -230.0  230.0   -15.59  4934.43    0.00
  17.0 -230.0  230.0   -18.90  4936.21   -0.00
  24.5 -230.0  230.0   -23.93  4943.26    0.28
  27.0 -230.0  230.0   -26.80  4946.90    0.09
  34.5 -230.0  230.0   -29.21  4956.33    0.16
  37.0 -230.0  230.0   -30.88  4959.35    0.35
  44.5 -230.0  230.0   -30.22  4970.93    0.33
  47.0 -230.0  230.0   -30.60  4974.83    0.50
  59.5 -230.0  230.0   -21.32  4990.75    0.76
  64.5 -230.0  230.0   -18.08  4996.30    0.66
  79.5 -230.0  230.0    -1.02  5004.67    0.97
  84.5 -230.0  230.0     3.88  5005.10    1.06
  99.5 -230.0  230.0    18.52  4995.28    1.29
 104.5 -230.0  230.0    20.19  4989.58    1.13
 119.5 -230.0  230.0    20.73  4969.88    1.30
 124.5 -230.0  230.0    17.10  4963.82    1.30
 139.5 -230.0  230.0     3.26  4948.73    1.21
 144.5 -230.0  230.0    -3.61  4946.50    1.15
 159.5 -230.0  230.0   -22.44  4944.35    0.92
 164.5 -230.0  230.0   -30.28  4946.46    0.89
 179.5 -230.0  230.0   -47.37  4955.48    0.71
 184.5 -230.0  230.0   -54.30  4959.49    0.56
 199.5 -230.0  230.0   -68.76  4976.15    0.62
 202.0 -230.0  230.0   -72.46  4979.73    0.42
 209.5 -230.0  230.0   -77.56  4990.94    0.47
 212.0 -230.0  230.0   -81.15  4995.66    0.35
 219.5 -230.0  230.0   -85.18  5009.30    0.66
 222.0 -230.0  230.0   -88.56  5015.60    0.33
  14.5 -220.0  230.0    -9.84  4951.35    0.00
  17.0 -220.0  230.0   -12.24  4952.53   -0.00
  24.5 -220.0  230.0   -15.08  4957.13    0.28
  27.0 -220.0  230.0   -17.23  4959.68    0.08
  34.5 -220.0  230.0   -18.30  4965.68    0.11
  37.0 -220.0  230.0   -19.54  4967.41    0.27
  44.5 -220.0  230.0   -18.62  4975.12    0.22
  47.0 -220.0  230.0   -19.20  4977.59    0.40
  59.5 -220.0  230.0   -12.86  4987.07    0.55
  64.5 -220.0  230.0   -11.17  4990.49    0.52
  79.5 -220.0  230.0    -0.51  4995.03    0.69
  84.5 -220.0  230.0     2.20  4995.22    0.68
  99.5 -220.0  230.0    10.86  4988.47    0.94
 104.5 -220.0  230.0    11.16  4984.85    0.78
 119.5 -220.0  230.0    10.78  4972.61    0.93
 124.5 -220.0  230.0     7.88  4968.83    0.92
 139.5 -220.0  230.0    -2.08  4959.38    0.92
 144.5 -220.0  230.0    -7.19  4958.12    0.82
 159.5 -220.0  230.0   -20.89  4957.63    0.74
 164.5 -220.0  230.0   -27.06  4959.54    0.74
 179.5 -220.0  230.0   -39.96  4967.86    0.59
 184.5 -220.0  230.0   -45.46  4971.56    0.53
 199.5 -220.0  230.0   -56.01  4987.02    0.59
 202.0 -220.0  230.0   -58.95  4990.39    0.35
 209.5 -220.0  230.0   -62.06  5000.55    0.50
 212.0 -220.0  230.0   -64.91  5004.88    0.40
 219.5 -220.0  230.0   -67.28  5017.70    0.82
 222.0 -220.0  230.0   -70.26  5023.56    0.42
  14.5 -210.0  230.0    -6.40  4962.40    0.00
  17.0 -210.0  230.0    -7.92  4963.12   -0.00
  24.5 -210.0  230.0    -9.77  4965.90    0.11
  27.0 -210.0  230.0   -11.15  4967.87    0.07
  34.5 -210.0  230.0   -11.66  4971.45    0.06
  37.0 -210.0  230.0   -12.48  4972.68    0.17
  44.5 -210.0  230.0   -11.97  4977.46    0.23
  47.0 -210.0  230.0   -12.29  4979.54    0.28
  59.5 -210.0  230.0    -8.11  4984.88    0.37
  64.5 -210.0  230.0    -7.15  4987.02    0.40
  79.5 -210.0  230.0    -0.71  4989.46    0.52
  84.5 -210.0  230.0     0.82  4989.68    0.51
  99.5 -210.0  230.0     5.59  4985.05    0.70
 104.5 -210.0  230.0     5.53  4982.91    0.62
 119.5 -210.0  230.0     4.57  4975.20    0.67
 124.5 -210.0  230.0     2.25  4973.26    0.70
 139.5 -210.0  230.0    -5.09  4967.40    0.68
 144.5 -210.0  230.0    -9.00  4967.13    0.63
 159.5 -210.0  230.0   -19.12  4967.73    0.54
 164.5 -210.0  230.0   -23.61  4969.90    0.57
 179.5 -210.0  230.0   -33.27  4977.38    0.51
 184.5 -210.0  230.0   -37.36  4981.05    0.47
 199.5 -210.0  230.0   -44.65  4994.53    0.47
 202.0 -210.0  230.0   -46.78  4997.84    0.39
 209.5 -210.0  230.0   -48.16  5006.48    0.52
 212.0 -210.0  230.0   -49.86  5010.76    0.47
 219.5 -210.0  230.0   -49.99  5021.88    0.68
 222.0 -210.0  230.0   -51.66  5027.81    0.55
  14.5 -200.0  230.0    -4.10  4969.37    0.00
  17.0 -200.0  230.0    -5.09  4969.88    0.00
  24.5 -200.0  230.0    -6.24  4971.47   -0.05
  27.0 -200.0  230.0    -7.18  4973.07    0.07
  34.5 -200.0  230.0    -7.36  4974.98    0.02
  37.0 -200.0  230.0    -7.95  4975.89    0.07
  44.5 -200.0  230.0    -7.64  4978.84    0.24
  47.0 -200.0  230.0    -7.84  4980.65    0.16
  59.5 -200.0  230.0    -5.16  4983.51    0.18
  64.5 -200.0  230.0    -4.77  4984.84    0.29
  79.5 -200.0  230.0    -0.83  4986.24    0.36
  84.5 -200.0  230.0    -0.09  4986.45    0.34
  99.5 -200.0  230.0     2.40  4983.31    0.46
 104.5 -200.0  230.0     2.12  4982.13    0.47
 119.5 -200.0  230.0     0.96  4977.55    0.42
 124.5 -200.0  230.0    -0.93  4976.72    0.49
 139.5 -200.0  230.0    -6.45  4973.49    0.45
 144.5 -200.0  230.0    -9.39  4973.77    0.43
 159.5 -200.0  230.0   -16.89  4975.39    0.33
 164.5 -200.0  230.0   -20.01  4977.56    0.40
 179.5 -200.0  230.0   -27.09  4984.46    0.44
 184.5 -200.0  230.0   -29.96  4987.87    0.42
 199.5 -200.0  230.0   -34.60  4999.56    0.34
 202.0 -200.0  230.0   -36.09  5002.39    0.43
 209.5 -200.0  230.0   -36.09  5009.57    0.55
 212.0 -200.0  230.0   -36.84  5013.21    0.53
 219.5 -200.0  230.0   -34.74  5022.13    0.55
 222.0 -200.0  230.0   -35.04  5027.24    0.69
  14.5 -190.0  230.0    -2.38  4973.99    0.00
  17.0 -190.0  230.0    -3.30  4974.17    0.00
  24.5 -190.0  230.0    -3.67  4975.15    0.06
  27.0 -190.0  230.0    -4.61  4976.32    0.10
  34.5 -190.0  230.0    -4.33  4977.53    0.05
  37.0 -190.0  230.0    -4.98  4977.93    0.17
  44.5 -190.0  230.0    -4.52  4980.03    0.21
  47.0 -190.0  230.0    -4.96  4981.28    0.19
  59.5 -190.0  230.0    -2.99  4982.81    0.17
  64.5 -190.0  230.0    -3.24  4983.57    0.11
  79.5 -190.0  230.0    -0.67  4984.57    0.24
  84.5 -190.0  230.0    -0.62  4984.73    0.43
  99.5 -190.0  230.0     0.93  4982.92    0.35
 104.5 -190.0  230.0     0.13  4982.21    0.37
 119.5 -190.0  230.0    -0.71  4979.80    0.41
 124.5 -190.0  230.0    -2.51  4979.56    0.39
 139.5 -190.0  230.0    -6.30  4978.26    0.36
 144.5 -190.0  230.0    -8.76  4978.89    0.42
 159.5 -190.0  230.0   -13.83  4981.22    0.26
 164.5 -190.0  230.0   -16.46  4983.44    0.40
 179.5 -190.0  230.0   -21.02  4989.87    0.43
 184.5 -190.0  230.0   -23.49  4992.85    0.45
 199.5 -190.0  230.0   -25.84  5002.74    0.43
 202.0 -190.0  230.0   -27.14  5005.06    0.46
 209.5 -190.0  230.0   -26.06  5010.52    0.57
 212.0 -190.0  230.0   -26.75  5013.08    0.66
 219.5 -190.0  230.0   -23.54  5019.14    0.70
 222.0 -190.0  230.0   -23.49  5022.69    0.80
  14.5 -180.0  230.0    -1.46  4976.67    0.00
  17.0 -180.0  230.0    -2.21  4976.90   -0.00
  24.5 -180.0  230.0    -2.27  4977.29    0.06
  27.0 -180.0  230.0    -3.07  4978.41    0.07
  34.5 -180.0  230.0    -2.62  4978.90    0.01
  37.0 -180.0  230.0    -3.27  4979.26    0.17
  44.5 -180.0  230.0    -2.88  4980.58    0.04
  47.0 -180.0  230.0    -3.31  4981.79    0.14
  59.5 -180.0  230.0    -1.89  4982.33    0.18
  64.5 -180.0  230.0    -2.38  4982.97    0.01
  79.5 -180.0  230.0    -0.79  4983.54    0.33
  84.5 -180.0  230.0    -0.91  4983.95    0.30
  99.5 -180.0  230.0    -0.08  4982.86    0.25
 104.5 -180.0  230.0    -0.94  4982.69    0.19
 119.5 -180.0  230.0    -1.56  4981.52    0.30
 124.5 -180.0  230.0    -3.08  4981.87    0.36
 139.5 -180.0  230.0    -5.72  4981.59    0.28
 144.5 -180.0  230.0    -7.66  4982.68    0.29
 159.5 -180.0  230.0   -11.09  4985.24    0.25
 164.5 -180.0  230.0   -13.08  4987.63    0.36
 179.5 -180.0  230.0   -16.02  4993.44    0.34
 184.5 -180.0  230.0   -17.85  4996.20    0.37
 199.5 -180.0  230.0   -19.03  5004.36    0.41
 202.0 -180.0  230.0   -20.28  5006.52    0.47
 209.5 -180.0  230.0   -19.27  5010.46    0.61
 212.0 -180.0  230.0   -19.94  5012.42    0.68
 219.5 -180.0  230.0   -17.94  5016.08    0.84
 222.0 -180.0  230.0   -18.33  5018.44    0.71
  14.5 -170.0  230.0    -0.72  4978.56    0.00
  17.0 -170.0  230.0    -1.42  4978.65    0.00
  24.5 -170.0  230.0    -1.26  4979.06    0.04
  27.0 -170.0  230.0    -1.94  4979.75    0.01
  34.5 -170.0  230.0    -1.46  4980.23   -0.04
  37.0 -170.0  230.0    -2.10  4980.12    0.02
  44.5 -170.0  230.0    -1.72  4981.27   -0.01
  47.0 -170.0  230.0    -2.13  4981.85    0.10
  59.5 -170.0  230.0    -1.03  4982.25    0.07
  64.5 -170.0  230.0    -1.53  4982.75    0.07
  79.5 -170.0  230.0    -0.49  4983.39    0.14
  84.5 -170.0  230.0    -0.80  4983.73    0.16
  99.5 -170.0  230.0    -0.35  4983.36    0.19
 104.5 -170.0  230.0    -1.15  4983.21    0.17
 119.5 -170.0  230.0    -1.59  4983.19    0.19
 124.5 -170.0  230.0    -2.76  4983.60    0.23
 139.5 -170.0  230.0    -4.61  4984.18    0.17
 144.5 -170.0  230.0    -6.03  4985.35    0.18
 159.5 -170.0  230.0    -8.13  4988.29    0.22
 164.5 -170.0  230.0    -9.66  4990.54    0.29
 179.5 -170.0  230.0   -11.30  4996.16    0.26
 184.5 -170.0  230.0   -12.85  4998.53    0.34
 199.5 -170.0  230.0   -13.40  5005.77    0.35
 202.0 -170.0  230.0   -14.40  5007.44    0.38
 209.5 -170.0  230.0   -13.96  5011.06    0.44
 212.0 -170.0  230.0   -14.78  5012.90    0.58
 219.5 -170.0  230.0   -14.71  5016.01    0.78
 222.0 -170.0  230.0   -16.16  5018.14    0.80
  14.5 -160.0  230.0    -0.47  4979.59   -0.00
  17.0 -160.0  230.0    -0.93  4979.74   -0.00
  24.5 -160.0  230.0    -0.81  4979.91    0.06
  27.0 -160.0  230.0    -1.31  4980.60    0.07
  34.5 -160.0  230.0    -0.91  4980.78   -0.08
  37.0 -160.0  230.0    -1.29  4980.67    0.17
  44.5 -160.0  230.0    -1.13  4981.45    0.05
  47.0 -160.0  230.0    -1.36  4982.23    0.11
  59.5 -160.0  230.0    -0.56  4982.23    0.05
  64.5 -160.0  230.0    -1.09  4982.57   -0.03
  79.5 -160.0  230.0    -0.38  4983.27    0.06
  84.5 -160.0  230.0    -0.70  4983.55    0.18
  99.5 -160.0  230.0    -0.46  4983.57    0.14
 104.5 -160.0  230.0    -1.05  4983.71    0.20
 119.5 -160.0  230.0    -1.29  4984.32    0.13
 124.5 -160.0  230.0    -2.13  4984.88    0.17
 139.5 -160.0  230.0    -3.28  4985.97    0.16
 144.5 -160.0  230.0    -4.27  4987.17    0.17
 159.5 -160.0  230.0    -5.52  4990.32    0.17
 164.5 -160.0  230.0    -6.43  4992.44    0.22
 179.5 -160.0  230.0    -7.25  4997.60    0.16
 184.5 -160.0  230.0    -8.25  4999.78    0.32
 199.5 -160.0  230.0    -8.22  5006.60    0.34
 202.0 -160.0  230.0    -9.10  5008.25    0.41
 209.5 -160.0  230.0    -8.78  5011.87    0.45
 212.0 -160.0  230.0    -9.50  5013.78    0.60
 219.5 -160.0  230.0   -10.08  5018.19    0.67
 222.0 -160.0  230.0   -11.84  5021.00    0.73
  14.5 -150.0  230.0    -0.08  4980.33   -0.00
  17.0 -150.0  230.0    -0.61  4980.56    0.00
  24.5 -150.0  230.0    -0.23  4980.40   -0.01
  27.0 -150.0  230.0    -0.89  4981.22    0.05
  34.5 -150.0  230.0    -0.27  4981.15   -0.07
  37.0 -150.0  230.0    -0.80  4981.20    0.09
  44.5 -150.0  230.0    -0.41  4981.78   -0.00
  47.0 -150.0  230.0    -0.84  4982.34    0.12
  59.5 -150.0  230.0    -0.01  4982.22    0.05
  64.5 -150.0  230.0    -0.59  4982.77    0.02
  79.5 -150.0  230.0    -0.03  4983.09    0.08
  84.5 -150.0  230.0    -0.35  4983.85    0.21
  99.5 -150.0  230.0     0.14  4983.74    0.07
 104.5 -150.0  230.0    -0.59  4984.20    0.12
 119.5 -150.0  230.0    -0.38  4984.88    0.10
 124.5 -150.0  230.0    -1.17  4985.85    0.18
 139.5 -150.0  230.0    -1.59  4987.02    0.09
 144.5 -150.0  230.0    -2.49  4988.58    0.20
 159.5 -150.0  230.0    -2.62  4991.36    0.10
 164.5 -150.0  230.0    -3.44  4993.60    0.30
 179.5 -150.0  230.0    -3.16  4998.28    0.22
 184.5 -150.0  230.0    -4.03  5000.53    0.34
 199.5 -150.0  230.0    -2.92  5006.69    0.32
 202.0 -150.0  230.0    -3.76  5008.50    0.40
 209.5 -150.0  230.0    -2.62  5012.14    0.37
 212.0 -150.0  230.0    -3.22  5014.53    0.55
 219.5 -150.0  230.0    -2.43  5019.56    0.57
 222.0 -150.0  230.0    -3.63  5023.33    0.68
  14.5 -140.0  230.0    -0.04  4980.68    0.00
  17.0 -140.0  230.0    -0.36  4981.15    0.00
  24.5 -140.0  230.0    -0.12  4980.77    0.14
  27.0 -140.0  230.0    -0.49  4981.63    0.07
  34.5 -140.0  230.0    -0.09  4981.36   -0.04
  37.0 -140.0  230.0    -0.34  4981.51    0.09
  44.5 -140.0  230.0    -0.20  4981.74    0.05
  47.0 -140.0  230.0    -0.31  4982.53    0.07
  59.5 -140.0  230.0     0.28  4982.17    0.03
  64.5 -140.0  230.0    -0.25  4982.74   -0.07
  79.5 -140.0  230.0     0.31  4983.08    0.07
  84.5 -140.0  230.0     0.11  4983.79    0.17
  99.5 -140.0  230.0     0.45  4983.91    0.11
 104.5 -140.0  230.0    -0.00  4984.47    0.08
 119.5 -140.0  230.0     0.33  4985.33    0.11
 124.5 -140.0  230.0    -0.04  4986.35    0.13
 139.5 -140.0  230.0    -0.08  4987.55    0.13
 144.5 -140.0  230.0    -0.49  4989.09    0.17
 159.5 -140.0  230.0    -0.19  4991.66    0.20
 164.5 -140.0  230.0    -0.52  4993.92    0.18
 179.5 -140.0  230.0     0.34  4998.12    0.17
 184.5 -140.0  230.0     0.02  5000.30    0.29
 199.5 -140.0  230.0     1.82  5005.73    0.28
 202.0 -140.0  230.0     1.46  5007.53    0.30
 209.5 -140.0  230.0     3.21  5010.69    0.30
 212.0 -140.0  230.0     3.25  5012.89    0.38
 219.5 -140.0  230.0     5.86  5017.36    0.55
 222.0 -140.0  230.0     5.92  5020.97    0.44
  14.5 -130.0  230.0     0.19  4981.15    0.00
  17.0 -130.0  230.0    -0.23  4981.29   -0.00
  24.5 -130.0  230.0     0.19  4981.08    0.03
  27.0 -130.0  230.0    -0.27  4981.72    0.02
  34.5 -130.0  230.0     0.33  4981.60   -0.02
  37.0 -130.0  230.0    -0.15  4981.54    0.00
  44.5 -130.0  230.0     0.19  4981.97    0.04
  47.0 -130.0  230.0    -0.19  4982.46    0.08
  59.5 -130.0  230.0     0.63  4982.23    0.02
  64.5 -130.0  230.0     0.13  4982.66   -0.02
  79.5 -130.0  230.0     0.75  4983.14    0.05
  84.5 -130.0  230.0     0.50  4983.73    0.05
  99.5 -130.0  230.0     1.11  4984.04    0.04
 104.5 -130.0  230.0     0.75  4984.46    0.10
 119.5 -130.0  230.0     1.42  4985.49    0.05
 124.5 -130.0  230.0     1.05  4986.40    0.09
 139.5 -130.0  230.0     1.62  4987.73    0.14
 144.5 -130.0  230.0     1.19  4989.13    0.04
 159.5 -130.0  230.0     2.26  4991.57    0.09
 164.5 -130.0  230.0     2.09  4993.56    0.18
 179.5 -130.0  230.0     3.78  4997.46    0.25
 184.5 -130.0  230.0     3.49  4999.38    0.25
 199.5 -130.0  230.0     6.21  5004.14    0.19
 202.0 -130.0  230.0     5.84  5005.54    0.25
 209.5 -130.0  230.0     8.20  5008.16    0.33
 212.0 -130.0  230.0     8.30  5009.86    0.32
 219.5 -130.0  230.0    11.70  5012.68    0.37
 222.0 -130.0  230.0    12.18  5015.24    0.31
  14.5 -120.0  230.0     0.21  4980.90    0.00
  17.0 -120.0  230.0    -0.11  4981.57    0.00
  24.5 -120.0  230.0     0.29  4981.03   -0.01
  27.0 -120.0  230.0    -0.18  4981.89    0.09
  34.5 -120.0  230.0     0.48  4981.32   -0.10
  37.0 -120.0  230.0     0.04  4981.75    0.10
  44.5 -120.0  230.0     0.51  4981.60   -0.01
  47.0 -120.0  230.0     0.12  4982.48    0.10
  59.5 -120.0  230.0     0.96  4981.91    0.00
  64.5 -120.0  230.0     0.44  4982.69   -0.03
  79.5 -120.0  230.0     1.20  4982.72    0.00
  84.5 -120.0  230.0     0.98  4983.63    0.15
  99.5 -120.0  230.0     1.72  4983.60    0.05
 104.5 -120.0  230.0     1.33  4984.39    0.14
 119.5 -120.0  230.0     2.34  4985.03   -0.01
 124.5 -120.0  230.0     2.07  4986.31    0.07
 139.5 -120.0  230.0     3.07  4987.11    0.02
 144.5 -120.0  230.0     2.90  4988.75    0.17
 159.5 -120.0  230.0     4.52  4990.57    0.04
 164.5 -120.0  230.0     4.49  4992.86    0.22
 179.5 -120.0  230.0     6.71  4995.92    0.15
 184.5 -120.0  230.0     6.69  4997.94    0.22
 199.5 -120.0  230.0     9.74  5001.61    0.15
 202.0 -120.0  230.0     9.48  5003.27    0.25
 209.5 -120.0  230.0    11.66  5004.79    0.19
 212.0 -120.0  230.0    11.67  5006.54    0.37
 219.5 -120.0  230.0    14.12  5007.67    0.34
 222.0 -120.0  230.0    14.05  5009.72    0.31
  14.5 -110.0  230.0     0.37  4980.99   -0.00
  17.0 -110.0  230.0    -0.02  4981.52    0.00
  24.5 -110.0  230.0     0.46  4980.96    0.01
  27.0 -110.0  230.0    -0.00  4981.78   -0.05
  34.5 -110.0  230.0     0.73  4981.29   -0.01
  37.0 -110.0  230.0     0.32  4981.52    0.03
  44.5 -110.0  230.0     0.74  4981.57   -0.01
  47.0 -110.0  230.0     0.33  4982.40    0.00
  59.5 -110.0  230.0     1.30  4981.69    0.04
  64.5 -110.0  230.0     0.76  4982.42   -0.01
  79.5 -110.0  230.0     1.54  4982.35    0.04
  84.5 -110.0  230.0     1.35  4983.26   -0.00
  99.5 -110.0  230.0     2.44  4983.17    0.01
 104.5 -110.0  230.0     2.06  4984.00    0.06
 119.5 -110.0  230.0     3.36  4984.50    0.02
 124.5 -110.0  230.0     3.05  4985.72    0.05
 139.5 -110.0  230.0     4.55  4986.40   -0.00
 144.5 -110.0  230.0     4.29  4987.98    0.05
 159.5 -110.0  230.0     6.51  4989.44    0.05
 164.5 -110.0  230.0     6.64  4991.49    0.12
 179.5 -110.0  230.0     9.39  4994.08    0.24
 184.5 -110.0  230.0     9.40  4996.12    0.21
 199.5 -110.0  230.0    12.94  4999.26    0.16
 202.0 -110.0  230.0    12.58  5000.88    0.17
 209.5 -110.0  230.0    14.61  5002.37    0.20
 212.0 -110.0  230.0    14.41  5004.05    0.19
 219.5 -110.0  230.0    15.57  5005.47    0.25
 222.0 -110.0  230.0    14.49  5007.70    0.18
  14.5 -100.0  230.0     0.37  4980.84    0.00
  17.0 -100.0  230.0     0.09  4981.33    0.00
  24.5 -100.0  230.0     0.44  4980.95   -0.03
  27.0 -100.0  230.0     0.16  4981.53    0.05
  34.5 -100.0  230.0     0.70  4981.07   -0.10
  37.0 -100.0  230.0     0.45  4981.34    0.02
  44.5 -100.0  230.0     0.86  4981.27    0.01
  47.0 -100.0  230.0     0.59  4981.86    0.07
  59.5 -100.0  230.0     1.43  4981.44   -0.02
  64.5 -100.0  230.0     1.10  4981.96    0.02
  79.5 -100.0  230.0     1.85  4981.99    0.02
  84.5 -100.0  230.0     1.83  4982.71    0.04
  99.5 -100.0  230.0     2.84  4982.68   -0.05
 104.5 -100.0  230.0     2.69  4983.27    0.09
 119.5 -100.0  230.0     4.03  4983.83   -0.04
 124.5 -100.0  230.0     4.07  4984.74    0.08
 139.5 -100.0  230.0     5.64  4985.44    0.00
 144.5 -100.0  230.0     5.73  4986.57    0.09
 159.5 -100.0  230.0     8.11  4987.92    0.00
 164.5 -100.0  230.0     8.56  4989.53    0.17
 179.5 -100.0  230.0    11.68  4991.77    0.05
 184.5 -100.0  230.0    11.97  4993.49    0.19
 199.5 -100.0  230.0    15.94  4996.55    0.10
 202.0 -100.0  230.0    15.79  4997.90    0.16
 209.5 -100.0  230.0    17.87  4999.85    0.18
 212.0 -100.0  230.0    17.82  5001.58    0.28
 219.5 -100.0  230.0    18.95  5004.58    0.12
 222.0 -100.0  230.0    18.01  5007.22    0.21
  14.5  -90.0  230.0     0.33  4980.93   -0.00
  17.0  -90.0  230.0     0.16  4981.03   -0.00
  24.5  -90.0  230.0     0.44  4980.94    0.03
  27.0  -90.0  230.0     0.30  4981.13    0.02
  34.5  -90.0  230.0     0.70  4981.02   -0.06
  37.0  -90.0  230.0     0.52  4981.02   -0.04
  44.5  -90.0  230.0     0.86  4981.14   -0.02
  47.0  -90.0  230.0     0.75  4981.35   -0.02
  59.5  -90.0  230.0     1.37  4981.34    0.03
  64.5  -90.0  230.0     1.26  4981.50   -0.05
  79.5  -90.0  230.0     1.96  4981.68    0.07
  84.5  -90.0  230.0     2.04  4981.99   -0.07
  99.5  -90.0  230.0     2.97  4982.17   -0.00
 104.5  -90.0  230.0     3.05  4982.46    0.00
 119.5  -90.0  230.0     4.29  4982.97    0.06
 124.5  -90.0  230.0     4.53  4983.45   -0.10
 139.5  -90.0  230.0     6.20  4984.19    0.05
 144.5  -90.0  230.0     6.58  4984.84   -0.05
 159.5  -90.0  230.0     9.02  4986.09    0.07
 164.5  -90.0  230.0     9.72  4987.18    0.03
 179.5  -90.0  230.0    13.12  4989.20    0.03
 184.5  -90.0  230.0    13.85  4990.51    0.10
 199.5  -90.0  230.0    18.31  4993.21    0.14
 202.0  -90.0  230.0    18.60  4994.31    0.10
 209.5  -90.0  230.0    21.38  4996.56    0.14
 212.0  -90.0  230.0    21.91  4998.11    0.06
 219.5  -90.0  230.0    24.79  5002.00    0.16
 222.0  -90.0  230.0    25.06  5005.03    0.11
  14.5  -80.0  230.0     0.28  4980.75    0.00
  17.0  -80.0  230.0     0.24  4980.82   -0.00
  24.5  -80.0  230.0     0.45  4980.80    0.11
  27.0  -80.0  230.0     0.44  4980.90   -0.02
  34.5  -80.0  230.0     0.70  4980.80    0.03
  37.0  -80.0  230.0     0.58  4980.83   -0.02
