STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the REVERSED direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
  37.0  -80.0  310.0    -0.72 -4980.92    0.02
  44.5  -80.0  310.0    -0.75 -4981.01   -0.09
  47.0  -80.0  310.0    -0.95 -4980.94    0.03
  59.5  -80.0  310.0    -1.12 -4981.06   -0.05
  64.5  -80.0  310.0    -1.45 -4981.08   -0.07
  79.5  -80.0  310.0    -1.84 -4981.16   -0.07
  84.5  -80.0  310.0    -2.21 -4981.24   -0.02
  99.5  -80.0  310.0    -2.90 -4981.46   -0.07
 104.5  -80.0  310.0    -3.40 -4981.52   -0.08
 119.5  -80.0  310.0    -4.39 -4981.86   -0.20
 124.5  -80.0  310.0    -5.04 -4982.00   -0.09
 139.5  -80.0  310.0    -6.68 -4982.50   -0.19
 144.5  -80.0  310.0    -7.57 -4982.91   -0.15
 159.5  -80.0  310.0   -10.11 -4983.71   -0.28
 164.5  -80.0  310.0   -11.19 -4984.30   -0.23
 179.5  -80.0  310.0   -15.05 -4985.77   -0.41
 184.5  -80.0  310.0   -16.50 -4986.74   -0.45
 199.5  -80.0  310.0   -21.82 -4988.74   -0.77
 202.0  -80.0  310.0   -22.94 -4989.69   -0.82
 209.5  -80.0  310.0   -26.65 -4991.65   -0.89
 212.0  -80.0  310.0   -27.96 -4992.98   -0.98
 219.5  -80.0  310.0   -33.43 -4996.36   -1.16
 222.0  -80.0  310.0   -35.06 -4998.99   -1.20
  14.5  -70.0  310.0    -0.17 -4980.71    0.00
  17.0  -70.0  310.0    -0.33 -4980.70   -0.00
  24.5  -70.0  310.0    -0.21 -4980.68    0.03
  27.0  -70.0  310.0    -0.55 -4980.59    0.07
  34.5  -70.0  310.0    -0.44 -4980.61   -0.00
  37.0  -70.0  310.0    -0.67 -4980.60    0.05
  44.5  -70.0  310.0    -0.69 -4980.58   -0.00
  47.0  -70.0  310.0    -0.92 -4980.61   -0.03
  59.5  -70.0  310.0    -1.13 -4980.52   -0.00
  64.5  -70.0  310.0    -1.42 -4980.62   -0.06
  79.5  -70.0  310.0    -1.85 -4980.47   -0.06
  84.5  -70.0  310.0    -2.26 -4980.61   -0.06
  99.5  -70.0  310.0    -2.97 -4980.45   -0.03
 104.5  -70.0  310.0    -3.52 -4980.56   -0.12
 119.5  -70.0  310.0    -4.55 -4980.39   -0.10
 124.5  -70.0  310.0    -5.29 -4980.68   -0.15
 139.5  -70.0  310.0    -6.92 -4980.55   -0.17
 144.5  -70.0  310.0    -7.93 -4980.90   -0.18
 159.5  -70.0  310.0   -10.54 -4980.85   -0.27
 164.5  -70.0  310.0   -11.82 -4981.37   -0.21
 179.5  -70.0  310.0   -15.92 -4981.66   -0.36
 184.5  -70.0  310.0   -17.59 -4982.44   -0.40
 199.5  -70.0  310.0   -23.49 -4982.87   -0.66
 202.0  -70.0  310.0   -24.76 -4983.62   -0.69
 209.5  -70.0  310.0   -28.99 -4984.21   -0.81
 212.0  -70.0  310.0   -30.55 -4985.10   -0.96
 219.5  -70.0  310.0   -36.78 -4985.96   -1.07
 222.0  -70.0  310.0   -38.80 -4987.42   -1.18
  14.5  -60.0  310.0    -0.20 -4980.45    0.00
  17.0  -60.0  310.0    -0.43 -4980.48    0.00
  24.5  -60.0  310.0    -0.33 -4980.41   -0.03
  27.0  -60.0  310.0    -0.58 -4980.38    0.02
  34.5  -60.0  310.0    -0.51 -4980.36    0.02
  37.0  -60.0  310.0    -0.81 -4980.32    0.00
  44.5  -60.0  310.0    -0.74 -4980.23    0.04
  47.0  -60.0  310.0    -1.02 -4980.25   -0.13
  59.5  -60.0  310.0    -1.14 -4980.13    0.02
  64.5  -60.0  310.0    -1.56 -4980.16   -0.16
  79.5  -60.0  310.0    -1.92 -4979.93    0.06
  84.5  -60.0  310.0    -2.31 -4979.91   -0.06
  99.5  -60.0  310.0    -3.02 -4979.65   -0.01
 104.5  -60.0  310.0    -3.56 -4979.61   -0.13
 119.5  -60.0  310.0    -4.54 -4979.23   -0.11
 124.5  -60.0  310.0    -5.31 -4979.23   -0.13
 139.5  -60.0  310.0    -6.94 -4978.82   -0.10
 144.5  -60.0  310.0    -7.97 -4978.78   -0.20
 159.5  -60.0  310.0   -10.61 -4978.22   -0.16
 164.5  -60.0  310.0   -11.97 -4978.30   -0.22
 179.5  -60.0  310.0   -16.16 -4977.79   -0.23
 184.5  -60.0  310.0   -17.97 -4977.92   -0.43
 199.5  -60.0  310.0   -23.93 -4976.96   -0.58
 202.0  -60.0  310.0   -25.28 -4977.28   -0.68
 209.5  -60.0  310.0   -29.32 -4976.79   -0.71
 212.0  -60.0  310.0   -30.86 -4977.12   -0.89
 219.5  -60.0  310.0   -35.90 -4976.33   -0.95
 222.0  -60.0  310.0   -37.57 -4976.79   -1.19
  14.5  -50.0  310.0    -0.18 -4980.23   -0.00
  17.0  -50.0  310.0    -0.34 -4980.20    0.00
  24.5  -50.0  310.0    -0.35 -4980.12   -0.08
  27.0  -50.0  310.0    -0.44 -4980.11    0.04
  34.5  -50.0  310.0    -0.52 -4980.01   -0.03
  37.0  -50.0  310.0    -0.62 -4980.04    0.01
  44.5  -50.0  310.0    -0.71 -4979.90   -0.04
  47.0  -50.0  310.0    -0.84 -4979.87   -0.02
  59.5  -50.0  310.0    -1.11 -4979.71   -0.10
  64.5  -50.0  310.0    -1.35 -4979.71   -0.10
  79.5  -50.0  310.0    -1.81 -4979.30   -0.02
  84.5  -50.0  310.0    -2.08 -4979.27    0.02
  99.5  -50.0  310.0    -2.82 -4978.73    0.02
 104.5  -50.0  310.0    -3.27 -4978.68   -0.04
 119.5  -50.0  310.0    -4.25 -4977.92   -0.08
 124.5  -50.0  310.0    -4.87 -4977.93   -0.09
 139.5  -50.0  310.0    -6.59 -4976.92   -0.13
 144.5  -50.0  310.0    -7.41 -4976.78   -0.09
 159.5  -50.0  310.0   -10.08 -4975.32   -0.22
 164.5  -50.0  310.0   -11.27 -4975.28   -0.20
 179.5  -50.0  310.0   -15.53 -4973.47   -0.24
 184.5  -50.0  310.0   -17.11 -4973.43   -0.30
 199.5  -50.0  310.0   -23.23 -4970.80   -0.52
 202.0  -50.0  310.0   -24.33 -4971.00   -0.55
 209.5  -50.0  310.0   -28.30 -4969.66   -0.69
 212.0  -50.0  310.0   -29.58 -4969.84   -0.73
 219.5  -50.0  310.0   -33.85 -4968.62   -0.88
 222.0  -50.0  310.0   -34.56 -4969.27   -0.96
  14.5  -40.0  310.0    -0.20 -4979.96    0.00
  17.0  -40.0  310.0    -0.29 -4979.98    0.00
  24.5  -40.0  310.0    -0.23 -4979.84    0.08
  27.0  -40.0  310.0    -0.46 -4979.83    0.01
  34.5  -40.0  310.0    -0.43 -4979.73    0.05
  37.0  -40.0  310.0    -0.62 -4979.72    0.03
  44.5  -40.0  310.0    -0.58 -4979.59    0.02
  47.0  -40.0  310.0    -0.80 -4979.51   -0.06
  59.5  -40.0  310.0    -1.00 -4979.36    0.06
  64.5  -40.0  310.0    -1.22 -4979.26   -0.03
  79.5  -40.0  310.0    -1.63 -4978.78    0.01
  84.5  -40.0  310.0    -1.82 -4978.63   -0.05
  99.5  -40.0  310.0    -2.48 -4978.05    0.07
 104.5  -40.0  310.0    -2.98 -4977.78   -0.09
 119.5  -40.0  310.0    -3.75 -4976.92   -0.06
 124.5  -40.0  310.0    -4.36 -4976.57   -0.13
 139.5  -40.0  310.0    -5.85 -4975.27   -0.05
 144.5  -40.0  310.0    -6.58 -4974.89   -0.13
 159.5  -40.0  310.0    -9.01 -4972.97   -0.10
 164.5  -40.0  310.0   -10.12 -4972.46   -0.18
 179.5  -40.0  310.0   -14.01 -4969.70   -0.10
 184.5  -40.0  310.0   -15.73 -4969.01   -0.30
 199.5  -40.0  310.0   -21.48 -4965.05   -0.38
 202.0  -40.0  310.0   -22.71 -4964.79   -0.51
 209.5  -40.0  310.0   -26.67 -4962.90   -0.44
 212.0  -40.0  310.0   -28.02 -4962.77   -0.57
 219.5  -40.0  310.0   -32.80 -4961.84   -0.63
 222.0  -40.0  310.0   -33.82 -4962.72   -0.77
  14.5  -30.0  310.0    -0.12 -4979.83   -0.00
  17.0  -30.0  310.0    -0.27 -4979.75    0.00
  24.5  -30.0  310.0    -0.08 -4979.69   -0.01
  27.0  -30.0  310.0    -0.31 -4979.59   -0.00
  34.5  -30.0  310.0    -0.19 -4979.53   -0.01
  37.0  -30.0  310.0    -0.46 -4979.51   -0.05
  44.5  -30.0  310.0    -0.37 -4979.40   -0.01
  47.0  -30.0  310.0    -0.59 -4979.34   -0.06
  59.5  -30.0  310.0    -0.67 -4979.01   -0.02
  64.5  -30.0  310.0    -0.97 -4978.95   -0.01
  79.5  -30.0  310.0    -1.18 -4978.24    0.03
  84.5  -30.0  310.0    -1.48 -4978.20   -0.06
  99.5  -30.0  310.0    -1.92 -4977.33    0.04
 104.5  -30.0  310.0    -2.32 -4977.17   -0.09
 119.5  -30.0  310.0    -2.96 -4975.84   -0.07
 124.5  -30.0  310.0    -3.50 -4975.62   -0.10
 139.5  -30.0  310.0    -4.62 -4973.71   -0.07
 144.5  -30.0  310.0    -5.36 -4973.31   -0.13
 159.5  -30.0  310.0    -7.31 -4970.58   -0.09
 164.5  -30.0  310.0    -8.28 -4970.03   -0.17
 179.5  -30.0  310.0   -11.52 -4966.03   -0.09
 184.5  -30.0  310.0   -13.11 -4965.07   -0.21
 199.5  -30.0  310.0   -18.39 -4959.19   -0.30
 202.0  -30.0  310.0   -19.69 -4958.71   -0.36
 209.5  -30.0  310.0   -23.85 -4955.48   -0.32
 212.0  -30.0  310.0   -25.53 -4955.05   -0.44
 219.5  -30.0  310.0   -31.59 -4952.63   -0.42
 222.0  -30.0  310.0   -33.78 -4953.28   -0.58
  14.5  -20.0  310.0    -0.13 -4979.70   -0.00
  17.0  -20.0  310.0    -0.24 -4979.67   -0.00
  24.5  -20.0  310.0    -0.16 -4979.57   -0.01
  27.0  -20.0  310.0    -0.30 -4979.48    0.03
  34.5  -20.0  310.0    -0.30 -4979.43   -0.02
  37.0  -20.0  310.0    -0.39 -4979.35   -0.01
  44.5  -20.0  310.0    -0.37 -4979.24    0.01
  47.0  -20.0  310.0    -0.49 -4979.07   -0.06
  59.5  -20.0  310.0    -0.59 -4978.81   -0.02
  64.5  -20.0  310.0    -0.77 -4978.69   -0.09
  79.5  -20.0  310.0    -0.96 -4978.02    0.06
  84.5  -20.0  310.0    -1.14 -4977.77   -0.04
  99.5  -20.0  310.0    -1.46 -4976.92    0.02
 104.5  -20.0  310.0    -1.73 -4976.56   -0.02
 119.5  -20.0  310.0    -2.19 -4975.29   -0.03
 124.5  -20.0  310.0    -2.54 -4974.73   -0.12
 139.5  -20.0  310.0    -3.41 -4972.69   -0.06
 144.5  -20.0  310.0    -3.90 -4972.02   -0.09
 159.5  -20.0  310.0    -5.33 -4969.06   -0.03
 164.5  -20.0  310.0    -6.04 -4967.96   -0.14
 179.5  -20.0  310.0    -8.56 -4963.29   -0.07
 184.5  -20.0  310.0    -9.71 -4961.61   -0.13
 199.5  -20.0  310.0   -13.94 -4954.23   -0.18
 202.0  -20.0  310.0   -15.13 -4953.01   -0.24
 209.5  -20.0  310.0   -18.89 -4948.26   -0.18
 212.0  -20.0  310.0   -20.44 -4946.83   -0.33
 219.5  -20.0  310.0   -27.11 -4941.49   -0.31
 222.0  -20.0  310.0   -29.74 -4940.46   -0.37
  14.5  -10.0  310.0    -0.05 -4979.81    0.00
  17.0  -10.0  310.0    -0.12 -4979.59    0.00
  24.5  -10.0  310.0    -0.02 -4979.57    0.04
  27.0  -10.0  310.0    -0.12 -4979.44    0.01
  34.5  -10.0  310.0    -0.09 -4979.43    0.15
  37.0  -10.0  310.0    -0.14 -4979.31    0.03
  44.5  -10.0  310.0    -0.15 -4979.20    0.06
  47.0  -10.0  310.0    -0.22 -4979.03   -0.01
  59.5  -10.0  310.0    -0.21 -4978.75    0.07
  64.5  -10.0  310.0    -0.34 -4978.56   -0.04
  79.5  -10.0  310.0    -0.40 -4977.93    0.12
  84.5  -10.0  310.0    -0.50 -4977.68    0.05
  99.5  -10.0  310.0    -0.72 -4976.69    0.12
 104.5  -10.0  310.0    -0.82 -4976.27   -0.00
 119.5  -10.0  310.0    -1.11 -4974.80    0.05
 124.5  -10.0  310.0    -1.30 -4974.24    0.01
 139.5  -10.0  310.0    -1.76 -4972.09    0.04
 144.5  -10.0  310.0    -2.06 -4971.23   -0.02
 159.5  -10.0  310.0    -2.80 -4967.84    0.08
 164.5  -10.0  310.0    -3.18 -4966.65   -0.04
 179.5  -10.0  310.0    -4.52 -4961.38    0.07
 184.5  -10.0  310.0    -5.17 -4959.37   -0.04
 199.5  -10.0  310.0    -7.50 -4950.47    0.04
 202.0  -10.0  310.0    -8.24 -4948.81   -0.08
 209.5  -10.0  310.0   -10.51 -4942.46    0.04
 212.0  -10.0  310.0   -11.59 -4940.14   -0.11
 219.5  -10.0  310.0   -15.80 -4931.24   -0.05
 222.0  -10.0  310.0   -17.79 -4928.41   -0.11
  14.5    0.0  310.0    -0.00 -4979.67    0.00
  17.0    0.0  310.0    -0.03 -4979.68    0.00
  24.5    0.0  310.0    -0.04 -4979.52    0.00
  27.0    0.0  310.0    -0.01 -4979.45    0.00
  34.5    0.0  310.0    -0.06 -4979.36    0.00
  37.0    0.0  310.0    -0.02 -4979.32    0.00
  44.5    0.0  310.0     0.01 -4979.13    0.00
  47.0    0.0  310.0    -0.01 -4979.06    0.00
  59.5    0.0  310.0    -0.02 -4978.70    0.00
  64.5    0.0  310.0    -0.01 -4978.53    0.00
  79.5    0.0  310.0    -0.11 -4977.85    0.00
  84.5    0.0  310.0    -0.01 -4977.55    0.00
  99.5    0.0  310.0    -0.04 -4976.56    0.00
 104.5    0.0  310.0    -0.06 -4976.19    0.00
 119.5    0.0  310.0    -0.09 -4974.67    0.00
 124.5    0.0  310.0    -0.11 -4974.09    0.00
 139.5    0.0  310.0    -0.18 -4971.79    0.00
 144.5    0.0  310.0    -0.18 -4970.95    0.00
 159.5    0.0  310.0    -0.25 -4967.54    0.00
 164.5    0.0  310.0    -0.23 -4966.14    0.00
 179.5    0.0  310.0    -0.24 -4960.68    0.00
 184.5    0.0  310.0    -0.26 -4958.57    0.00
 199.5    0.0  310.0    -0.24 -4949.15    0.00
 202.0    0.0  310.0    -0.18 -4947.23    0.00
 209.5    0.0  310.0    -0.08 -4940.21    0.00
 212.0    0.0  310.0     0.03 -4937.49    0.00
 219.5    0.0  310.0     0.26 -4927.40    0.00
 222.0    0.0  310.0     0.36 -4923.60    0.00
  14.5   10.0  310.0     0.10 -4979.85    0.00
  17.0   10.0  310.0     0.04 -4979.69    0.00
  24.5   10.0  310.0     0.27 -4979.75   -0.02
  27.0   10.0  310.0     0.13 -4979.53   -0.08
  34.5   10.0  310.0     0.31 -4979.55    0.00
  37.0   10.0  310.0     0.17 -4979.44   -0.11
  44.5   10.0  310.0     0.31 -4979.36    0.01
  47.0   10.0  310.0     0.23 -4979.15   -0.10
  59.5   10.0  310.0     0.38 -4978.94   -0.03
  64.5   10.0  310.0     0.34 -4978.67   -0.12
  79.5   10.0  310.0     0.56 -4978.02   -0.02
  84.5   10.0  310.0     0.57 -4977.66   -0.11
  99.5   10.0  310.0     0.80 -4976.76    0.02
 104.5   10.0  310.0     0.76 -4976.36   -0.09
 119.5   10.0  310.0     1.15 -4974.88   -0.02
 124.5   10.0  310.0     1.18 -4974.33   -0.14
 139.5   10.0  310.0     1.68 -4972.12    0.01
 144.5   10.0  310.0     1.77 -4971.25   -0.10
 159.5   10.0  310.0     2.61 -4967.90    0.03
 164.5   10.0  310.0     2.85 -4966.63   -0.09
 179.5   10.0  310.0     4.24 -4961.31    0.08
 184.5   10.0  310.0     4.77 -4959.28   -0.05
 199.5   10.0  310.0     7.34 -4950.58    0.01
 202.0   10.0  310.0     7.89 -4948.88   -0.02
 209.5   10.0  310.0    10.45 -4942.63    0.11
 212.0   10.0  310.0    11.54 -4940.16   -0.03
 219.5   10.0  310.0    16.23 -4931.96    0.12
 222.0   10.0  310.0    18.40 -4928.81    0.05
  14.5   20.0  310.0     0.17 -4980.11    0.00
  17.0   20.0  310.0     0.00 -4980.00    0.00
  24.5   20.0  310.0     0.31 -4979.94    0.00
  27.0   20.0  310.0     0.13 -4979.79    0.03
  34.5   20.0  310.0     0.39 -4979.83    0.01
  37.0   20.0  310.0     0.24 -4979.72   -0.00
  44.5   20.0  310.0     0.45 -4979.61    0.03
  47.0   20.0  310.0     0.30 -4979.43   -0.00
  59.5   20.0  310.0     0.69 -4979.23    0.03
  64.5   20.0  310.0     0.58 -4978.97   -0.05
  79.5   20.0  310.0     1.00 -4978.42    0.07
  84.5   20.0  310.0     0.92 -4978.12    0.01
  99.5   20.0  310.0     1.46 -4977.25    0.03
 104.5   20.0  310.0     1.38 -4976.79   -0.01
 119.5   20.0  310.0     2.16 -4975.53    0.01
 124.5   20.0  310.0     2.17 -4974.90   -0.03
 139.5   20.0  310.0     3.26 -4972.92    0.04
 144.5   20.0  310.0     3.47 -4972.11    0.03
 159.5   20.0  310.0     5.05 -4969.24    0.01
 164.5   20.0  310.0     5.50 -4967.92    0.05
 179.5   20.0  310.0     8.06 -4963.33    0.11
 184.5   20.0  310.0     9.07 -4961.50    0.07
 199.5   20.0  310.0    13.48 -4954.38    0.06
 202.0   20.0  310.0    14.42 -4952.93    0.06
 209.5   20.0  310.0    18.43 -4948.55    0.19
 212.0   20.0  310.0    20.04 -4946.82    0.13
 219.5   20.0  310.0    26.73 -4942.45    0.19
 222.0   20.0  310.0    29.74 -4940.99    0.18
  14.5   30.0  310.0     0.23 -4980.39   -0.00
  17.0   30.0  310.0     0.12 -4980.39    0.00
  24.5   30.0  310.0     0.44 -4980.28   -0.01
  27.0   30.0  310.0     0.22 -4980.21    0.07
  34.5   30.0  310.0     0.55 -4980.09    0.08
  37.0   30.0  310.0     0.41 -4980.10    0.06
  44.5   30.0  310.0     0.72 -4979.95    0.03
  47.0   30.0  310.0     0.57 -4979.88   -0.00
  59.5   30.0  310.0     0.93 -4979.54    0.01
  64.5   30.0  310.0     0.85 -4979.41   -0.04
  79.5   30.0  310.0     1.42 -4978.79    0.07
  84.5   30.0  310.0     1.45 -4978.66    0.04
  99.5   30.0  310.0     2.07 -4977.74    0.10
 104.5   30.0  310.0     2.13 -4977.51    0.01
 119.5   30.0  310.0     3.14 -4976.20    0.04
 124.5   30.0  310.0     3.30 -4975.88    0.02
 139.5   30.0  310.0     4.68 -4974.05    0.10
 144.5   30.0  310.0     5.13 -4973.48    0.07
 159.5   30.0  310.0     7.20 -4970.81    0.06
 164.5   30.0  310.0     7.91 -4969.99    0.09
 179.5   30.0  310.0    11.37 -4966.03    0.12
 184.5   30.0  310.0    12.58 -4964.79    0.03
 199.5   30.0  310.0    17.98 -4959.30    0.10
 202.0   30.0  310.0    19.15 -4958.50    0.01
 209.5   30.0  310.0    23.35 -4955.65    0.12
 212.0   30.0  310.0    25.03 -4954.89    0.12
 219.5   30.0  310.0    30.80 -4953.29    0.17
 222.0   30.0  310.0    33.30 -4953.44    0.17
  14.5   40.0  310.0     0.19 -4980.74   -0.00
  17.0   40.0  310.0     0.16 -4980.64   -0.00
  24.5   40.0  310.0     0.31 -4980.61    0.00
  27.0   40.0  310.0     0.32 -4980.55   -0.02
  34.5   40.0  310.0     0.48 -4980.47    0.06
  37.0   40.0  310.0     0.47 -4980.39   -0.02
  44.5   40.0  310.0     0.67 -4980.34    0.03
  47.0   40.0  310.0     0.72 -4980.24    0.01
  59.5   40.0  310.0     0.97 -4979.96    0.03
  64.5   40.0  310.0     1.10 -4979.87   -0.04
  79.5   40.0  310.0     1.58 -4979.40    0.04
  84.5   40.0  310.0     1.77 -4979.19   -0.01
  99.5   40.0  310.0     2.45 -4978.58    0.09
 104.5   40.0  310.0     2.75 -4978.24    0.01
 119.5   40.0  310.0     3.74 -4977.36    0.02
 124.5   40.0  310.0     4.07 -4976.95   -0.02
 139.5   40.0  310.0     5.69 -4975.64    0.03
 144.5   40.0  310.0     6.28 -4975.07   -0.00
 159.5   40.0  310.0     8.71 -4973.22    0.03
 164.5   40.0  310.0     9.69 -4972.46    0.01
 179.5   40.0  310.0    13.57 -4969.68    0.09
 184.5   40.0  310.0    15.20 -4968.74    0.00
 199.5   40.0  310.0    20.86 -4964.99   -0.04
 202.0   40.0  310.0    22.13 -4964.34   -0.04
 209.5   40.0  310.0    25.87 -4962.68    0.03
 212.0   40.0  310.0    27.43 -4962.14    0.04
 219.5   40.0  310.0    31.46 -4961.78    0.09
 222.0   40.0  310.0    33.09 -4962.17    0.02
  14.5   50.0  310.0     0.25 -4981.10    0.00
  17.0   50.0  310.0     0.23 -4980.96   -0.00
  24.5   50.0  310.0     0.53 -4981.04    0.04
  27.0   50.0  310.0     0.42 -4980.77    0.04
  34.5   50.0  310.0     0.72 -4980.89    0.02
  37.0   50.0  310.0     0.57 -4980.67    0.03
  44.5   50.0  310.0     0.92 -4980.77    0.05
  47.0   50.0  310.0     0.82 -4980.57    0.01
  59.5   50.0  310.0     1.29 -4980.46    0.06
  64.5   50.0  310.0     1.24 -4980.31   -0.04
  79.5   50.0  310.0     2.02 -4979.92    0.06
  84.5   50.0  310.0     2.10 -4979.77   -0.04
  99.5   50.0  310.0     2.93 -4979.32    0.06
 104.5   50.0  310.0     3.17 -4979.11    0.01
 119.5   50.0  310.0     4.45 -4978.48   -0.01
 124.5   50.0  310.0     4.76 -4978.15    0.01
 139.5   50.0  310.0     6.66 -4977.27    0.04
 144.5   50.0  310.0     7.25 -4976.92   -0.00
 159.5   50.0  310.0    10.07 -4975.69    0.04
 164.5   50.0  310.0    11.07 -4975.24   -0.00
 179.5   50.0  310.0    15.29 -4973.40    0.06
 184.5   50.0  310.0    16.97 -4972.90   -0.03
 199.5   50.0  310.0    22.86 -4970.54   -0.06
 202.0   50.0  310.0    24.09 -4970.14   -0.03
 209.5   50.0  310.0    27.88 -4969.00    0.06
 212.0   50.0  310.0    29.27 -4968.67   -0.09
 219.5   50.0  310.0    32.94 -4967.83   -0.01
 222.0   50.0  310.0    34.19 -4967.78   -0.07
  14.5   60.0  310.0     0.30 -4981.37    0.00
  17.0   60.0  310.0     0.17 -4981.40   -0.00
  24.5   60.0  310.0     0.53 -4981.33   -0.01
  27.0   60.0  310.0     0.40 -4981.26    0.06
  34.5   60.0  310.0     0.71 -4981.22    0.01
  37.0   60.0  310.0     0.56 -4981.18    0.02
  44.5   60.0  310.0     0.96 -4981.12   -0.01
  47.0   60.0  310.0     0.78 -4981.01   -0.01
  59.5   60.0  310.0     1.34 -4980.94    0.05
  64.5   60.0  310.0     1.33 -4980.90   -0.04
  79.5   60.0  310.0     2.09 -4980.61    0.04
  84.5   60.0  310.0     2.14 -4980.52    0.04
  99.5   60.0  310.0     3.11 -4980.27    0.01
 104.5   60.0  310.0     3.36 -4980.13    0.04
 119.5   60.0  310.0     4.70 -4979.79    0.03
 124.5   60.0  310.0     5.06 -4979.69   -0.01
 139.5   60.0  310.0     7.06 -4979.18   -0.00
 144.5   60.0  310.0     7.66 -4979.00   -0.02
 159.5   60.0  310.0    10.65 -4978.52   -0.00
 164.5   60.0  310.0    11.71 -4978.31   -0.02
 179.5   60.0  310.0    16.04 -4977.53   -0.01
 184.5   60.0  310.0    17.75 -4977.41   -0.12
 199.5   60.0  310.0    23.84 -4976.37   -0.13
 202.0   60.0  310.0    25.12 -4976.26   -0.14
 209.5   60.0  310.0    29.21 -4975.69   -0.15
 212.0   60.0  310.0    30.80 -4975.54   -0.21
 219.5   60.0  310.0    35.71 -4974.91   -0.22
 222.0   60.0  310.0    37.64 -4974.64   -0.26
  14.5   70.0  310.0     0.28 -4981.82    0.00
  17.0   70.0  310.0     0.23 -4981.79    0.00
  24.5   70.0  310.0     0.57 -4981.70    0.00
  27.0   70.0  310.0     0.36 -4981.71    0.01
  34.5   70.0  310.0     0.76 -4981.69    0.01
  37.0   70.0  310.0     0.60 -4981.64   -0.01
  44.5   70.0  310.0     0.94 -4981.65    0.01
  47.0   70.0  310.0     0.85 -4981.56    0.04
  59.5   70.0  310.0     1.43 -4981.52   -0.03
  64.5   70.0  310.0     1.40 -4981.57   -0.06
  79.5   70.0  310.0     2.12 -4981.34    0.02
  84.5   70.0  310.0     2.17 -4981.36    0.02
  99.5   70.0  310.0     3.19 -4981.15    0.03
 104.5   70.0  310.0     3.42 -4981.25   -0.02
 119.5   70.0  310.0     4.80 -4981.06   -0.05
 124.5   70.0  310.0     5.17 -4981.21   -0.04
 139.5   70.0  310.0     7.16 -4981.01   -0.05
 144.5   70.0  310.0     7.80 -4981.22   -0.02
 159.5   70.0  310.0    10.71 -4981.20   -0.08
 164.5   70.0  310.0    11.77 -4981.49   -0.07
 179.5   70.0  310.0    16.07 -4981.51   -0.06
 184.5   70.0  310.0    17.79 -4982.05   -0.13
 199.5   70.0  310.0    23.80 -4982.35   -0.24
 202.0   70.0  310.0    25.16 -4982.69   -0.22
 209.5   70.0  310.0    29.53 -4983.12   -0.27
 212.0   70.0  310.0    31.31 -4983.44   -0.31
 219.5   70.0  310.0    37.21 -4984.45   -0.33
 222.0   70.0  310.0    39.96 -4985.07   -0.31
  14.5   80.0  310.0     0.30 -4982.24    0.00
  17.0   80.0  310.0     0.18 -4982.28    0.00
  24.5   80.0  310.0     0.46 -4982.23    0.04
  27.0   80.0  310.0     0.39 -4982.20    0.09
  34.5   80.0  310.0     0.68 -4982.14    0.06
  37.0   80.0  310.0     0.48 -4982.20    0.03
  44.5   80.0  310.0     0.92 -4982.08    0.04
  47.0   80.0  310.0     0.77 -4982.16    0.00
  59.5   80.0  310.0     1.32 -4982.12    0.01
  64.5   80.0  310.0     1.28 -4982.18   -0.04
  79.5   80.0  310.0     2.00 -4982.15    0.05
  84.5   80.0  310.0     2.08 -4982.24   -0.02
  99.5   80.0  310.0     3.01 -4982.26    0.07
 104.5   80.0  310.0     3.25 -4982.38    0.06
 119.5   80.0  310.0     4.62 -4982.58   -0.05
 124.5   80.0  310.0     4.92 -4982.72   -0.04
 139.5   80.0  310.0     6.85 -4983.14   -0.03
 144.5   80.0  310.0     7.50 -4983.38   -0.08
 159.5   80.0  310.0    10.23 -4984.17   -0.11
 164.5   80.0  310.0    11.25 -4984.57   -0.09
 179.5   80.0  310.0    15.27 -4985.70   -0.06
 184.5   80.0  310.0    16.85 -4986.38   -0.17
 199.5   80.0  310.0    22.38 -4988.27   -0.28
 202.0   80.0  310.0    23.68 -4988.86   -0.31
 209.5   80.0  310.0    27.65 -4990.62   -0.25
 212.0   80.0  310.0    29.32 -4991.44   -0.33
 219.5   80.0  310.0    34.57 -4995.01   -0.45
 222.0   80.0  310.0    37.16 -4996.75   -0.44
  14.5   90.0  310.0     0.22 -4982.61    0.00
  17.0   90.0  310.0     0.21 -4982.57   -0.00
  24.5   90.0  310.0     0.41 -4982.56    0.01
  27.0   90.0  310.0     0.34 -4982.57    0.05
  34.5   90.0  310.0     0.62 -4982.60    0.01
  37.0   90.0  310.0     0.49 -4982.63   -0.03
  44.5   90.0  310.0     0.82 -4982.54    0.06
  47.0   90.0  310.0     0.73 -4982.56   -0.04
  59.5   90.0  310.0     1.23 -4982.59   -0.05
  64.5   90.0  310.0     1.25 -4982.73   -0.08
  79.5   90.0  310.0     1.85 -4982.81    0.02
  84.5   90.0  310.0     2.00 -4982.97   -0.00
  99.5   90.0  310.0     2.84 -4983.15    0.04
 104.5   90.0  310.0     3.04 -4983.39   -0.02
 119.5   90.0  310.0     4.23 -4983.81   -0.04
 124.5   90.0  310.0     4.61 -4984.14   -0.10
