TpcE13A12013	xyz =    2.814    0.214   -0.023 z =  -0.0233 +/- 0.0003 (cm) alpha = -0.09 +/- 0.00 (mrad) beta = -0.12 +/- 0.00 (mrad) chi2/ndf139257.20/1595 res. =  -0.8 +/- 988.5 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0070 +/- 0.0002 (cm) alpha =  0.32 +/- 0.00 (mrad) beta = -0.29 +/- 0.00 (mrad) chi2/ndf86238.83/1629 res. =   3.0 +/- 735.7 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.009 z =   0.0038 +/- 0.0003 (cm) alpha =  0.30 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8915.25/1245 res. =-114.2 +/- 628.5 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.027 z =  -0.0136 +/- 0.0002 (cm) alpha = -0.12 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93789.29/1626 res. =-140.5 +/- 949.3 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.011 z =   0.0023 +/- 0.0003 (cm) alpha =  0.74 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8644.56/1245 res. = -80.1 +/- 628.0 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.027 z =  -0.0167 +/- 0.0002 (cm) alpha = -0.53 +/- 0.00 (mrad) beta = -0.15 +/- 0.00 (mrad) chi2/ndf103809.24/1645 res. =-110.6 +/- 952.4 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0067 +/- 0.0003 (cm) alpha =  0.74 +/- 0.00 (mrad) beta = -0.32 +/- 0.00 (mrad) chi2/ndf15870.65/1235 res. =  17.3 +/- 737.0 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.023 z =  -0.0153 +/- 0.0003 (cm) alpha = -0.43 +/- 0.00 (mrad) beta = -0.14 +/- 0.00 (mrad) chi2/ndf116442.40/1545 res. = -78.5 +/- 988.3 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0040 +/- 0.0003 (cm) alpha = -0.14 +/- 0.00 (mrad) beta = -0.31 +/- 0.00 (mrad) chi2/ndf17031.82/1235 res. = -41.5 +/- 762.9 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.024 z =  -0.0103 +/- 0.0003 (cm) alpha =  0.37 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf100122.86/1516 res. =-144.4 +/-1003.0 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.008 z =   0.0042 +/- 0.0003 (cm) alpha = -0.12 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8907.33/1245 res. =-128.1 +/- 657.2 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.029 z =  -0.0142 +/- 0.0002 (cm) alpha =  0.29 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93920.72/1627 res. =-145.0 +/- 962.2 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.008 z =   0.0042 +/- 0.0003 (cm) alpha =  0.09 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8907.82/1245 res. =-122.7 +/- 640.0 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.028 z =  -0.0142 +/- 0.0002 (cm) alpha =  0.09 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93700.27/1627 res. =-142.7 +/- 952.8 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0043 +/- 0.0003 (cm) alpha =  0.07 +/- 0.00 (mrad) beta = -0.31 +/- 0.00 (mrad) chi2/ndf17024.48/1235 res. = -34.0 +/- 746.9 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.023 z =  -0.0092 +/- 0.0003 (cm) alpha =  0.16 +/- 0.00 (mrad) beta = -0.17 +/- 0.00 (mrad) chi2/ndf99383.18/1515 res. =-144.1 +/- 993.9 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.006 z =  -0.0036 +/- 0.0003 (cm) alpha = -0.04 +/- 0.00 (mrad) beta = -0.31 +/- 0.00 (mrad) chi2/ndf17034.78/1235 res. = -38.2 +/- 755.3 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.024 z =  -0.0098 +/- 0.0003 (cm) alpha =  0.27 +/- 0.00 (mrad) beta = -0.17 +/- 0.00 (mrad) chi2/ndf99667.91/1516 res. =-145.2 +/- 997.3 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.008 z =   0.0039 +/- 0.0003 (cm) alpha = -0.01 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8907.66/1245 res. =-124.2 +/- 647.3 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.029 z =  -0.0148 +/- 0.0002 (cm) alpha =  0.19 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93777.37/1627 res. =-143.4 +/- 956.1 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.009 z =   0.0045 +/- 0.0003 (cm) alpha =  0.19 +/- 0.00 (mrad) beta = -0.21 +/- 0.00 (mrad) chi2/ndf8892.37/1245 res. =-119.4 +/- 633.9 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.009 z =   0.0045 +/- 0.0003 (cm) alpha =  0.19 +/- 0.00 (mrad) beta = -0.21 +/- 0.00 (mrad) chi2/ndf8892.37/1245 res. =-119.4 +/- 633.9 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.028 z =  -0.0143 +/- 0.0002 (cm) alpha = -0.02 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93371.69/1625 res. =-141.9 +/- 949.4 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0041 +/- 0.0003 (cm) alpha =  0.17 +/- 0.00 (mrad) beta = -0.31 +/- 0.00 (mrad) chi2/ndf17027.26/1235 res. = -28.3 +/- 742.2 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.024 z =  -0.0098 +/- 0.0003 (cm) alpha =  0.06 +/- 0.00 (mrad) beta = -0.17 +/- 0.00 (mrad) chi2/ndf99703.56/1517 res. =-141.8 +/- 988.6 (mkm)
TpcW11B32013	xyz =    2.500   -4.438   -0.007 z =  -0.0039 +/- 0.0003 (cm) alpha =  0.12 +/- 0.00 (mrad) beta = -0.31 +/- 0.00 (mrad) chi2/ndf17028.37/1235 res. = -30.3 +/- 745.1 (mkm)
TpcE13A12013	xyz =    2.814    0.214   -0.024 z =  -0.0099 +/- 0.0003 (cm) alpha =  0.11 +/- 0.00 (mrad) beta = -0.17 +/- 0.00 (mrad) chi2/ndf99843.12/1517 res. =-142.2 +/- 990.5 (mkm)
TpcW11B32013	xyz =    0.850   -6.876   -0.009 z =   0.0041 +/- 0.0003 (cm) alpha =  0.14 +/- 0.00 (mrad) beta = -0.22 +/- 0.00 (mrad) chi2/ndf8908.33/1245 res. =-119.9 +/- 636.5 (mkm)
TpcE13A12013	xyz =    1.157   -0.170   -0.028 z =  -0.0141 +/- 0.0002 (cm) alpha =  0.03 +/- 0.00 (mrad) beta = -0.16 +/- 0.00 (mrad) chi2/ndf93717.10/1627 res. =-142.2 +/- 951.4 (mkm)
TpcWO01142013	xyz =    1.437   -2.761    0.004 z =   0.0039 +/- 0.0003 (cm) alpha =  0.17 +/- 0.00 (mrad) beta = -0.18 +/- 0.00 (mrad) chi2/ndf28569.27/1092 res. =  -0.6 +/- 514.5 (mkm)
TpcEO13142013	xyz =   -0.318   -2.800   -0.013 z =  -0.0131 +/- 0.0003 (cm) alpha =  0.01 +/- 0.00 (mrad) beta = -0.20 +/- 0.00 (mrad) chi2/ndf64279.71/1187 res. =   2.4 +/- 735.6 (mkm)
TpcWI01012013	xyz =   -0.062   -6.171    0.004 z =   0.0048 +/- 0.0005 (cm) alpha =  0.11 +/- 0.01 (mrad) beta = -0.50 +/- 0.01 (mrad) chi2/ndf6098.65/419 res. =  -1.3 +/- 380.7 (mkm)
TpcEI13012013	xyz =    0.635    2.813   -0.001 z =  -0.0026 +/- 0.0005 (cm) alpha =  0.26 +/- 0.01 (mrad) beta = -0.05 +/- 0.01 (mrad) chi2/ndf27413.09/456 res. =   7.4 +/- 779.3 (mkm)
TpcWI01012013	xyz =   -3.305   -1.478    0.001 z =  -0.0057 +/- 0.0005 (cm) alpha =  0.23 +/- 0.01 (mrad) beta = -0.20 +/- 0.01 (mrad) chi2/ndf2618.89/335 res. =  72.3 +/- 501.7 (mkm)
TpcEI13012013	xyz =    0.102    2.058   -0.004 z =  -0.0016 +/- 0.0005 (cm) alpha =  0.25 +/- 0.01 (mrad) beta = -0.06 +/- 0.01 (mrad) chi2/ndf21332.73/432 res. = -30.5 +/- 741.3 (mkm)
TpcWO01142013	xyz =    5.381   -0.842    0.008 z =  -0.0021 +/- 0.0003 (cm) alpha =  0.09 +/- 0.00 (mrad) beta = -0.29 +/- 0.00 (mrad) chi2/ndf23838.44/867 res. =  89.0 +/- 686.4 (mkm)
TpcEO13142013	xyz =    2.338   -2.140   -0.003 z =  -0.0077 +/- 0.0003 (cm) alpha =  0.10 +/- 0.00 (mrad) beta = -0.17 +/- 0.00 (mrad) chi2/ndf58284.90/1034 res. =  46.5 +/- 786.7 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWAO112013	xyz =   11.010   98.324  231.273 z = 231.2900 +/- 0.0130 (cm) alpha = -0.21 +/- 0.13 (mrad) beta = -0.32 +/- 0.10 (mrad) chi2/ndf   0.09/ 3 res. =  -0.0 +/-  12.1 (mkm)
TpcWAO022013	xyz =  103.315   11.700  231.295 z = 231.2741 +/- 0.0082 (cm) alpha =  0.14 +/- 0.08 (mrad) beta = -0.18 +/- 0.07 (mrad) chi2/ndf   2.60/ 5 res. =   0.0 +/-  57.0 (mkm)
TpcWAO052013	xyz =   -0.342 -110.666  231.220 z = 231.2716 +/- 0.0079 (cm) alpha =  0.46 +/- 0.06 (mrad) beta = -0.39 +/- 0.06 (mrad) chi2/ndf   3.09/ 6 res. =  -0.0 +/-  58.6 (mkm)
TpcWAO082013	xyz =  -91.554   13.400  231.209 z = 231.2956 +/- 0.0100 (cm) alpha =  0.15 +/- 0.09 (mrad) beta = -0.97 +/- 0.11 (mrad) chi2/ndf   4.70/ 4 res. =   0.0 +/-  81.9 (mkm)
TpcEAO132013	xyz =   -2.106    3.280 -231.709 z =-231.7091 +/- 0.0019 (cm) alpha =  0.02 +/- 0.02 (mrad) beta = -0.50 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcEAO132013	xyz =   -0.168  110.309 -231.702 z =-231.7374 +/- 0.0079 (cm) alpha =  0.32 +/- 0.06 (mrad) beta = -0.48 +/- 0.06 (mrad) chi2/ndf   9.30/ 6 res. =   0.0 +/- 101.6 (mkm)
TpcEAO142013	xyz =  -91.354  -13.794 -231.751 z =-231.7246 +/- 0.0100 (cm) alpha =  0.04 +/- 0.09 (mrad) beta = -0.28 +/- 0.11 (mrad) chi2/ndf   9.02/ 4 res. =  -0.0 +/- 113.5 (mkm)
TpcEAO172013	xyz =   -8.568 -100.254 -231.720 z =-231.7483 +/- 0.0087 (cm) alpha = -0.32 +/- 0.08 (mrad) beta = -0.49 +/- 0.07 (mrad) chi2/ndf  11.31/ 4 res. =  -0.0 +/- 127.1 (mkm)
TpcEAO202013	xyz =   91.110  -13.723 -231.665 z =-231.7236 +/- 0.0100 (cm) alpha = -0.08 +/- 0.09 (mrad) beta = -0.63 +/- 0.11 (mrad) chi2/ndf   0.19/ 4 res. =  -0.0 +/-  16.3 (mkm)
TpcWAO022013	xyz =    8.618   -7.079   -0.004 z =  -0.0000 +/- 0.0020 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWAO112013	xyz =   11.338   98.534   -0.008 z =   0.0392 +/- 0.0130 (cm) alpha = -0.48 +/- 0.13 (mrad) beta =  0.05 +/- 0.10 (mrad) chi2/ndf   0.09/ 3 res. =   0.0 +/-  12.1 (mkm)
TpcWAO022013	xyz =  103.645   11.912    0.003 z =   0.0233 +/- 0.0082 (cm) alpha = -0.12 +/- 0.08 (mrad) beta =  0.18 +/- 0.07 (mrad) chi2/ndf   2.60/ 5 res. =  -0.0 +/-  57.0 (mkm)
TpcWAO052013	xyz =   -0.009 -110.457   -0.001 z =   0.0206 +/- 0.0079 (cm) alpha =  0.20 +/- 0.06 (mrad) beta = -0.03 +/- 0.06 (mrad) chi2/ndf   3.09/ 6 res. =   0.0 +/-  58.6 (mkm)
TpcWAO082013	xyz =  -91.224   13.608   -0.012 z =   0.0446 +/- 0.0100 (cm) alpha = -0.11 +/- 0.09 (mrad) beta = -0.60 +/- 0.11 (mrad) chi2/ndf   4.70/ 4 res. =   0.0 +/-  81.9 (mkm)
TpcEAO132013	xyz =   -1.978    3.431    0.001 z =  -0.0000 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcEAO132013	xyz =    0.000  110.459    0.006 z =  -0.0284 +/- 0.0079 (cm) alpha =  0.31 +/- 0.06 (mrad) beta =  0.02 +/- 0.06 (mrad) chi2/ndf   9.30/ 6 res. =  -0.0 +/- 101.6 (mkm)
TpcEAO142013	xyz =  -91.232  -13.610    0.004 z =  -0.0155 +/- 0.0100 (cm) alpha =  0.03 +/- 0.09 (mrad) beta =  0.22 +/- 0.11 (mrad) chi2/ndf   9.02/ 4 res. =  -0.0 +/- 113.5 (mkm)
TpcEAO172013	xyz =   -8.478 -100.100   -0.005 z =  -0.0391 +/- 0.0087 (cm) alpha = -0.34 +/- 0.08 (mrad) beta =  0.00 +/- 0.07 (mrad) chi2/ndf  11.31/ 4 res. =  -0.0 +/- 127.1 (mkm)
TpcEAO202013	xyz =   91.233  -13.607   -0.001 z =  -0.0145 +/- 0.0100 (cm) alpha = -0.10 +/- 0.09 (mrad) beta = -0.13 +/- 0.11 (mrad) chi2/ndf   0.19/ 4 res. =  -0.0 +/-  16.3 (mkm)
TpcWAO022013	xyz =    8.618   -7.079   -0.004 z =  -0.0000 +/- 0.0020 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWAO102013	xyz =  -57.401   72.178   -0.010 z =   0.0483 +/- 0.0100 (cm) alpha = -0.49 +/- 0.12 (mrad) beta = -0.40 +/- 0.07 (mrad) chi2/ndf   7.17/ 4 res. =   0.0 +/- 101.2 (mkm)
TpcWAO022013	xyz =  104.220   56.226   -0.007 z =   0.0244 +/- 0.0093 (cm) alpha = -0.30 +/- 0.06 (mrad) beta =  0.14 +/- 0.07 (mrad) chi2/ndf   1.08/ 5 res. =   0.0 +/-  36.8 (mkm)
TpcWAO042013	xyz =   41.497  -95.702    0.001 z =   0.0174 +/- 0.0082 (cm) alpha =  0.20 +/- 0.06 (mrad) beta = -0.06 +/- 0.09 (mrad) chi2/ndf   3.57/ 5 res. =  -0.0 +/-  66.8 (mkm)
TpcWAO072013	xyz =  -72.199  -57.400    0.000 z =   0.0293 +/- 0.0100 (cm) alpha =  0.04 +/- 0.07 (mrad) beta = -0.37 +/- 0.12 (mrad) chi2/ndf   0.99/ 4 res. =   0.0 +/-  37.6 (mkm)
TpcEAO132013	xyz =   -1.978    3.431    0.001 z =  -0.0000 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcEAO222013	xyz =   41.511   95.709    0.002 z =  -0.0269 +/- 0.0082 (cm) alpha =  0.26 +/- 0.06 (mrad) beta = -0.09 +/- 0.09 (mrad) chi2/ndf   4.96/ 5 res. =  -0.0 +/-  78.7 (mkm)
TpcEAO132013	xyz =  -72.202   57.401    0.004 z =  -0.0220 +/- 0.0100 (cm) alpha =  0.17 +/- 0.07 (mrad) beta =  0.22 +/- 0.12 (mrad) chi2/ndf   4.34/ 4 res. =  -0.0 +/-  78.7 (mkm)
TpcEAO162013	xyz =  -62.138  -83.795   -0.003 z =  -0.0334 +/- 0.0082 (cm) alpha = -0.16 +/- 0.09 (mrad) beta =  0.27 +/- 0.07 (mrad) chi2/ndf  15.75/ 5 res. =  -0.0 +/- 140.3 (mkm)
TpcEAO192013	xyz =   87.299  -56.314    0.003 z =  -0.0163 +/- 0.0085 (cm) alpha = -0.13 +/- 0.07 (mrad) beta = -0.13 +/- 0.09 (mrad) chi2/ndf   0.19/ 4 res. =  -0.0 +/-  16.5 (mkm)
TpcWAO082013	xyz =  -43.888   52.804   -0.010 z =   0.0059 +/- 0.0061 (cm) alpha = -0.18 +/- 0.07 (mrad) beta = -0.05 +/- 0.07 (mrad) chi2/ndf  27.14/ 9 res. = -43.2 +/- 208.0 (mkm)
TpcWAO022013	xyz =   48.769  -52.872    0.001 z =   0.0082 +/- 0.0044 (cm) alpha =  0.08 +/- 0.04 (mrad) beta =  0.07 +/- 0.04 (mrad) chi2/ndf  23.34/14 res. =   0.0 +/- 117.2 (mkm)
TpcEAO132013	xyz =   39.914   56.180    0.003 z =  -0.0071 +/- 0.0045 (cm) alpha =  0.12 +/- 0.04 (mrad) beta = -0.08 +/- 0.05 (mrad) chi2/ndf  30.17/13 res. =  -0.0 +/- 137.3 (mkm)
TpcEAO142013	xyz =  -49.855  -56.855   -0.001 z =  -0.0123 +/- 0.0046 (cm) alpha = -0.10 +/- 0.04 (mrad) beta =  0.12 +/- 0.04 (mrad) chi2/ndf  37.01/11 res. =   0.0 +/- 162.6 (mkm)
TpcWAO082013	xyz =  -43.888   52.804   -0.010 z =   0.0059 +/- 0.0061 (cm) alpha = -0.18 +/- 0.07 (mrad) beta = -0.05 +/- 0.07 (mrad) chi2/ndf  27.14/ 9 res. = -43.2 +/- 208.0 (mkm)
TpcWAO022013	xyz =   48.769  -52.872    0.001 z =   0.0082 +/- 0.0044 (cm) alpha =  0.08 +/- 0.04 (mrad) beta =  0.07 +/- 0.04 (mrad) chi2/ndf  23.34/14 res. =   0.0 +/- 117.2 (mkm)
TpcWAO022013	xyz =   64.085   49.035   -0.002 z =   0.0192 +/- 0.0046 (cm) alpha = -0.25 +/- 0.05 (mrad) beta =  0.14 +/- 0.04 (mrad) chi2/ndf   8.32/11 res. =   0.0 +/-  77.1 (mkm)
TpcWAO052013	xyz =  -39.916  -56.178   -0.006 z =   0.0043 +/- 0.0045 (cm) alpha =  0.04 +/- 0.04 (mrad) beta = -0.20 +/- 0.05 (mrad) chi2/ndf  52.99/13 res. =   0.0 +/- 182.0 (mkm)
TpcEAO132013	xyz =   39.914   56.180    0.003 z =  -0.0071 +/- 0.0045 (cm) alpha =  0.12 +/- 0.04 (mrad) beta = -0.08 +/- 0.05 (mrad) chi2/ndf  30.17/13 res. =  -0.0 +/- 137.3 (mkm)
TpcEAO142013	xyz =  -49.855  -56.855   -0.001 z =  -0.0123 +/- 0.0046 (cm) alpha = -0.10 +/- 0.04 (mrad) beta =  0.12 +/- 0.04 (mrad) chi2/ndf  37.01/11 res. =   0.0 +/- 162.6 (mkm)
TpcEAO132013	xyz =  -39.914   56.179    0.005 z =  -0.0080 +/- 0.0045 (cm) alpha =  0.14 +/- 0.04 (mrad) beta =  0.13 +/- 0.05 (mrad) chi2/ndf  33.17/13 res. =  -0.0 +/- 144.0 (mkm)
TpcEAO172013	xyz =   41.377  -56.853   -0.003 z =  -0.0164 +/- 0.0044 (cm) alpha = -0.16 +/- 0.04 (mrad) beta = -0.11 +/- 0.04 (mrad) chi2/ndf  21.85/11 res. =   0.0 +/- 124.9 (mkm)
TpcEAO132013	xyz =   -1.978    3.431    0.001 z =  -0.0000 +/- 0.0019 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.618   -7.079   -0.004 z =  -0.0000 +/- 0.0020 (cm) alpha =  0.00 +/- 0.02 (mrad) beta = -0.00 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWSO122013	xyz =    0.000   50.059   20.461 z =  20.4353 +/- 0.0049 (cm) alpha =  0.33 +/- 0.04 (mrad) beta =  0.27 +/- 0.14 (mrad) chi2/ndf  14.16/ 4 res. =  93.6 +/- 281.2 (mkm)
TpcESO242013	xyz =    2.503   28.605   20.534 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWSO122013	xyz =    0.000   50.059   20.461 z =  20.4511 +/- 0.0038 (cm) alpha =  0.20 +/- 0.03 (mrad) beta =  0.27 +/- 0.14 (mrad) chi2/ndf  38.92/ 5 res. =   0.0 +/- 220.6 (mkm)
TpcWSO122013	xyz =    0.000   50.059  -20.461 z = -20.4353 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf  14.16/ 4 res. = -93.6 +/- 281.2 (mkm)
TpcESO242013	xyz =    2.503   28.605   20.534 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWSO122013	xyz =    0.237   50.202 -251.725 z =-251.7019 +/- 0.0038 (cm) alpha = -0.46 +/- 0.03 (mrad) beta =  0.09 +/- 0.14 (mrad) chi2/ndf  38.92/ 5 res. =  -0.0 +/- 220.6 (mkm)
TpcESO242013	xyz =    2.765   28.758  252.241 z = 252.2433 +/- 0.0039 (cm) alpha =  0.02 +/- 0.03 (mrad) beta =  0.99 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWSO122013	xyz =    0.322   50.263  -20.245 z = -20.2061 +/- 0.0049 (cm) alpha = -0.59 +/- 0.04 (mrad) beta =  0.09 +/- 0.14 (mrad) chi2/ndf  14.16/ 4 res. = -93.6 +/- 281.2 (mkm)
TpcESO242013	xyz =    2.651   28.754   20.761 z =  20.7632 +/- 0.0039 (cm) alpha =  0.02 +/- 0.03 (mrad) beta =  0.99 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWSO122013	xyz =    0.000   50.059  211.019 z = 211.0446 +/- 0.0049 (cm) alpha = -0.33 +/- 0.04 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf  14.16/ 4 res. = -93.6 +/- 281.2 (mkm)
TpcESO242013	xyz =    2.503   28.605 -210.946 z =-210.9460 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =  -0.0 +/-  57.4 (mkm)
TpcWSO122013	xyz =    0.322   50.263  -20.245 z = -20.2220 +/- 0.0038 (cm) alpha = -0.46 +/- 0.03 (mrad) beta =  0.09 +/- 0.14 (mrad) chi2/ndf  38.92/ 5 res. =   0.0 +/- 220.6 (mkm)
TpcESO242013	xyz =    2.651   28.754   20.761 z =  20.7632 +/- 0.0039 (cm) alpha =  0.02 +/- 0.03 (mrad) beta =  0.99 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcWSO122013	xyz =    0.000   50.059  -20.461 z = -20.4511 +/- 0.0038 (cm) alpha = -0.20 +/- 0.03 (mrad) beta = -0.27 +/- 0.14 (mrad) chi2/ndf  38.92/ 5 res. =   0.0 +/- 220.6 (mkm)
TpcESO242013	xyz =    2.503   28.605   20.534 z =  20.5340 +/- 0.0039 (cm) alpha =  0.03 +/- 0.03 (mrad) beta =  0.49 +/- 0.15 (mrad) chi2/ndf   2.31/ 4 res. =   0.0 +/-  57.4 (mkm)
TpcWAO022013	xyz =    8.633   -7.108   -0.235 z =  -0.2292 +/- 0.0020 (cm) alpha =  0.13 +/- 0.02 (mrad) beta =  0.06 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -1.993    3.459   -0.227 z =  -0.2292 +/- 0.0019 (cm) alpha =  0.13 +/- 0.02 (mrad) beta =  0.06 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -2.106    3.280 -231.709 z =-231.7091 +/- 0.0019 (cm) alpha =  0.02 +/- 0.02 (mrad) beta = -0.50 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -2.106    3.280 -231.709 z =-231.7091 +/- 0.0019 (cm) alpha =  0.02 +/- 0.02 (mrad) beta = -0.50 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.288   -7.288  231.248 z = 231.2509 +/- 0.0020 (cm) alpha =  0.27 +/- 0.02 (mrad) beta = -0.37 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -2.106    3.280 -231.709 z =-231.7091 +/- 0.0019 (cm) alpha =  0.02 +/- 0.02 (mrad) beta = -0.50 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
TpcWAO022013	xyz =    8.301   -7.293  231.274 z = 231.2778 +/- 0.0020 (cm) alpha =  0.29 +/- 0.02 (mrad) beta = -0.31 +/- 0.02 (mrad) chi2/ndf  49.46/25 res. = -39.6 +/- 200.3 (mkm)
TpcEAO132013	xyz =   -2.120    3.284 -231.682 z =-231.6822 +/- 0.0019 (cm) alpha =  0.04 +/- 0.02 (mrad) beta = -0.44 +/- 0.02 (mrad) chi2/ndf  74.17/26 res. =  11.8 +/- 169.7 (mkm)
