  298         .0298 1.103908E+01 1.098995E+01 1.098912E+01 1.098983E+01 1.099000E+01
  299         .0299 1.104227E+01 1.099380E+01 1.099299E+01 1.099370E+01 1.099387E+01
  300         .0300 1.104542E+01 1.099759E+01 1.099681E+01 1.099751E+01 1.099767E+01
  301         .0301 1.104853E+01 1.100132E+01 1.100056E+01 1.100126E+01 1.100142E+01
  302         .0302 1.105161E+01 1.100500E+01 1.100426E+01 1.100495E+01 1.100511E+01
  303         .0303 1.105466E+01 1.100862E+01 1.100791E+01 1.100858E+01 1.100874E+01
  304         .0304 1.105768E+01 1.101219E+01 1.101149E+01 1.101217E+01 1.101232E+01
  305         .0305 1.106067E+01 1.101571E+01 1.101503E+01 1.101570E+01 1.101585E+01
  306         .0306 1.106363E+01 1.101918E+01 1.101852E+01 1.101918E+01 1.101933E+01
  307         .0307 1.106657E+01 1.102260E+01 1.102196E+01 1.102261E+01 1.102276E+01
  308         .0308 1.106949E+01 1.102597E+01 1.102535E+01 1.102600E+01 1.102615E+01
  309         .0309 1.107239E+01 1.102930E+01 1.102870E+01 1.102934E+01 1.102949E+01
  310         .0310 1.107527E+01 1.103259E+01 1.103200E+01 1.103264E+01 1.103279E+01
  311         .0311 1.107813E+01 1.103583E+01 1.103527E+01 1.103590E+01 1.103605E+01
  312         .0312 1.108099E+01 1.103904E+01 1.103849E+01 1.103912E+01 1.103927E+01
  313         .0313 1.108382E+01 1.104221E+01 1.104168E+01 1.104230E+01 1.104245E+01
  314         .0314 1.108665E+01 1.104534E+01 1.104483E+01 1.104545E+01 1.104559E+01
  315         .0315 1.108947E+01 1.104845E+01 1.104795E+01 1.104856E+01 1.104871E+01
  316         .0316 1.109228E+01 1.105152E+01 1.105103E+01 1.105165E+01 1.105179E+01
  317         .0317 1.109508E+01 1.105455E+01 1.105409E+01 1.105470E+01 1.105484E+01
  318         .0318 1.109788E+01 1.105757E+01 1.105711E+01 1.105772E+01 1.105786E+01
  319         .0319 1.110066E+01 1.106055E+01 1.106011E+01 1.106072E+01 1.106086E+01
  320         .0320 1.110344E+01 1.106351E+01 1.106309E+01 1.106369E+01 1.106383E+01
  321         .0321 1.110620E+01 1.106645E+01 1.106604E+01 1.106664E+01 1.106678E+01
  322         .0322 1.110896E+01 1.106936E+01 1.106897E+01 1.106957E+01 1.106971E+01
  323         .0323 1.111170E+01 1.107226E+01 1.107188E+01 1.107248E+01 1.107262E+01
  324         .0324 1.111444E+01 1.107514E+01 1.107477E+01 1.107537E+01 1.107551E+01
  325         .0325 1.111716E+01 1.107800E+01 1.107765E+01 1.107825E+01 1.107839E+01
  326         .0326 1.111988E+01 1.108085E+01 1.108051E+01 1.108111E+01 1.108125E+01
  327         .0327 1.112259E+01 1.108369E+01 1.108336E+01 1.108396E+01 1.108410E+01
  328         .0328 1.112528E+01 1.108652E+01 1.108620E+01 1.108680E+01 1.108694E+01
  329         .0329 1.112796E+01 1.108934E+01 1.108903E+01 1.108963E+01 1.108977E+01
  330         .0330 1.113064E+01 1.109215E+01 1.109185E+01 1.109246E+01 1.109260E+01
  331         .0331 1.113330E+01 1.109495E+01 1.109466E+01 1.109527E+01 1.109541E+01
  332         .0332 1.113595E+01 1.109774E+01 1.109747E+01 1.109808E+01 1.109822E+01
  333         .0333 1.113859E+01 1.110053E+01 1.110026E+01 1.110087E+01 1.110101E+01
  334         .0334 1.114122E+01 1.110330E+01 1.110305E+01 1.110366E+01 1.110380E+01
  335         .0335 1.114383E+01 1.110606E+01 1.110582E+01 1.110643E+01 1.110657E+01
  336         .0336 1.114644E+01 1.110882E+01 1.110859E+01 1.110920E+01 1.110934E+01
  337         .0337 1.114903E+01 1.111156E+01 1.111134E+01 1.111196E+01 1.111210E+01
  338         .0338 1.115161E+01 1.111430E+01 1.111409E+01 1.111470E+01 1.111484E+01
  339         .0339 1.115417E+01 1.111702E+01 1.111683E+01 1.111744E+01 1.111758E+01
  340         .0340 1.115673E+01 1.111974E+01 1.111955E+01 1.112017E+01 1.112031E+01
  341         .0341 1.115927E+01 1.112244E+01 1.112227E+01 1.112288E+01 1.112302E+01
  342         .0342 1.116180E+01 1.112514E+01 1.112497E+01 1.112559E+01 1.112573E+01
  343         .0343 1.116432E+01 1.112782E+01 1.112766E+01 1.112828E+01 1.112842E+01
  344         .0344 1.116682E+01 1.113049E+01 1.113035E+01 1.113096E+01 1.113110E+01
  345         .0345 1.116931E+01 1.113315E+01 1.113302E+01 1.113363E+01 1.113377E+01
  346         .0346 1.117178E+01 1.113580E+01 1.113568E+01 1.113630E+01 1.113643E+01
  347         .0347 1.117425E+01 1.113844E+01 1.113833E+01 1.113894E+01 1.113908E+01
  348         .0348 1.117669E+01 1.114106E+01 1.114096E+01 1.114158E+01 1.114172E+01
  349         .0349 1.117913E+01 1.114368E+01 1.114359E+01 1.114421E+01 1.114434E+01
  350         .0350 1.118155E+01 1.114628E+01 1.114620E+01 1.114682E+01 1.114696E+01
  351         .0351 1.118395E+01 1.114887E+01 1.114880E+01 1.114942E+01 1.114956E+01
  352         .0352 1.118634E+01 1.115145E+01 1.115139E+01 1.115201E+01 1.115215E+01
  353         .0353 1.118872E+01 1.115402E+01 1.115397E+01 1.115459E+01 1.115472E+01
  354         .0354 1.119108E+01 1.115657E+01 1.115653E+01 1.115715E+01 1.115729E+01
  355         .0355 1.119343E+01 1.115912E+01 1.115909E+01 1.115970E+01 1.115984E+01
  356         .0356 1.119576E+01 1.116164E+01 1.116162E+01 1.116224E+01 1.116238E+01
  357         .0357 1.119807E+01 1.116416E+01 1.116415E+01 1.116476E+01 1.116490E+01
  358         .0358 1.120037E+01 1.116666E+01 1.116666E+01 1.116728E+01 1.116741E+01
  359         .0359 1.120266E+01 1.116915E+01 1.116916E+01 1.116978E+01 1.116991E+01
  360         .0360 1.120493E+01 1.117163E+01 1.117165E+01 1.117226E+01 1.117240E+01
  361         .0361 1.120718E+01 1.117409E+01 1.117412E+01 1.117473E+01 1.117487E+01
  362         .0362 1.120942E+01 1.117654E+01 1.117658E+01 1.117719E+01 1.117732E+01
  363         .0363 1.121164E+01 1.117898E+01 1.117902E+01 1.117963E+01 1.117977E+01
  364         .0364 1.121384E+01 1.118140E+01 1.118145E+01 1.118206E+01 1.118220E+01
  365         .0365 1.121603E+01 1.118380E+01 1.118387E+01 1.118448E+01 1.118461E+01
  366         .0366 1.121821E+01 1.118620E+01 1.118627E+01 1.118688E+01 1.118701E+01
  367         .0367 1.122036E+01 1.118858E+01 1.118866E+01 1.118926E+01 1.118940E+01
  368         .0368 1.122251E+01 1.119094E+01 1.119103E+01 1.119163E+01 1.119177E+01
  369         .0369 1.122464E+01 1.119329E+01 1.119339E+01 1.119399E+01 1.119412E+01
  370         .0370 1.122675E+01 1.119562E+01 1.119573E+01 1.119633E+01 1.119646E+01
  371         .0371 1.122885E+01 1.119794E+01 1.119806E+01 1.119866E+01 1.119879E+01
  372         .0372 1.123094E+01 1.120024E+01 1.120037E+01 1.120097E+01 1.120110E+01
  373         .0373 1.123301E+01 1.120253E+01 1.120266E+01 1.120326E+01 1.120339E+01
  374         .0374 1.123507E+01 1.120480E+01 1.120494E+01 1.120554E+01 1.120567E+01
  375         .0375 1.123711E+01 1.120706E+01 1.120721E+01 1.120780E+01 1.120793E+01
  376         .0376 1.123914E+01 1.120930E+01 1.120946E+01 1.121005E+01 1.121018E+01
  377         .0377 1.124116E+01 1.121153E+01 1.121169E+01 1.121228E+01 1.121241E+01
  378         .0378 1.124317E+01 1.121374E+01 1.121391E+01 1.121450E+01 1.121463E+01
  379         .0379 1.124516E+01 1.121593E+01 1.121611E+01 1.121670E+01 1.121683E+01
  380         .0380 1.124714E+01 1.121811E+01 1.121830E+01 1.121888E+01 1.121901E+01
  381         .0381 1.124911E+01 1.122027E+01 1.122047E+01 1.122105E+01 1.122118E+01
  382         .0382 1.125106E+01 1.122242E+01 1.122263E+01 1.122321E+01 1.122334E+01
  383         .0383 1.125300E+01 1.122456E+01 1.122477E+01 1.122535E+01 1.122548E+01
  384         .0384 1.125494E+01 1.122668E+01 1.122690E+01 1.122748E+01 1.122760E+01
  385         .0385 1.125686E+01 1.122879E+01 1.122901E+01 1.122959E+01 1.122972E+01
  386         .0386 1.125877E+01 1.123088E+01 1.123111E+01 1.123169E+01 1.123181E+01
  387         .0387 1.126066E+01 1.123296E+01 1.123320E+01 1.123377E+01 1.123390E+01
  388         .0388 1.126255E+01 1.123503E+01 1.123527E+01 1.123585E+01 1.123597E+01
  389         .0389 1.126443E+01 1.123708E+01 1.123733E+01 1.123790E+01 1.123803E+01
  390         .0390 1.126629E+01 1.123912E+01 1.123938E+01 1.123995E+01 1.124007E+01
  391         .0391 1.126815E+01 1.124114E+01 1.124141E+01 1.124198E+01 1.124210E+01
  392         .0392 1.126999E+01 1.124316E+01 1.124343E+01 1.124400E+01 1.124412E+01
  393         .0393 1.127183E+01 1.124516E+01 1.124544E+01 1.124601E+01 1.124613E+01
  394         .0394 1.127366E+01 1.124715E+01 1.124744E+01 1.124800E+01 1.124812E+01
  395         .0395 1.127547E+01 1.124913E+01 1.124942E+01 1.124998E+01 1.125011E+01
  396         .0396 1.127728E+01 1.125109E+01 1.125139E+01 1.125195E+01 1.125208E+01
  397         .0397 1.127908E+01 1.125304E+01 1.125335E+01 1.125391E+01 1.125403E+01
  398         .0398 1.128087E+01 1.125499E+01 1.125530E+01 1.125586E+01 1.125598E+01
  399         .0399 1.128265E+01 1.125692E+01 1.125724E+01 1.125780E+01 1.125792E+01
  400         .0400 1.128442E+01 1.125884E+01 1.125916E+01 1.125972E+01 1.125984E+01
  401         .0401 1.128619E+01 1.126074E+01 1.126108E+01 1.126164E+01 1.126176E+01
  402         .0402 1.128794E+01 1.126264E+01 1.126298E+01 1.126354E+01 1.126366E+01
  403         .0403 1.128969E+01 1.126453E+01 1.126488E+01 1.126543E+01 1.126555E+01
  404         .0404 1.129143E+01 1.126641E+01 1.126676E+01 1.126731E+01 1.126743E+01
  405         .0405 1.129316E+01 1.126827E+01 1.126863E+01 1.126919E+01 1.126931E+01
  406         .0406 1.129489E+01 1.127013E+01 1.127050E+01 1.127105E+01 1.127117E+01
  407         .0407 1.129661E+01 1.127198E+01 1.127235E+01 1.127290E+01 1.127302E+01
  408         .0408 1.129832E+01 1.127381E+01 1.127419E+01 1.127475E+01 1.127486E+01
  409         .0409 1.130003E+01 1.127564E+01 1.127603E+01 1.127658E+01 1.127670E+01
  410         .0410 1.130173E+01 1.127746E+01 1.127785E+01 1.127840E+01 1.127852E+01
  411         .0411 1.130342E+01 1.127927E+01 1.127967E+01 1.128022E+01 1.128034E+01
  412         .0412 1.130511E+01 1.128107E+01 1.128148E+01 1.128203E+01 1.128215E+01
  413         .0413 1.130679E+01 1.128287E+01 1.128328E+01 1.128383E+01 1.128394E+01
  414         .0414 1.130846E+01 1.128465E+01 1.128507E+01 1.128562E+01 1.128574E+01
  415         .0415 1.131013E+01 1.128643E+01 1.128685E+01 1.128740E+01 1.128752E+01
  416         .0416 1.131180E+01 1.128820E+01 1.128863E+01 1.128918E+01 1.128929E+01
  417         .0417 1.131346E+01 1.128996E+01 1.129040E+01 1.129094E+01 1.129106E+01
  418         .0418 1.131511E+01 1.129171E+01 1.129216E+01 1.129270E+01 1.129282E+01
  419         .0419 1.131677E+01 1.129346E+01 1.129391E+01 1.129446E+01 1.129457E+01
  420         .0420 1.131841E+01 1.129520E+01 1.129565E+01 1.129620E+01 1.129632E+01
  421         .0421 1.132005E+01 1.129693E+01 1.129739E+01 1.129794E+01 1.129806E+01
  422         .0422 1.132169E+01 1.129866E+01 1.129912E+01 1.129967E+01 1.129979E+01
  423         .0423 1.132333E+01 1.130038E+01 1.130085E+01 1.130140E+01 1.130151E+01
  424         .0424 1.132496E+01 1.130209E+01 1.130257E+01 1.130312E+01 1.130323E+01
  425         .0425 1.132659E+01 1.130380E+01 1.130428E+01 1.130483E+01 1.130494E+01
  426         .0426 1.132821E+01 1.130550E+01 1.130599E+01 1.130654E+01 1.130665E+01
  427         .0427 1.132983E+01 1.130719E+01 1.130769E+01 1.130824E+01 1.130835E+01
  428         .0428 1.133145E+01 1.130888E+01 1.130939E+01 1.130993E+01 1.131005E+01
  429         .0429 1.133307E+01 1.131057E+01 1.131108E+01 1.131163E+01 1.131174E+01
  430         .0430 1.133468E+01 1.131225E+01 1.131276E+01 1.131331E+01 1.131343E+01
  431         .0431 1.133629E+01 1.131392E+01 1.131444E+01 1.131499E+01 1.131511E+01
  432         .0432 1.133790E+01 1.131559E+01 1.131612E+01 1.131667E+01 1.131678E+01
  433         .0433 1.133950E+01 1.131725E+01 1.131779E+01 1.131834E+01 1.131846E+01
  434         .0434 1.134111E+01 1.131892E+01 1.131946E+01 1.132001E+01 1.132013E+01
  435         .0435 1.134271E+01 1.132057E+01 1.132112E+01 1.132167E+01 1.132179E+01
  436         .0436 1.134430E+01 1.132222E+01 1.132278E+01 1.132333E+01 1.132345E+01
  437         .0437 1.134590E+01 1.132387E+01 1.132444E+01 1.132499E+01 1.132511E+01
  438         .0438 1.134749E+01 1.132552E+01 1.132609E+01 1.132664E+01 1.132676E+01
  439         .0439 1.134908E+01 1.132716E+01 1.132774E+01 1.132829E+01 1.132841E+01
  440         .0440 1.135067E+01 1.132880E+01 1.132939E+01 1.132994E+01 1.133006E+01
  441         .0441 1.135225E+01 1.133044E+01 1.133103E+01 1.133158E+01 1.133170E+01
  442         .0442 1.135384E+01 1.133207E+01 1.133267E+01 1.133322E+01 1.133334E+01
  443         .0443 1.135542E+01 1.133370E+01 1.133431E+01 1.133486E+01 1.133498E+01
  444         .0444 1.135699E+01 1.133533E+01 1.133594E+01 1.133650E+01 1.133662E+01
  445         .0445 1.135857E+01 1.133695E+01 1.133757E+01 1.133813E+01 1.133825E+01
  446         .0446 1.136014E+01 1.133858E+01 1.133920E+01 1.133976E+01 1.133988E+01
  447         .0447 1.136171E+01 1.134020E+01 1.134083E+01 1.134139E+01 1.134151E+01
  448         .0448 1.136328E+01 1.134181E+01 1.134245E+01 1.134301E+01 1.134313E+01
  449         .0449 1.136485E+01 1.134343E+01 1.134407E+01 1.134463E+01 1.134475E+01
  450         .0450 1.136641E+01 1.134504E+01 1.134569E+01 1.134625E+01 1.134637E+01
  451         .0451 1.136797E+01 1.134665E+01 1.134731E+01 1.134787E+01 1.134799E+01
  452         .0452 1.136953E+01 1.134825E+01 1.134892E+01 1.134948E+01 1.134960E+01
  453         .0453 1.137109E+01 1.134986E+01 1.135053E+01 1.135110E+01 1.135121E+01
  454         .0454 1.137264E+01 1.135146E+01 1.135214E+01 1.135270E+01 1.135282E+01
  455         .0455 1.137420E+01 1.135306E+01 1.135374E+01 1.135431E+01 1.135443E+01
  456         .0456 1.137575E+01 1.135465E+01 1.135535E+01 1.135592E+01 1.135603E+01
  457         .0457 1.137730E+01 1.135625E+01 1.135695E+01 1.135752E+01 1.135764E+01
  458         .0458 1.137884E+01 1.135784E+01 1.135854E+01 1.135912E+01 1.135923E+01
  459         .0459 1.138039E+01 1.135943E+01 1.136014E+01 1.136071E+01 1.136083E+01
  460         .0460 1.138193E+01 1.136102E+01 1.136173E+01 1.136231E+01 1.136243E+01
  461         .0461 1.138347E+01 1.136260E+01 1.136332E+01 1.136390E+01 1.136402E+01
  462         .0462 1.138501E+01 1.136418E+01 1.136491E+01 1.136549E+01 1.136561E+01
  463         .0463 1.138655E+01 1.136576E+01 1.136650E+01 1.136708E+01 1.136720E+01
  464         .0464 1.138808E+01 1.136734E+01 1.136808E+01 1.136866E+01 1.136878E+01
  465         .0465 1.138961E+01 1.136891E+01 1.136967E+01 1.137024E+01 1.137036E+01
  466         .0466 1.139115E+01 1.137049E+01 1.137124E+01 1.137182E+01 1.137194E+01
  467         .0467 1.139268E+01 1.137206E+01 1.137282E+01 1.137340E+01 1.137352E+01
  468         .0468 1.139420E+01 1.137363E+01 1.137440E+01 1.137498E+01 1.137510E+01
  469         .0469 1.139573E+01 1.137519E+01 1.137597E+01 1.137655E+01 1.137667E+01
  470         .0470 1.139725E+01 1.137676E+01 1.137754E+01 1.137813E+01 1.137825E+01
  471         .0471 1.139878E+01 1.137832E+01 1.137911E+01 1.137970E+01 1.137982E+01
  472         .0472 1.140030E+01 1.137988E+01 1.138068E+01 1.138126E+01 1.138138E+01
  473         .0473 1.140182E+01 1.138144E+01 1.138224E+01 1.138283E+01 1.138295E+01
  474         .0474 1.140334E+01 1.138300E+01 1.138381E+01 1.138439E+01 1.138452E+01
  475         .0475 1.140485E+01 1.138455E+01 1.138537E+01 1.138596E+01 1.138608E+01
  476         .0476 1.140637E+01 1.138610E+01 1.138693E+01 1.138752E+01 1.138764E+01
  477         .0477 1.140788E+01 1.138766E+01 1.138848E+01 1.138907E+01 1.138920E+01
  478         .0478 1.140939E+01 1.138920E+01 1.139004E+01 1.139063E+01 1.139075E+01
  479         .0479 1.141090E+01 1.139075E+01 1.139159E+01 1.139219E+01 1.139231E+01
  480         .0480 1.141241E+01 1.139230E+01 1.139314E+01 1.139374E+01 1.139386E+01
  481         .0481 1.141392E+01 1.139384E+01 1.139469E+01 1.139529E+01 1.139541E+01
  482         .0482 1.141542E+01 1.139538E+01 1.139624E+01 1.139684E+01 1.139696E+01
  483         .0483 1.141693E+01 1.139692E+01 1.139779E+01 1.139839E+01 1.139851E+01
  484         .0484 1.141843E+01 1.139846E+01 1.139933E+01 1.139993E+01 1.140005E+01
  485         .0485 1.141993E+01 1.140000E+01 1.140088E+01 1.140148E+01 1.140160E+01
  486         .0486 1.142143E+01 1.140153E+01 1.140242E+01 1.140302E+01 1.140314E+01
  487         .0487 1.142293E+01 1.140306E+01 1.140396E+01 1.140456E+01 1.140468E+01
  488         .0488 1.142443E+01 1.140460E+01 1.140549E+01 1.140610E+01 1.140622E+01
  489         .0489 1.142593E+01 1.140613E+01 1.140703E+01 1.140764E+01 1.140776E+01
  490         .0490 1.142742E+01 1.140765E+01 1.140857E+01 1.140917E+01 1.140930E+01
  491         .0491 1.142892E+01 1.140918E+01 1.141010E+01 1.141071E+01 1.141083E+01
  492         .0492 1.143041E+01 1.141071E+01 1.141163E+01 1.141224E+01 1.141236E+01
  493         .0493 1.143190E+01 1.141223E+01 1.141316E+01 1.141377E+01 1.141390E+01
  494         .0494 1.143339E+01 1.141375E+01 1.141469E+01 1.141530E+01 1.141543E+01
  495         .0495 1.143488E+01 1.141527E+01 1.141622E+01 1.141683E+01 1.141696E+01
  496         .0496 1.143637E+01 1.141679E+01 1.141774E+01 1.141836E+01 1.141848E+01
  497         .0497 1.143786E+01 1.141831E+01 1.141927E+01 1.141988E+01 1.142001E+01
  498         .0498 1.143934E+01 1.141983E+01 1.142079E+01 1.142141E+01 1.142153E+01
  499         .0499 1.144083E+01 1.142134E+01 1.142231E+01 1.142293E+01 1.142306E+01
  500         .0500 1.144231E+01 1.142286E+01 1.142384E+01 1.142445E+01 1.142458E+01
  501         .0501 1.144380E+01 1.142437E+01 1.142536E+01 1.142598E+01 1.142610E+01
  502         .0502 1.144528E+01 1.142588E+01 1.142687E+01 1.142749E+01 1.142762E+01
  503         .0503 1.144676E+01 1.142739E+01 1.142839E+01 1.142901E+01 1.142914E+01
  504         .0504 1.144824E+01 1.142890E+01 1.142991E+01 1.143053E+01 1.143066E+01
  505         .0505 1.144973E+01 1.143041E+01 1.143142E+01 1.143205E+01 1.143217E+01
  506         .0506 1.145120E+01 1.143192E+01 1.143294E+01 1.143356E+01 1.143369E+01
  507         .0507 1.145268E+01 1.143343E+01 1.143445E+01 1.143508E+01 1.143520E+01
  508         .0508 1.145416E+01 1.143493E+01 1.143596E+01 1.143659E+01 1.143672E+01
  509         .0509 1.145564E+01 1.143643E+01 1.143747E+01 1.143810E+01 1.143823E+01
  510         .0510 1.145712E+01 1.143794E+01 1.143898E+01 1.143961E+01 1.143974E+01
  511         .0511 1.145859E+01 1.143944E+01 1.144049E+01 1.144112E+01 1.144125E+01
  512         .0512 1.146007E+01 1.144094E+01 1.144200E+01 1.144263E+01 1.144276E+01
  513         .0513 1.146154E+01 1.144244E+01 1.144350E+01 1.144414E+01 1.144427E+01
  514         .0514 1.146301E+01 1.144394E+01 1.144501E+01 1.144565E+01 1.144577E+01
  515         .0515 1.146449E+01 1.144544E+01 1.144651E+01 1.144715E+01 1.144728E+01
  516         .0516 1.146596E+01 1.144694E+01 1.144802E+01 1.144866E+01 1.144879E+01
  517         .0517 1.146743E+01 1.144843E+01 1.144952E+01 1.145016E+01 1.145029E+01
  518         .0518 1.146890E+01 1.144993E+01 1.145102E+01 1.145167E+01 1.145180E+01
  519         .0519 1.147037E+01 1.145142E+01 1.145253E+01 1.145317E+01 1.145330E+01
  520         .0520 1.147184E+01 1.145292E+01 1.145403E+01 1.145467E+01 1.145480E+01
  521         .0521 1.147330E+01 1.145441E+01 1.145553E+01 1.145617E+01 1.145630E+01
  522         .0522 1.147477E+01 1.145590E+01 1.145703E+01 1.145767E+01 1.145781E+01
  523         .0523 1.147624E+01 1.145740E+01 1.145853E+01 1.145918E+01 1.145931E+01
  524         .0524 1.147770E+01 1.145889E+01 1.146002E+01 1.146067E+01 1.146081E+01
  525         .0525 1.147917E+01 1.146038E+01 1.146152E+01 1.146217E+01 1.146230E+01
  526         .0526 1.148063E+01 1.146187E+01 1.146302E+01 1.146367E+01 1.146380E+01
  527         .0527 1.148209E+01 1.146336E+01 1.146451E+01 1.146517E+01 1.146530E+01
  528         .0528 1.148355E+01 1.146484E+01 1.146601E+01 1.146666E+01 1.146680E+01
  529         .0529 1.148501E+01 1.146633E+01 1.146750E+01 1.146816E+01 1.146829E+01
  530         .0530 1.148647E+01 1.146782E+01 1.146899E+01 1.146965E+01 1.146979E+01
