   BREP.DAT  15:47:24    6-JAN-00  
  BRI.DAT   08:38:21  29-MAR-95  copy to EP1.INP, as input for EP1      
   18.00000       39.94800      1.7822711E-03  1.6606766E-03 Z, A, rho  
   10.60000       248.5000       1100.000       first E, L-shell & sbb  
   64   0   10.7469   1.01089 1.08304E-02  N2, k1, E(2), um, u          
  0.0000000E+00  0.0000000E+00   1.000000     df/dE coefficients        
   8485.880      6.2780302E-05  4.0114900E-10 -8.9199519E-09 -8.8723802E-09
   8578.290      6.0938099E-05  3.8518300E-10 -8.7277199E-09 -8.6811740E-09
   8671.700      5.9149901E-05  3.6985301E-10 -8.5395868E-09 -8.4940464E-09
   8766.130      5.7414200E-05  3.5513201E-10 -8.3555021E-09 -8.3109475E-09
   8861.590      5.5729401E-05  3.4099801E-10 -8.1753289E-09 -8.1317300E-09
   8958.080      5.4093998E-05  3.2742600E-10 -7.9990414E-09 -7.9563947E-09
   9055.630      5.2506701E-05  3.1439401E-10 -7.8265101E-09 -7.7847764E-09
   9154.240      5.0965900E-05  3.0188099E-10 -7.6576869E-09 -7.6168458E-09
   9253.920      4.9470302E-05  2.8986599E-10 -7.4924831E-09 -7.4525355E-09
   9354.690      4.8018599E-05  2.7833000E-10 -7.3308231E-09 -7.2917223E-09
   9456.560      4.6609501E-05  2.6725200E-10 -7.1726247E-09 -7.1343740E-09
   9559.530      4.5241799E-05  2.5661501E-10 -7.0178316E-09 -6.9804122E-09
   9663.630      4.3914199E-05  2.4640201E-10 -6.8663715E-09 -6.8297443E-09
   9768.860      4.2625499E-05  2.3659499E-10 -6.7181611E-09 -6.6823285E-09
   9875.240      4.1374700E-05  2.2717800E-10 -6.5731265E-09 -6.5380727E-09
   9982.770      4.0160601E-05  2.1813600E-10 -6.4312280E-09 -6.3969368E-09
   10091.50      3.8982100E-05  2.0945500E-10 -6.2923480E-09 -6.2587922E-09
   10201.40      3.7838199E-05  2.0111800E-10 -6.1564767E-09 -6.1236447E-09
   10312.50      3.6727899E-05  1.9311400E-10 -6.0235341E-09 -5.9914074E-09
   10424.70      3.5650100E-05  1.8542801E-10 -5.8935798E-09 -5.8621485E-09
   10538.30      3.4604000E-05  1.7804801E-10 -5.7662204E-09 -5.7354672E-09
   10653.00      3.3588502E-05  1.7096100E-10 -5.6417604E-09 -5.6116725E-09
   10769.00      3.2602900E-05  1.6415699E-10 -5.5199254E-09 -5.4904836E-09
   10886.30      3.1646199E-05  1.5762300E-10 -5.4006843E-09 -5.3718860E-09
   11004.80      3.0717500E-05  1.5135000E-10 -5.2840790E-09 -5.2559077E-09
   11124.70      2.9816099E-05  1.4532600E-10 -5.1699103E-09 -5.1423390E-09
   11245.80      2.8941200E-05  1.3954200E-10 -5.0582880E-09 -5.0313145E-09
   11368.30      2.8091899E-05  1.3398800E-10 -4.9490105E-09 -4.9226156E-09
   11492.10      2.7267601E-05  1.2865500E-10 -4.8421209E-09 -4.8162927E-09
   11617.20      2.6467400E-05  1.2353500E-10 -4.7375686E-09 -4.7123101E-09
   11743.70      2.5690801E-05  1.1861800E-10 -4.6352526E-09 -4.6105448E-09
   11871.60      2.4936900E-05  1.1389700E-10 -4.5351376E-09 -4.5109507E-09
   12000.90      2.4205099E-05  1.0936400E-10 -4.4371684E-09 -4.4135060E-09
   12131.50      2.3494800E-05  1.0501100E-10 -4.3414050E-09 -4.3182586E-09
   12263.60      2.2805400E-05  1.0083200E-10 -4.2476507E-09 -4.2249919E-09
   12397.20      2.2136201E-05  9.6818602E-11 -4.1558743E-09 -4.1337143E-09
   12532.20      2.1486600E-05  9.2965198E-11 -4.0661261E-09 -4.0444412E-09
   12668.60      2.0856100E-05  8.9265102E-11 -3.9783612E-09 -3.9571453E-09
   12806.60      2.0244101E-05  8.5712298E-11 -3.8924224E-09 -3.8716608E-09
   12946.10      1.9650000E-05  8.2300999E-11 -3.8083430E-09 -3.7880326E-09
   13087.00      1.9073401E-05  7.9025300E-11 -3.7261527E-09 -3.7062822E-09
   13229.50      1.8513700E-05  7.5880101E-11 -3.6457031E-09 -3.6262611E-09
   13373.60      1.7970400E-05  7.2860003E-11 -3.5669667E-09 -3.5479408E-09
   13519.20      1.7443101E-05  6.9960197E-11 -3.4899716E-09 -3.4713525E-09
   13666.40      1.6931201E-05  6.7175703E-11 -3.4146246E-09 -3.3964185E-09
   13815.30      1.6434400E-05  6.4502098E-11 -3.3408682E-09 -3.3230514E-09
   13965.70      1.5952101E-05  6.1934902E-11 -3.2687659E-09 -3.2513323E-09
   14117.80      1.5484000E-05  5.9469901E-11 -3.1981917E-09 -3.1811360E-09
   14271.50      1.5029700E-05  5.7102899E-11 -3.1291689E-09 -3.1124798E-09
   14426.90      1.4588600E-05  5.4830199E-11 -3.0616321E-09 -3.0453002E-09
   14584.00      1.4160500E-05  5.2648001E-11 -2.9955496E-09 -2.9795713E-09
   14742.80      1.3745000E-05  5.0552600E-11 -2.9308971E-09 -2.9152640E-09
   14903.40      1.3341600E-05  4.8540501E-11 -2.8676186E-09 -2.8523248E-09
   15065.60      1.2950100E-05  4.6608599E-11 -2.8057674E-09 -2.7908031E-09
   15229.70      1.2570100E-05  4.4753600E-11 -2.7452025E-09 -2.7305616E-09
   15395.50      1.2201300E-05  4.2972400E-11 -2.6859777E-09 -2.6716545E-09
   15563.20      1.1843200E-05  4.1262001E-11 -2.6280063E-09 -2.6139864E-09
   15732.70      1.1495700E-05  3.9619800E-11 -2.5712945E-09 -2.5575795E-09
   15904.00      1.1158400E-05  3.8042899E-11 -2.5158278E-09 -2.5024105E-09
   16077.20      1.0830900E-05  3.6528801E-11 -2.4615412E-09 -2.4484121E-09
   16252.20      1.0513100E-05  3.5074901E-11 -2.4084583E-09 -2.3956148E-09
   16429.20      1.0204600E-05  3.3678900E-11 -2.3565023E-09 -2.3439333E-09
   16608.10      9.9051404E-06  3.2338500E-11 -2.3056721E-09 -2.2933746E-09
   16789.00      9.6144804E-06  3.1051401E-11 -2.2559266E-09 -2.2438944E-09
   16971.80      9.3323497E-06  2.9815601E-11 -2.2072770E-09 -2.1955064E-09
   17156.60      9.0584999E-06  2.8628900E-11 -2.1596793E-09 -2.1481614E-09
   17343.40      8.7926801E-06  2.7489500E-11 -2.1131084E-09 -2.1018398E-09
   17532.30      8.5346601E-06  2.6395400E-11 -2.0675317E-09 -2.0565034E-09
   17723.20      8.2842198E-06  2.5344799E-11 -2.0229558E-09 -2.0121660E-09
   17916.20      8.0411201E-06  2.4336101E-11 -1.9793376E-09 -1.9687836E-09
   18111.30      7.8051598E-06  2.3367501E-11 -1.9366599E-09 -1.9263324E-09
   18308.50      7.5761200E-06  2.2437500E-11 -1.8949162E-09 -1.8848070E-09
   18507.80      7.3537999E-06  2.1544400E-11 -1.8540777E-09 -1.8441891E-09
   18709.40      7.1380100E-06  2.0687001E-11 -1.8140998E-09 -1.8044232E-09
   18913.10      6.9285502E-06  1.9863600E-11 -1.7750043E-09 -1.7655359E-09
   19119.10      6.7252299E-06  1.9073000E-11 -1.7367346E-09 -1.7274724E-09
   19327.30      6.5278800E-06  1.8313901E-11 -1.6993057E-09 -1.6902406E-09
   19537.70      6.3363200E-06  1.7584999E-11 -1.6626944E-09 -1.6538256E-09
   19750.50      6.1503902E-06  1.6885099E-11 -1.6268565E-09 -1.6181794E-09
   19965.50      5.9699100E-06  1.6213100E-11 -1.5918113E-09 -1.5833199E-09
   20183.00      5.7947200E-06  1.5567801E-11 -1.5574985E-09 -1.5491916E-09
   20402.70      5.6246799E-06  1.4948201E-11 -1.5239544E-09 -1.5158251E-09
   20624.90      5.4596298E-06  1.4353300E-11 -1.4911160E-09 -1.4831630E-09
   20849.50      5.2994201E-06  1.3782000E-11 -1.4589919E-09 -1.4512094E-09
   21076.50      5.1439101E-06  1.3233500E-11 -1.4275682E-09 -1.4199536E-09
   21306.00      4.9929599E-06  1.2706800E-11 -1.3968183E-09 -1.3893678E-09
   21538.00      4.8464499E-06  1.2201000E-11 -1.3667324E-09 -1.3594406E-09
   21772.60      4.7042299E-06  1.1715400E-11 -1.3372902E-09 -1.3301561E-09
   22009.70      4.5661900E-06  1.1249100E-11 -1.3084863E-09 -1.3015068E-09
   22249.30      4.4321901E-06  1.0801400E-11 -1.2803170E-09 -1.2734851E-09
   22491.60      4.3021300E-06  1.0371500E-11 -1.2527435E-09 -1.2460590E-09
   22736.50      4.1758899E-06  9.9587300E-12 -1.2257688E-09 -1.2192297E-09
   22984.10      4.0533500E-06  9.5623700E-12 -1.1993762E-09 -1.1929771E-09
   23234.40      3.9344100E-06  9.1817803E-12 -1.1735506E-09 -1.1672910E-09
   23487.40      3.8189501E-06  8.8163504E-12 -1.1482840E-09 -1.1421587E-09
   23743.20      3.7068901E-06  8.4654497E-12 -1.1235606E-09 -1.1175681E-09
   24001.70      3.5981100E-06  8.1285204E-12 -1.0993760E-09 -1.0935155E-09
   24263.10      3.4925299E-06  7.8049997E-12 -1.0757107E-09 -1.0699721E-09
   24527.30      3.3900401E-06  7.4943602E-12 -1.0525579E-09 -1.0469422E-09
   24794.40      3.2905600E-06  7.1960801E-12 -1.0299017E-09 -1.0244080E-09
   25064.40      3.1940001E-06  6.9096799E-12 -1.0077359E-09 -1.0023592E-09
   25337.30      3.1002801E-06  6.6346698E-12 -9.8605024E-10 -9.8079067E-10
   25613.20      3.0092999E-06  6.3706102E-12 -9.6483133E-10 -9.5968333E-10
   25892.10      2.9209900E-06  6.1170500E-12 -9.4407004E-10 -9.3903463E-10
   26174.10      2.8352799E-06  5.8735898E-12 -9.2375280E-10 -9.1882540E-10
   26459.10      2.7520800E-06  5.6398202E-12 -9.0387842E-10 -8.9905600E-10
   26747.20      2.6713201E-06  5.4153500E-12 -8.8443197E-10 -8.7971419E-10
   27038.40      2.5929301E-06  5.1998202E-12 -8.6540797E-10 -8.6079199E-10
   27332.90      2.5168399E-06  4.9928599E-12 -8.4678581E-10 -8.4226986E-10
   27630.50      2.4429901E-06  4.7941499E-12 -8.2857299E-10 -8.2415258E-10
   27931.40      2.3713001E-06  4.6033398E-12 -8.1074852E-10 -8.0642243E-10
   28235.50      2.3017101E-06  4.4201201E-12 -7.9331247E-10 -7.8908075E-10
   28543.00      2.2341701E-06  4.2442000E-12 -7.7624762E-10 -7.7210577E-10
   28853.80      2.1686101E-06  4.0752800E-12 -7.5955253E-10 -7.5550027E-10
   29168.00      2.1049700E-06  3.9130799E-12 -7.4321621E-10 -7.3925188E-10
   29485.60      2.0432001E-06  3.7573399E-12 -7.2723422E-10 -7.2335576E-10
   29806.70      1.9832501E-06  3.6078000E-12 -7.1159600E-10 -7.0779910E-10
   30131.30      1.9250499E-06  3.4642001E-12 -6.9629225E-10 -6.9257688E-10
   30459.40      1.8685600E-06  3.3263301E-12 -6.8132067E-10 -6.7768530E-10
   30791.10      1.8137300E-06  3.1939399E-12 -6.6667055E-10 -6.6311429E-10
   31126.40      1.7605100E-06  3.0668200E-12 -6.5233680E-10 -6.4885614E-10
   31465.30      1.7088400E-06  2.9447601E-12 -6.3831351E-10 -6.3490863E-10
   31807.90      1.6586999E-06  2.8275600E-12 -6.2459138E-10 -6.2125943E-10
   32154.30      1.6100300E-06  2.7150200E-12 -6.1116251E-10 -6.0790167E-10
   32504.50      1.5627800E-06  2.6069600E-12 -5.9802330E-10 -5.9483279E-10
   32858.40      1.5169200E-06  2.5031999E-12 -5.8516941E-10 -5.8204808E-10
   33216.20      1.4724100E-06  2.4035700E-12 -5.7259181E-10 -5.6953703E-10
   33577.90      1.4292000E-06  2.3079099E-12 -5.6028460E-10 -5.5729532E-10
   33943.50      1.3872600E-06  2.2160500E-12 -5.4824334E-10 -5.4531873E-10
   34313.20      1.3465500E-06  2.1278500E-12 -5.3645854E-10 -5.3359600E-10
   34686.80      1.3070400E-06  2.0431599E-12 -5.2493099E-10 -5.2212956E-10
   35064.50      1.2686800E-06  1.9618500E-12 -5.1364984E-10 -5.1090993E-10
   35446.40      1.2314600E-06  1.8837601E-12 -5.0260995E-10 -4.9992871E-10
   35832.30      1.1953200E-06  1.8087900E-12 -4.9181148E-10 -4.8918763E-10
   36222.50      1.1602400E-06  1.7368000E-12 -4.8124366E-10 -4.7867638E-10
   36617.00      1.1262000E-06  1.6676700E-12 -4.7090154E-10 -4.6838960E-10
   37015.70      1.0931500E-06  1.6013000E-12 -4.6078458E-10 -4.5832629E-10
   37418.80      1.0610700E-06  1.5375700E-12 -4.5088411E-10 -4.4847856E-10
   37826.20      1.0299300E-06  1.4763700E-12 -4.4119922E-10 -4.3884474E-10
   38238.10      9.9971101E-07  1.4176100E-12 -4.3172010E-10 -4.2941695E-10
   38654.50      9.7037503E-07  1.3611900E-12 -4.2244558E-10 -4.2019166E-10
   39075.40      9.4190000E-07  1.3070099E-12 -4.1337050E-10 -4.1116524E-10
   39501.00      9.1426000E-07  1.2549900E-12 -4.0448903E-10 -4.0233097E-10
   39931.10      8.8743201E-07  1.2050400E-12 -3.9580136E-10 -3.9368936E-10
   40365.90      8.6139102E-07  1.1570800E-12 -3.8730005E-10 -3.8523396E-10
   40805.50      8.3611297E-07  1.1110300E-12 -3.7898018E-10 -3.7695830E-10
   41249.80      8.1157799E-07  1.0668101E-12 -3.7084102E-10 -3.6886288E-10
   41699.00      7.8776299E-07  1.0243500E-12 -3.6287612E-10 -3.6094019E-10
   42153.10      7.6464602E-07  9.8358203E-13 -3.5508227E-10 -3.5318790E-10
   42612.10      7.4220799E-07  9.4443496E-13 -3.4745665E-10 -3.4560305E-10
   43076.10      7.2042798E-07  9.0684600E-13 -3.3999495E-10 -3.3818132E-10
   43545.20      6.9928802E-07  8.7075399E-13 -3.3269351E-10 -3.3091818E-10
   44019.30      6.7876800E-07  8.3609698E-13 -3.2555036E-10 -3.2381325E-10
   44498.70      6.5884899E-07  8.0282000E-13 -3.1855865E-10 -3.1685926E-10
   44983.20      6.3951597E-07  7.7086802E-13 -3.1171926E-10 -3.1005604E-10
   45473.10      6.2074997E-07  7.4018699E-13 -3.0502534E-10 -3.0339742E-10
   45968.20      6.0253399E-07  7.1072700E-13 -2.9847658E-10 -2.9688410E-10
   46468.80      5.8485301E-07  6.8244000E-13 -2.9206751E-10 -2.9050956E-10
   46974.80      5.6769102E-07  6.5527900E-13 -2.8579705E-10 -2.8427227E-10
   47486.30      5.5103197E-07  6.2919797E-13 -2.7966132E-10 -2.7816938E-10
   48003.40      5.3486201E-07  6.0415599E-13 -2.7365749E-10 -2.7219760E-10
   48526.20      5.1916697E-07  5.8011002E-13 -2.6778132E-10 -2.6635269E-10
   49054.60      5.0393197E-07  5.5702198E-13 -2.6203301E-10 -2.6063504E-10
   49588.70      4.8914501E-07  5.3485200E-13 -2.5640870E-10 -2.5504104E-10
   50128.70      4.7479099E-07  5.1356499E-13 -2.5090444E-10 -2.4956587E-10
   50674.60      4.6085799E-07  4.9312502E-13 -2.4551833E-10 -2.4420832E-10
   51226.40      4.4733500E-07  4.7349798E-13 -2.4024810E-10 -2.3896649E-10
   51784.20      4.3420800E-07  4.5465300E-13 -2.3509131E-10 -2.3383745E-10
   52348.10      4.2146601E-07  4.3655701E-13 -2.3004554E-10 -2.2881813E-10
   52918.10      4.0909899E-07  4.1918200E-13 -2.2510796E-10 -2.2390721E-10
   53494.40      3.9709400E-07  4.0249799E-13 -2.2027620E-10 -2.1910083E-10
   54076.90      3.8544101E-07  3.8647899E-13 -2.1554829E-10 -2.1439849E-10
   54665.80      3.7413099E-07  3.7109701E-13 -2.1092225E-10 -2.0979676E-10
   55261.00      3.6315200E-07  3.5632700E-13 -2.0639596E-10 -2.0529475E-10
   55862.80      3.5249599E-07  3.4214501E-13 -2.0196597E-10 -2.0088854E-10
   56471.10      3.4215199E-07  3.2852800E-13 -1.9763187E-10 -1.9657738E-10
   57086.00      3.3211100E-07  3.1545201E-13 -1.9339083E-10 -1.9235907E-10
   57707.60      3.2236599E-07  3.0289700E-13 -1.8924104E-10 -1.8823126E-10
   58336.00      3.1290600E-07  2.9084200E-13 -1.8517998E-10 -1.8419190E-10
   58971.30      3.0372399E-07  2.7926600E-13 -1.8120587E-10 -1.8023905E-10
   59613.40      2.9481100E-07  2.6815101E-13 -1.7731787E-10 -1.7637179E-10
   60262.60      2.8616000E-07  2.5747899E-13 -1.7351259E-10 -1.7258690E-10
   60918.80      2.7776301E-07  2.4723100E-13 -1.6978963E-10 -1.6888387E-10
   61582.20      2.6961200E-07  2.3739100E-13 -1.6614646E-10 -1.6526004E-10
   62252.80      2.6170099E-07  2.2794299E-13 -1.6258166E-10 -1.6171391E-10
   62930.60      2.5402099E-07  2.1887001E-13 -1.5909364E-10 -1.5824490E-10
   63615.90      2.4656700E-07  2.1015900E-13 -1.5568001E-10 -1.5484938E-10
   64308.60      2.3933200E-07  2.0179500E-13 -1.5234004E-10 -1.5152737E-10
   65008.90      2.3230901E-07  1.9376300E-13 -1.4907156E-10 -1.4827611E-10
   65716.80      2.2549200E-07  1.8605100E-13 -1.4587356E-10 -1.4509507E-10
   66432.40      2.1887500E-07  1.7864700E-13 -1.4274378E-10 -1.4198233E-10
   67155.80      2.1245199E-07  1.7153600E-13 -1.3968163E-10 -1.3893622E-10
   67887.10      2.0621800E-07  1.6470900E-13 -1.3668508E-10 -1.3595573E-10
   68626.30      2.0016600E-07  1.5815399E-13 -1.3375281E-10 -1.3303930E-10
   69373.60      1.9429200E-07  1.5185899E-13 -1.3088347E-10 -1.3018522E-10
   70129.10      1.8859100E-07  1.4581500E-13 -1.2807561E-10 -1.2739228E-10
   70892.70      1.8305700E-07  1.4001200E-13 -1.2532841E-10 -1.2465969E-10
   71664.70      1.7768500E-07  1.3443900E-13 -1.2263998E-10 -1.2198551E-10
   72445.10      1.7247100E-07  1.2908800E-13 -1.2000904E-10 -1.1936889E-10
   73233.90      1.6740999E-07  1.2395099E-13 -1.1743502E-10 -1.1680855E-10
   74031.40      1.6249800E-07  1.1901701E-13 -1.1491586E-10 -1.1430269E-10
   74837.60      1.5772900E-07  1.1428000E-13 -1.1245076E-10 -1.1185095E-10
   75652.50      1.5310100E-07  1.0973200E-13 -1.1003891E-10 -1.0945188E-10
   76476.30      1.4860800E-07  1.0536500E-13 -1.0767873E-10 -1.0710417E-10
   77309.10      1.4424700E-07  1.0117100E-13 -1.0536907E-10 -1.0480689E-10
   78150.90      1.4001400E-07  9.7144298E-14 -1.0310925E-10 -1.0255909E-10
   79001.90      1.3590601E-07  9.3277897E-14 -1.0089776E-10 -1.0035951E-10
   79862.20      1.3191701E-07  8.9565399E-14 -9.8733667E-11 -9.8206908E-11
   80731.80      1.2804600E-07  8.6000698E-14 -9.6616194E-11 -9.6100759E-11
   81610.90      1.2428900E-07  8.2577798E-14 -9.4544067E-11 -9.4039630E-11
   82499.60      1.2064200E-07  7.9291201E-14 -9.2516342E-11 -9.2022723E-11
   83398.00      1.1710200E-07  7.6135401E-14 -9.0532179E-11 -9.0049170E-11
   84306.10      1.1366500E-07  7.3105198E-14 -8.8590614E-11 -8.8118027E-11
   85224.20      1.1033000E-07  7.0195497E-14 -8.6690634E-11 -8.6228129E-11
   86152.20      1.0709200E-07  6.7401698E-14 -8.4831621E-11 -8.4378893E-11
   87090.30      1.0395000E-07  6.4719097E-14 -8.3012396E-11 -8.2569569E-11
   88038.70      1.0089900E-07  6.2143297E-14 -8.1232097E-11 -8.0798736E-11
   88997.40      9.7938504E-08  5.9670002E-14 -7.9490067E-11 -7.9066080E-11
   89966.50      9.5064600E-08  5.7295097E-14 -7.7785473E-11 -7.7370478E-11
   90946.10      9.2274902E-08  5.5014698E-14 -7.6117564E-11 -7.5711527E-11
   91936.50      8.9567202E-08  5.2825101E-14 -7.4485182E-11 -7.4087868E-11
   92937.60      8.6938897E-08  5.0722600E-14 -7.2888133E-11 -7.2499076E-11
   93949.60      8.4387700E-08  4.8703802E-14 -7.1325154E-11 -7.0944549E-11
   94972.70      8.1911402E-08  4.6765401E-14 -6.9795607E-11 -6.9423203E-11
   96006.90      7.9507700E-08  4.4904100E-14 -6.8298971E-11 -6.7934616E-11
   97052.30      7.7174597E-08  4.3116901E-14 -6.6834566E-11 -6.6477976E-11
   98109.10      7.4909998E-08  4.1400900E-14 -6.5401441E-11 -6.5052547E-11
   99177.50      7.2711799E-08  3.9753099E-14 -6.3999056E-11 -6.3657628E-11
   100257.0      7.0578103E-08  3.8170899E-14 -6.2627417E-11 -6.2293275E-11
   101349.0      6.8506999E-08  3.6651698E-14 -6.1284276E-11 -6.0957205E-11
   102453.0      6.6496703E-08  3.5192901E-14 -5.9969828E-11 -5.9649792E-11
   103568.0      6.4545397E-08  3.3792302E-14 -5.8684675E-11 -5.8371551E-11
   104696.0      6.2651303E-08  3.2447301E-14 -5.7426057E-11 -5.7119632E-11
   105836.0      6.0812901E-08  3.1155901E-14 -5.6194865E-11 -5.5895032E-11
   106989.0      5.9028299E-08  2.9915899E-14 -5.4989454E-11 -5.4696116E-11
   108154.0      5.7296202E-08  2.8725201E-14 -5.3810491E-11 -5.3523339E-11
   109332.0      5.5614901E-08  2.7581900E-14 -5.2656556E-11 -5.2375635E-11
   110522.0      5.3982902E-08  2.6484199E-14 -5.1528115E-11 -5.1253182E-11
   111726.0      5.2398800E-08  2.5430099E-14 -5.0422881E-11 -5.0153878E-11
   112942.0      5.0861200E-08  2.4418000E-14 -4.9342346E-11 -4.9079140E-11
   114172.0      4.9368701E-08  2.3446101E-14 -4.8284394E-11 -4.8026780E-11
   115415.0      4.7920000E-08  2.2512901E-14 -4.7249444E-11 -4.6997368E-11
   116672.0      4.6513801E-08  2.1616901E-14 -4.6236261E-11 -4.5989577E-11
   117943.0      4.5148902E-08  2.0756600E-14 -4.5244586E-11 -4.5003206E-11
   119227.0      4.3823999E-08  1.9930401E-14 -4.4274872E-11 -4.4038627E-11
   120525.0      4.2538002E-08  1.9137200E-14 -4.3325874E-11 -4.3094712E-11
   121838.0      4.1289699E-08  1.8375501E-14 -4.2396673E-11 -4.2170462E-11
   123164.0      4.0078099E-08  1.7644199E-14 -4.1488264E-11 -4.1266893E-11
   124506.0      3.8902002E-08  1.6941901E-14 -4.0598247E-11 -4.0381695E-11
   125861.0      3.7760501E-08  1.6267600E-14 -3.9728439E-11 -3.9516456E-11
   127232.0      3.6652398E-08  1.5620201E-14 -3.8876461E-11 -3.8669096E-11
   128617.0      3.5576900E-08  1.4998500E-14 -3.8043325E-11 -3.7840342E-11
   130018.0      3.4532899E-08  1.4401500E-14 -3.7227530E-11 -3.7028894E-11
   131434.0      3.3519498E-08  1.3828400E-14 -3.6429325E-11 -3.6234973E-11
   132865.0      3.2535901E-08  1.3278000E-14 -3.5648529E-11 -3.5458324E-11
   134312.0      3.1581202E-08  1.2749500E-14 -3.4884207E-11 -3.4698099E-11
   135774.0      3.0654402E-08  1.2242100E-14 -3.4136728E-11 -3.3954544E-11
   137253.0      2.9754901E-08  1.1754800E-14 -3.3404675E-11 -3.3226442E-11
   138747.0      2.8881701E-08  1.1287000E-14 -3.2688862E-11 -3.2514460E-11
   140258.0      2.8034201E-08  1.0837800E-14 -3.1988079E-11 -3.1817399E-11
   141785.0      2.7211600E-08  1.0406400E-14 -3.1302502E-11 -3.1135473E-11
   143329.0      2.6413099E-08  9.9922402E-15 -3.0631459E-11 -3.0468031E-11
   144890.0      2.5638000E-08  9.5945404E-15 -2.9974735E-11 -2.9814800E-11
   146468.0      2.4885701E-08  9.2126802E-15 -2.9332113E-11 -2.9175620E-11
   148063.0      2.4155399E-08  8.8460098E-15 -2.8703342E-11 -2.8550187E-11
   149675.0      2.3446599E-08  8.4939304E-15 -2.8088174E-11 -2.7938344E-11
   151305.0      2.2758501E-08  8.1558702E-15 -2.7486046E-11 -2.7339395E-11
   152953.0      2.2090701E-08  7.8312601E-15 -2.6896759E-11 -2.6753242E-11
   154618.0      2.1442499E-08  7.5195697E-15 -2.6320406E-11 -2.6179942E-11
   156302.0      2.0813200E-08  7.2202901E-15 -2.5756111E-11 -2.5618688E-11
   158004.0      2.0202499E-08  6.9329202E-15 -2.5204014E-11 -2.5069585E-11
   159724.0      1.9609599E-08  6.6569899E-15 -2.4663977E-11 -2.4532380E-11
   161464.0      1.9034200E-08  6.3920401E-15 -2.4135085E-11 -2.4006342E-11
   163222.0      1.8475699E-08  6.1376300E-15 -2.3617854E-11 -2.3491844E-11
   164999.0      1.7933500E-08  5.8933499E-15 -2.3111691E-11 -2.2988389E-11
   166796.0      1.7407300E-08  5.6587900E-15 -2.2616234E-11 -2.2495584E-11
   168612.0      1.6896401E-08  5.4335698E-15 -2.2131564E-11 -2.2013471E-11
   170448.0      1.6400600E-08  5.2173100E-15 -2.1657221E-11 -2.1541656E-11
   172304.0      1.5919399E-08  5.0096599E-15 -2.1193020E-11 -2.1079936E-11
   174181.0      1.5452200E-08  4.8102802E-15 -2.0738572E-11 -2.0627942E-11
   176077.0      1.4998800E-08  4.6188300E-15 -2.0294230E-11 -2.0185959E-11
   177995.0      1.4558600E-08  4.4350001E-15 -1.9859120E-11 -1.9753144E-11
   179933.0      1.4131400E-08  4.2584802E-15 -1.9433503E-11 -1.9329829E-11
   181892.0      1.3716800E-08  4.0889901E-15 -1.9017059E-11 -1.8915576E-11
   183873.0      1.3314200E-08  3.9262501E-15 -1.8609387E-11 -1.8510068E-11
   185875.0      1.2923500E-08  3.7699802E-15 -1.8210563E-11 -1.8113398E-11
   187899.0      1.2544300E-08  3.6199300E-15 -1.7820280E-11 -1.7725160E-11
   189945.0      1.2176200E-08  3.4758601E-15 -1.7438341E-11 -1.7345288E-11
   192014.0      1.1818900E-08  3.3375201E-15 -1.7064471E-11 -1.6973412E-11
   194105.0      1.1472100E-08  3.2046799E-15 -1.6698670E-11 -1.6609575E-11
   196218.0      1.1135400E-08  3.0771400E-15 -1.6340911E-11 -1.6253707E-11
   198355.0      1.0808700E-08  2.9546701E-15 -1.5990596E-11 -1.5905300E-11
   200515.0      1.0491500E-08  2.8370699E-15 -1.5647894E-11 -1.5564380E-11
   202698.0      1.0183600E-08  2.7241501E-15 -1.5312564E-11 -1.5230889E-11
   204906.0      9.8847899E-09  2.6157301E-15 -1.4984279E-11 -1.4904330E-11
   207137.0      9.5947303E-09  2.5116200E-15 -1.4663167E-11 -1.4584906E-11
   209392.0      9.3131796E-09  2.4116599E-15 -1.4349006E-11 -1.4272446E-11
   211673.0      9.0398800E-09  2.3156699E-15 -1.4041359E-11 -1.3966428E-11
   213978.0      8.7746104E-09  2.2235100E-15 -1.3740413E-11 -1.3667088E-11
   216308.0      8.5171301E-09  2.1350101E-15 -1.3445923E-11 -1.3374187E-11
   218663.0      8.2672003E-09  2.0500400E-15 -1.3157806E-11 -1.3087597E-11
   221044.0      8.0245997E-09  1.9684499E-15 -1.2875814E-11 -1.2807109E-11
   223451.0      7.7891196E-09  1.8901000E-15 -1.2599862E-11 -1.2532631E-11
   225884.0      7.5605504E-09  1.8148699E-15 -1.2329839E-11 -1.2264068E-11
   228344.0      7.3386901E-09  1.7426400E-15 -1.2065568E-11 -1.2001191E-11
   230831.0      7.1233401E-09  1.6732800E-15 -1.1806936E-11 -1.1743917E-11
   233344.0      6.9143100E-09  1.6066900E-15 -1.1553936E-11 -1.1492286E-11
   235885.0      6.7114101E-09  1.5427400E-15 -1.1306307E-11 -1.1245988E-11
   238454.0      6.5144699E-09  1.4813400E-15 -1.1063955E-11 -1.1004925E-11
   241050.0      6.3233099E-09  1.4223800E-15 -1.0826893E-11 -1.0769125E-11
   243675.0      6.1377499E-09  1.3657700E-15 -1.0594850E-11 -1.0538315E-11
   246329.0      5.9576402E-09  1.3114100E-15 -1.0367741E-11 -1.0312427E-11
   249011.0      5.7828200E-09  1.2592200E-15 -1.0145580E-11 -1.0091446E-11
