3	549	14	23	49	3013	233351	1.68E-27	10.1613	755	68	149	301	568	1022		1.68E-27	-2.68E+01	10.1613
3	550	14	23	50	2718	328252	4.22E-24	8.91049	797	91	170	299	519	863		4.22E-24	-2.34E+01	8.91049
3	551	14	23	51	2880	340351	8.75E-25	9.10679	818	89	166	297	502	837		8.75E-25	-2.41E+01	9.10679
3	552	14	23	52	2267	334484	1.06E-24	9.16045	772	84	161	301	529	913		1.06E-24	-2.40E+01	9.16045
3	553	14	23	53	2909	267503	9.82E-23	8.31136	881	107	181	299	473	705		9.82E-23	-2.20E+01	8.31136
3	554	14	23	54	89	340352	2.64E-33	12.2659	711	28	147	302	576	1048		2.64E-33	-3.26E+01	12.2659
3	555	14	23	55	2528	341590	8.42E-28	10.1619	804	72	141	301	527	887		8.42E-28	-2.71E+01	10.1619
3	556	14	23	56	1499	341142	2.30E-26	9.56228	870	91	168	298	505	827		2.30E-26	-2.56E+01	9.56228
3	557	14	23	57	2288	228884	4.60E-26	9.51248	835	79	172	302	464	836		4.60E-26	-2.53E+01	9.51248
3	558	14	23	58	1978	341580	1.09E-26	9.77425	811	81	159	297	529	915		1.09E-26	-2.60E+01	9.77425
3	559	14	23	59	2888	341582	1.24E-24	9.15858	760	82	162	300	541	926		1.24E-24	-2.39E+01	9.15858
3	560	14	23	60	2925	340555	3.07E-23	8.52197	852	98	174	297	460	741		3.07E-23	-2.25E+01	8.52197
3	561	15	23	61	2257	230996	7.94E-26	9.34283	896	100	178	306	506	811		7.94E-26	-2.51E+01	9.34283
3	562	15	23	62	2705	340725	6.03E-24	8.74559	866	100	176	301	482	761		6.03E-24	-2.32E+01	8.74559
3	563	15	23	63	1515	316958	1.76E-26	9.6902	819	84	163	302	532	906		1.76E-26	-2.58E+01	9.6902
3	564	15	23	64	1449	316959	5.76E-29	10.7811	700	42	151	303	569	1020		5.76E-29	-2.82E+01	10.7811
3	565	15	23	65	2877	316948	6.85E-24	8.7737	834	94	170	297	488	777		6.85E-24	-2.32E+01	8.7737
3	566	15	23	66	1573	316962	6.91E-24	8.92556	743	78	158	299	546	855		6.91E-24	-2.32E+01	8.92556
3	567	15	23	67	2527	316847	1.06E-26	9.71375	846	80	171	298	506	826		1.06E-26	-2.60E+01	9.71375
3	568	15	23	68	2850	342158	3.41E-26	9.53941	850	86	178	303	542	820		3.41E-26	-2.55E+01	9.53941
3	569	15	23	69	1789	316960	5.45E-27	9.76643	874	84	174	300	502	813		5.45E-27	-2.63E+01	9.76643
3	570	15	23	70	1529	307872	5.65E-28	10.3206	758	68	148	300	572	1057		5.65E-28	-2.72E+01	10.3206
3	571	15	23	71	2403	316862	1.48E-24	8.95899	862	97	174	297	489	785		1.48E-24	-2.38E+01	8.95899
3	572	15	23	72	3025	316934	1.43E-24	9.02694	825	94	172	304	516	846		1.43E-24	-2.38E+01	9.02694
3	573	15	23	73	2565	316863	6.29E-27	9.77322	856	79	173	299	500	811		6.29E-27	-2.62E+01	9.77322
3	574	15	23	74	192	316953	1.40E-29	10.7273	836	82	163	302	528	1148		1.40E-29	-2.89E+01	10.7273
3	575	15	23	75	2747	342152	3.47E-27	9.97393	796	77	157	304	548	957		3.47E-27	-2.65E+01	9.97393
3	576	15	23	76	2069	342148	4.11E-29	10.7691	728	46	157	297	558	988		4.11E-29	-2.84E+01	10.7691
3	577	15	23	77	2313	342160	1.43E-26	9.72339	817	82	161	301	524	901		1.43E-26	-2.58E+01	9.72339
3	578	15	23	78	2002	342153	4.33E-26	9.52323	839	89	170	304	526	873		4.33E-26	-2.54E+01	9.52323
3	579	15	23	79	2127	341605	2.33E-25	9.28979	829	92	168	302	523	869		2.33E-25	-2.46E+01	9.28979
3	580	15	23	80	1659	319763	1.76E-23	8.6093	852	101	178	299	488	770		1.76E-23	-2.28E+01	8.6093
3	581	15	22	1	554	308807	4.59E-31	10.9765	975	89	167	300	517	850		4.59E-31	-3.03E+01	10.9765
3	582	15	22	2	584	308521	8.79E-32	11.2358	965	87	164	298	574	860		8.79E-32	-3.11E+01	11.2358
3	583	15	22	3	553	308512	2.16E-26	9.47751	931	101	176	297	492	776		2.16E-26	-2.57E+01	9.47751
3	584	15	22	4	551	309320	9.51E-32	11.349	893	75	154	301	540	970		9.51E-32	-3.10E+01	11.349
3	585	15	22	5	869	307384	5.69E-30	10.7597	885	78	158	298	525	902		5.69E-30	-2.92E+01	10.7597
3	586	15	22	6	846	309434	1.32E-32	11.6817	871	68	149	300	566	1007		1.32E-32	-3.19E+01	11.6817
3	587	15	22	7	844	309707	4.25E-31	11.1286	893	77	156	299	540	942		4.25E-31	-3.04E+01	11.1286
3	588	15	22	8	926	308506	1.70E-32	11.6887	848	64	146	300	567	1029		1.70E-32	-3.18E+01	11.6887
3	589	15	22	9	924	309998	2.20E-31	11.1406	941	84	159	303	529	896		2.20E-31	-3.07E+01	11.1406
3	590	15	22	10	898	312867	3.20E-31	11.1446	908	80	157	301	543	934		3.20E-31	-3.05E+01	11.1446
3	591	15	22	11	821	312649	1.36E-32	11.6095	908	76	155	304	562	985		1.36E-32	-3.19E+01	11.6095
3	592	15	22	12	936	310914	4.24E-30	10.7273	929	85	162	300	516	861		4.24E-30	-2.94E+01	10.7273
3	593	15	22	13	858	307821	1.92E-29	10.5498	903	83	161	299	520	864		1.92E-29	-2.87E+01	10.5498
3	594	15	22	14	883	312644	3.20E-33	11.9962	820	59	137	298	594	1112		3.20E-33	-3.25E+01	11.9962
3	595	15	22	15	815	316818	2.80E-31	11.1928	890	74	153	297	534	927		2.80E-31	-3.06E+01	11.1928
3	596	15	22	16	842	312643	2.57E-33	11.9321	866	66	142	296	572	1042		2.57E-33	-3.26E+01	11.9321
3	597	15	22	17	917	310893	2.14E-30	10.8724	903	80	159	300	525	901		2.14E-30	-2.97E+01	10.8724
3	598	15	22	18	914	312648	1.95E-33	12.0713	819	58	135	300	591	1118		1.95E-33	-3.27E+01	12.0713
3	599	15	22	19	862	307818	1.06E-27	9.8932	943	90	169	298	475	743		1.06E-27	-2.70E+01	9.8932
3	600	15	22	20	919	312654	6.81E-32	11.509	837	67	147	302	581	1061		6.81E-32	-3.12E+01	11.509
3	601	16	22	21	599	312029	4.38E-30	10.6196	993	94	171	299	495	806		4.38E-30	-2.94E+01	10.6196
3	602	16	22	22	718	305727	1.16E-31	11.322	892	75	155	300	551	959		1.16E-31	-3.09E+01	11.322
3	603	16	22	23	577	312628	3.53E-31	11.0557	950	85	162	300	517	880		3.53E-31	-3.05E+01	11.0557
3	604	16	22	24	725	305733	1.47E-30	10.8166	967	87	163	299	498	821		1.47E-30	-2.98E+01	10.8166
3	605	16	22	25	532	309113	5.60E-32	11.5459	833	66	147	299	583	1073		5.60E-32	-3.13E+01	11.5459
3	606	16	22	26	524	309305	6.45E-29	10.3936	892	87	163	297	522	905		6.45E-29	-2.82E+01	10.3936
3	607	16	22	27	561	312622	3.51E-30	10.6707	980	91	166	299	495	807		3.51E-30	-2.95E+01	10.6707
3	608	16	22	28	572	312619	7.55E-31	11.0774	875	75	155	299	546	956		7.55E-31	-3.01E+01	11.0774
3	609	16	22	29	823	316811	4.28E-32	11.4588	897	75	152	296	548	973		4.28E-32	-3.14E+01	11.4588
3	610	16	22	30	590	311775	1.33E-30	10.8603	951	87	162	300	512	857		1.33E-30	-2.99E+01	10.8603
3	611	16	22	31	542	312631	2.31E-30	10.816	931	87	165	300	529	895		2.31E-30	-2.96E+01	10.816
3	612	16	22	32	549	312629	1.56E-31	11.277	893	76	155	300	546	961		1.56E-31	-3.08E+01	11.277
3	613	16	22	33	727	305740	2.28E-29	10.4062	976	94	170	300	494	798		2.28E-29	-2.86E+01	10.4062
3	614	16	22	34	522	309424	7.14E-32	11.3895	895	77	153	303	556	983		7.14E-32	-3.11E+01	11.3895
3	615	16	22	35	527	309427	1.07E-33	12.2731	772	52	134	304	645	1281		1.07E-33	-3.30E+01	12.2731
3	616	16	22	36	523	312287	7.60E-31	10.8914	981	89	165	300	500	826		7.60E-31	-3.01E+01	10.8914
3	617	16	22	37	573	312637	1.69E-29	10.4853	955	91	173	301	507	833		1.69E-29	-2.88E+01	10.4853
3	618	16	22	38	722	306083	2.54E-31	11.201	897	79	160	305	558	969		2.54E-31	-3.06E+01	11.201
3	619	16	22	39	716	306091	2.54E-30	10.7271	979	96	175	309	530	860		2.54E-30	-2.96E+01	10.7271
3	620	16	22	40	571	312284	2.53E-30	10.8534	900	80	159	300	530	901		2.53E-30	-2.96E+01	10.8534
3	621	16	22	41	959	310760	7.72E-30	10.6022	950	87	162	295	493	818		7.72E-30	-2.91E+01	10.6022
3	622	16	22	42	931	307817	1.65E-31	11.1738	947	84	164	304	525	904		1.65E-31	-3.08E+01	11.1738
3	623	16	22	43	843	312857	7.23E-32	11.3516	914	78	157	302	543	944		7.23E-32	-3.11E+01	11.3516
3	624	16	22	44	837	312656	3.94E-32	11.5355	864	71	147	301	568	1029		3.94E-32	-3.14E+01	11.5355
3	625	16	22	45	933	308498	2.06E-32	11.6898	835	64	145	302	587	1065		2.06E-32	-3.17E+01	11.6898
3	626	16	22	46	787	316819	3.84E-32	11.3854	945	80	155	299	519	896		3.84E-32	-3.14E+01	11.3854
3	627	16	22	47	920	308047	8.06E-32	11.3403	911	77	156	302	541	937		8.06E-32	-3.11E+01	11.3403
3	628	16	22	48	1009	327295	4.39E-32	11.4784	885	73	152	301	559	984		4.39E-32	-3.14E+01	11.4784
3	629	16	22	49	939	308038	1.17E-30	10.9001	939	85	162	302	522	869		1.17E-30	-2.99E+01	10.9001
3	630	16	22	50	866	307390	1.02E-32	11.7795	842	65	144	300	580	1083		1.02E-32	-3.20E+01	11.7795
3	631	16	22	51	841	309713	1.47E-32	11.6141	898	73	152	301	554	979		1.47E-32	-3.18E+01	11.6141
3	632	16	22	52	820	309436	1.95E-31	11.1621	937	80	159	297	513	882		1.95E-31	-3.07E+01	11.1621
3	633	16	22	53	849	309443	6.80E-31	11.0996	871	74	153	300	547	956		6.80E-31	-3.02E+01	11.0996
3	634	16	22	54	952	311837	1.85E-30	10.8405	934	84	164	297	517	868		1.85E-30	-2.97E+01	10.8405
3	635	16	22	55	950	310039	1.81E-30	10.8098	955	88	165	303	515	850		1.81E-30	-2.97E+01	10.8098
3	636	16	22	56	749	307752	3.24E-30	10.7757	927	90	166	303	531	930		3.24E-30	-2.95E+01	10.7757
3	637	16	22	57	768	307757	4.52E-32	11.48	882	72	153	302	565	979		4.52E-32	-3.13E+01	11.48
3	638	16	22	58	942	307840	1.09E-32	11.773	839	63	142	298	575	1057		1.09E-32	-3.20E+01	11.773
3	639	16	22	59	770	307669	1.01E-30	10.9232	937	84	162	301	519	872		1.01E-30	-3.00E+01	10.9232
3	640	16	22	60	892	312640	3.31E-32	11.6479	820	62	140	297	580	1075		3.31E-32	-3.15E+01	11.6479
3	641	17	22	61	845	307762	1.35E-32	11.67	875	69	148	301	556	1009		1.35E-32	-3.19E+01	11.67
3	642	17	22	62	928	308505	4.99E-31	11.0921	900	78	156	301	537	924		4.99E-31	-3.03E+01	11.0921
3	643	17	22	63	889	312658	1.24E-32	11.7612	835	62	141	297	570	1055		1.24E-32	-3.19E+01	11.7612
3	644	17	22	64	712	305889	1.83E-31	11.2659	885	73	153	301	541	944		1.83E-31	-3.07E+01	11.2659
3	645	17	22	65	728	232426	4.76E-32	11.3505	947	80	157	296	523	884		4.76E-32	-3.13E+01	11.3505
3	646	17	22	66	715	232487	6.30E-35	12.6743	782	50	131	305	654	1306		6.30E-35	-3.42E+01	12.6743
3	647	17	22	67	743	305738	1.46E-30	10.9009	918	81	159	295	518	881		1.46E-30	-2.98E+01	10.9009
3	648	17	22	68	721	232505	3.77E-34	12.3672	798	54	134	302	623	1223		3.77E-34	-3.34E+01	12.3672
3	649	17	22	69	672	313009	1.59E-29	10.477	963	89	165	302	505	776		1.59E-29	-2.88E+01	10.477
3	650	17	22	70	891	307386	6.43E-32	11.3867	905	77	159	303	553	968		6.43E-32	-3.12E+01	11.3867
3	651	17	22	71	882	307392	1.02E-31	11.3813	871	72	153	304	563	994		1.02E-31	-3.10E+01	11.3813
3	652	17	22	72	1005	328739	2.23E-31	11.235	887	75	155	301	545	958		2.23E-31	-3.07E+01	11.235
3	653	17	22	73	976	307070	4.27E-31	11.0649	928	81	160	300	525	888		4.27E-31	-3.04E+01	11.0649
3	654	17	22	74	732	305164	2.31E-32	11.4843	931	77	152	298	529	909		2.31E-32	-3.16E+01	11.4843
3	655	17	22	75	720	311589	2.68E-27	9.65754	1018	110	184	299	473	740		2.68E-27	-2.66E+01	9.65754
3	656	17	22	76	951	307071	2.24E-31	11.2501	879	74	155	303	554	969		2.24E-31	-3.07E+01	11.2501
3	657	17	22	77	693	305725	2.13E-32	11.5601	898	73	155	301	549	978		2.13E-32	-3.17E+01	11.5601
3	658	17	22	78	999	169536	6.20E-32	11.4165	890	73	153	296	549	961		6.20E-32	-3.12E+01	11.4165
3	659	17	22	79	695	305732	1.16E-29	10.5041	975	91	167	300	490	790		1.16E-29	-2.89E+01	10.5041
3	660	17	22	80	692	306084	2.65E-28	10.0309	990	102	177	297	487	780		2.65E-28	-2.76E+01	10.0309
3	661	17	21	1	2896	316852	7.04E-29	10.5201	807	66	128	300	519	861		7.04E-29	-2.82E+01	10.5201
3	662	17	21	2	1390	341589	9.92E-28	10.2185	769	74	154	298	611	1046		9.92E-28	-2.70E+01	10.2185
3	663	17	21	3	1404	334483	5.19E-27	9.84851	830	81	159	296	517	882		5.19E-27	-2.63E+01	9.84851
3	664	17	21	4	2314	341576	1.33E-26	9.72983	819	82	161	301	524	896		1.33E-26	-2.59E+01	9.72983
3	665	17	21	5	1843	340358	2.99E-27	9.96919	805	64	171	300	507	823		2.99E-27	-2.65E+01	9.96919
3	666	17	21	6	2143	340341	2.23E-27	9.9557	841	82	160	296	521	886		2.23E-27	-2.67E+01	9.9557
3	667	17	21	7	2333	316480	4.10E-24	8.86226	828	94	173	300	498	813		4.10E-24	-2.34E+01	8.86226
3	668	17	21	8	2225	321892	1.19E-24	9.20376	738	77	156	299	541	949		1.19E-24	-2.39E+01	9.20376
3	669	17	21	9	2919	340736	8.22E-27	10.0031	716	64	147	305	588	1069		8.22E-27	-2.61E+01	10.0031
3	670	17	21	10	1694	340303	3.38E-28	10.5097	705	57	135	296	598	1147		3.38E-28	-2.75E+01	10.5097
3	671	17	21	11	2658	340561	1.11E-28	10.5456	773	75	156	304	649	1133		1.11E-28	-2.80E+01	10.5456
3	672	17	21	12	2315	340576	2.41E-26	9.68862	792	78	156	299	529	913		2.41E-26	-2.56E+01	9.68862
3	673	17	21	13	1423	232403	1.84E-29	10.9014	731	61	144	298	666	1202		1.84E-29	-2.87E+01	10.9014
3	674	17	21	14	2070	340579	3.06E-25	9.32924	782	83	163	303	534	917		3.06E-25	-2.45E+01	9.32924
3	675	17	21	15	2036	318758	4.18E-27	9.9885	773	72	154	303	550	976		4.18E-27	-2.64E+01	9.9885
3	676	17	21	16	2778	220991	5.56E-24	8.92658	761	82	162	295	515	875		5.56E-24	-2.33E+01	8.92658
3	677	17	21	17	3006	341263	8.38E-31	10.9438	941	84	161	299	525	858		8.38E-31	-3.01E+01	10.9438
3	678	17	21	18	884	332612	6.12E-33	11.9269	809	60	139	301	607	1161		6.12E-33	-3.22E+01	11.9269
3	679	17	21	19	873	341329	1.04E-30	10.9626	913	82	162	303	536	915		1.04E-30	-3.00E+01	10.9626
3	680	17	21	20	1000	328801	5.43E-32	11.5234	845	66	145	302	568	1019		5.43E-32	-3.13E+01	11.5234
3	681	18	21	21	149	342015	3.46E-25	9.51647	676	63	145	300	585	1080		3.46E-25	-2.45E+01	9.51647
3	682	18	21	22	2904	342015	3.92E-29	10.9141	672	47	123	299	627	1232		3.92E-29	-2.84E+01	10.9141
3	683	18	21	23	2763	341053	7.71E-27	9.97424	734	67	149	300	572	1038		7.71E-27	-2.61E+01	9.97424
3	684	18	21	24	2927	341298	3.27E-26	9.59677	819	84	163	301	526	885		3.27E-26	-2.55E+01	9.59677
3	685	18	21	25	2849	341366	7.23E-28	10.1895	802	72	142	301	532	901		7.23E-28	-2.71E+01	10.1895
3	686	18	21	26	2930	342034	1.07E-24	9.27695	709	72	152	299	563	1003		1.07E-24	-2.40E+01	9.27695
3	687	18	21	27	2010	341579	6.62E-26	9.49051	815	80	152	299	489	828		6.62E-26	-2.52E+01	9.49051
3	688	18	21	28	1344	340417	4.86E-26	9.60997	780	80	160	304	553	949		4.86E-26	-2.53E+01	9.60997
3	689	18	21	29	1462	340451	3.19E-28	10.5217	704	57	136	300	609	1151		3.19E-28	-2.75E+01	10.5217
3	690	18	21	30	1769	340349	2.24E-25	9.38973	772	84	139	303	535	911		2.24E-25	-2.46E+01	9.38973
3	691	18	21	31	1432	340465	6.53E-28	10.4397	693	57	137	302	617	1184		6.53E-28	-2.72E+01	10.4397
3	692	18	21	32	1386	334481	4.30E-28	10.1681	863	88	167	299	563	922		4.30E-28	-2.74E+01	10.1681
3	693	18	21	33	1387	341587	8.48E-28	10.1427	820	82	161	300	536	1005		8.48E-28	-2.71E+01	10.1427
3	694	18	21	34	2154	316950	1.21E-27	10.0147	860	82	170	301	514	874		1.21E-27	-2.69E+01	10.0147
3	695	18	21	35	2607	316933	1.07E-24	9.15656	772	82	162	301	525	895		1.07E-24	-2.40E+01	9.15656
3	696	18	21	36	1319	316955	1.76E-27	10.2166	721	52	155	301	549	960		1.76E-27	-2.68E+01	10.2166
3	697	18	21	37	2317	316946	6.49E-26	9.50906	810	83	162	299	521	881		6.49E-26	-2.52E+01	9.50906
3	698	18	21	38	1315	316924	5.30E-27	9.79926	856	80	171	299	503	821		5.30E-27	-2.63E+01	9.79926
3	699	18	21	39	2951	316869	2.77E-27	9.94312	827	78	147	300	513	852		2.77E-27	-2.66E+01	9.94312
3	700	18	21	40	1647	316956	9.39E-25	9.27808	718	73	153	299	557	984		9.39E-25	-2.40E+01	9.27808
3	701	18	21	41	1691	342163	5.50E-28	10.2185	814	81	158	300	540	1027		5.50E-28	-2.73E+01	10.2185
3	702	18	21	42	2574	342149	1.01E-26	9.85211	775	75	155	298	549	970		1.01E-26	-2.60E+01	9.85211
3	703	18	21	43	1871	342167	5.06E-27	10.0083	748	69	147	297	566	1013		5.06E-27	-2.63E+01	10.0083
3	704	18	21	44	1500	319552	9.89E-24	8.78102	799	93	174	304	519	850		9.89E-24	-2.30E+01	8.78102
3	705	18	21	45	1572	342166	2.94E-28	10.5792	685	53	136	303	621	1201		2.94E-28	-2.75E+01	10.5792
3	706	18	21	46	2800	342150	6.54E-27	9.96431	752	71	152	303	571	1021		6.54E-27	-2.62E+01	9.96431
3	707	18	21	47	1362	342164	4.28E-29	10.8076	708	43	151	302	564	1014		4.28E-29	-2.84E+01	10.8076
3	708	18	21	48	1396	342169	1.92E-24	9.04733	785	91	152	302	530	883		1.92E-24	-2.37E+01	9.04733
3	709	18	21	49	2620	319780	3.00E-26	9.65421	794	80	161	299	535	929		3.00E-26	-2.55E+01	9.65421
3	710	18	21	50	1305	342157	7.86E-25	9.27091	735	75	155	295	541	955		7.86E-25	-2.41E+01	9.27091
3	711	18	21	51	1205	342065	1.62E-27	10.199	740	66	149	301	586	1060		1.62E-27	-2.68E+01	10.199
3	712	18	21	52	1702	319779	3.50E-23	8.5414	829	98	175	304	477	788		3.50E-23	-2.25E+01	8.5414
3	713	18	21	53	1477	342168	1.49E-33	12.5229	646	27	75	299	619	1218		1.49E-33	-3.28E+01	12.5229
3	714	18	21	54	2219	212036	1.76E-29	10.9552	702	40	150	297	565	1022		1.76E-29	-2.88E+01	10.9552
3	715	18	21	55	1118	321894	1.05E-28	10.7246	686	42	150	303	585	1065		1.05E-28	-2.80E+01	10.7246
3	716	18	21	56	2743	313130	3.41E-28	10.389	765	72	155	303	625	1086		3.41E-28	-2.75E+01	10.389
3	717	18	21	57	1929	178717	4.91E-25	9.262	778	81	160	296	522	891		4.91E-25	-2.43E+01	9.262
3	718	18	21	58	2132	342035	4.26E-27	10.0058	762	71	148	295	555	992		4.26E-27	-2.64E+01	10.0058
3	719	18	21	59	1497	340552	9.59E-26	9.4518	819	96	174	302	798	807		9.59E-26	-2.50E+01	9.4518
3	720	18	21	60	2342	340306	1.04E-27	10.2671	738	64	144	298	573	1056		1.04E-27	-2.70E+01	10.2671
3	721	19	21	61	944	329421	4.31E-32	11.4706	890	73	153	298	549	976		4.31E-32	-3.14E+01	11.4706
3	722	19	21	62	606	307358	9.63E-32	11.2962	920	78	155	299	528	918		9.63E-32	-3.10E+01	11.2962
3	723	19	21	63	1012	309109	1.26E-32	11.5373	953	82	159	299	542	924		1.26E-32	-3.19E+01	11.5373
3	724	19	21	64	604	315729	4.48E-32	11.6197	814	64	142	300	602	1118		4.48E-32	-3.13E+01	11.6197
3	725	19	21	65	490	308644	2.87E-30	10.9324	845	69	149	303	541	927		2.87E-30	-2.95E+01	10.9324
3	726	19	21	66	694	340488	1.06E-32	11.8762	794	58	136	302	603	1176		1.06E-32	-3.20E+01	11.8762
3	727	19	21	67	512	322840	3.53E-29	10.3565	967	95	167	296	493	811		3.53E-29	-2.85E+01	10.3565
3	728	19	21	68	1985	340506	2.28E-27	10.2312	700	51	171	302	582	1076		2.28E-27	-2.66E+01	10.2312
3	729	19	21	69	2645	225309	1.41E-23	8.66588	837	99	175	301	499	788		1.41E-23	-2.29E+01	8.66588
3	730	19	21	70	1825	232915	3.87E-26	9.56008	825	85	162	300	519	870		3.87E-26	-2.54E+01	9.56008
3	731	19	21	71	1367	341502	2.53E-27	9.93478	840	75	168	298	505	837		2.53E-27	-2.66E+01	9.93478
3	732	19	21	72	1040	340309	4.08E-30	11.1207	739	65	151	303	730	1298		4.08E-30	-2.94E+01	11.1207
3	733	19	21	73	2269	340305	1.65E-30	11.1089	800	65	147	300	581	1066		1.65E-30	-2.98E+01	11.1089
3	734	19	21	74	2422	342064	2.06E-26	9.61961	844	81	173	303	504	825		2.06E-26	-2.57E+01	9.61961
3	735	19	21	75	1965	340278	1.24E-26	9.70889	835	78	168	298	507	827		1.24E-26	-2.59E+01	9.70889
3	736	19	21	76	2086	340559	5.50E-24	8.84964	809	92	169	302	518	818		5.50E-24	-2.33E+01	8.84964
3	737	19	21	77	2005	340300	1.25E-27	10.2853	693	55	137	55	605	1158		1.25E-27	-2.69E+01	10.2853
3	738	19	21	78	2000	340342	1.07E-24	9.31579	676	64	90	299	429	947		1.07E-24	-2.40E+01	9.31579
3	739	19	21	79	2298	341495	3.14E-27	10.0291	777	77	156	300	590	1013		3.14E-27	-2.65E+01	10.0291
3	740	19	21	80	2482	340575	7.97E-25	9.42944	657	61	142	299	590	1106		7.97E-25	-2.41E+01	9.42944
3	741	19	20	1	1990	341923	2.44E-28	10.3401	807	70	138	300	528	890		2.44E-28	-2.76E+01	10.3401
3	742	19	20	2	3026	340572	7.96E-29	10.4335	853	82	162	303	548	960		7.96E-29	-2.81E+01	10.4335
3	743	19	20	3	173	313206	3.06E-29	10.6467	812	70	150	299	552	979		3.06E-29	-2.85E+01	10.6467
3	744	19	20	4	1167	340550	8.14E-31	11.3845	724	52	136	293	636	1248		8.14E-31	-3.01E+01	11.3845
3	745	19	20	5	1242	314312	6.84E-25	9.26899	749	79	160	302	549	955		6.84E-25	-2.42E+01	9.26899
3	746	19	20	6	331	314016	4.13E-30	11.1643	713	53	133	302	630	1244		4.13E-30	-2.94E+01	11.1643
3	747	19	20	7	233	233231	1.31E-30	10.9717	882	71	137	300	520	822		1.31E-30	-2.99E+01	10.9717
3	748	19	20	8	1288	317674	2.40E-23	8.56569	850	101	177	298	485	765		2.40E-23	-2.26E+01	8.56569
3	749	19	20	9	91	232396	6.46E-26	9.61829	752	75	155	300	555	985		6.46E-26	-2.52E+01	9.61829
3	750	19	20	10	131	332175	2.15E-23	8.72598	757	79	158	301	549	761		2.15E-23	-2.27E+01	8.72598
3	751	19	20	11	125	317670	1.76E-21	7.93883	833	93	171	297	404	659		1.76E-21	-2.08E+01	7.93883
3	752	19	20	12	269	232398	1.02E-28	10.3149	896	83	161	297	506	839		1.02E-28	-2.80E+01	10.3149
3	753	19	20	13	119	212564	1.84E-22	8.26732	842	94	172	299	493	648		1.84E-22	-2.17E+01	8.26732
3	754	19	20	14	13	340642	1.16E-25	9.49467	770	78	157	299	539	931		1.16E-25	-2.49E+01	9.49467
3	755	19	20	15	1252	230188	2.98E-27	10.1045	740	66	147	297	568	1036		2.98E-27	-2.65E+01	10.1045
3	756	19	20	16	196	309798	2.02E-28	10.3176	839	79	158	302	542	933		2.02E-28	-2.77E+01	10.3176
3	757	19	20	17	115	220993	3.21E-22	8.17066	852	96	176	302	460	655		3.21E-22	-2.15E+01	8.17066
3	758	19	20	18	249	315296	1.13E-24	9.11039	793	85	161	300	531	836		1.13E-24	-2.39E+01	9.11039
3	759	19	20	19	176	314975	6.95E-29	10.637	758	64	148	302	591	1085		6.95E-29	-2.82E+01	10.637
3	760	19	20	20	239	215354	2.88E-28	10.3041	817	76	152	297	540	956		2.88E-28	-2.75E+01	10.3041
3	761	20	20	21	51	341135	2.95E-26	9.881	682	60	143	302	593	1124		2.95E-26	-2.55E+01	9.881
3	762	20	20	22	129	314997	2.26E-36	13.4198	674	23	60	297	583	1084		2.26E-36	-3.56E+01	13.4198
3	763	20	20	23	113	316032	8.41E-30	11.0144	729	54	135	296	598	1139		8.41E-30	-2.91E+01	11.0144
3	764	20	20	24	298	230859	1.58E-27	9.91146	898	91	167	299	507	832		1.58E-27	-2.68E+01	9.91146
3	765	20	20	25	392	232400	6.89E-30	10.7871	850	62	164	297	506	844		6.89E-30	-2.92E+01	10.7871
3	766	20	20	26	273	340304	1.18E-29	10.8791	772	68	147	303	612	1149		1.18E-29	-2.89E+01	10.8791
3	767	20	20	27	468	218551	8.30E-32	11.43	852	61	120	301	514	849		8.30E-32	-3.11E+01	11.43
3	768	20	20	28	61	230212	1.69E-23	8.71033	793	93	174	304	520	848		1.69E-23	-2.28E+01	8.71033
3	769	20	20	29	1243	211313	4.76E-28	10.4133	727	63	144	302	601	1127		4.76E-28	-2.73E+01	10.4133
3	770	20	20	30	80	230172	4.77E-29	10.7304	739	59	138	298	589	1094		4.77E-29	-2.83E+01	10.7304
3	771	20	20	31	46	220961	8.92E-26	9.3365	888	98	176	302	501	812		8.92E-26	-2.50E+01	9.3365
3	772	20	20	32	104	213046	7.05E-22	8.01332	881	102	182	298	416	659		7.05E-22	-2.12E+01	8.01332
3	773	20	20	33	265	314983	2.96E-31	11.2828	843	75	154	299	529	1170		2.96E-31	-3.05E+01	11.2828
3	774	20	20	34	212	233281	2.38E-28	10.2014	893	89	169	304	529	883		2.38E-28	-2.76E+01	10.2014
3	775	20	20	35	136	230854	6.96E-25	9.10811	838	90	169	300	517	785		6.96E-25	-2.42E+01	9.10811
3	776	20	20	36	5	231130	1.32E-23	8.61768	867	95	157	296	472	661		1.32E-23	-2.29E+01	8.61768
3	777	20	20	37	388	225526	1.91E-29	10.8346	758	65	145	302	610	1149		1.91E-29	-2.87E+01	10.8346
3	778	20	20	38	2357	233067	6.75E-28	10.2593	778	76	155	298	609	1053		6.75E-28	-2.72E+01	10.2593
3	779	20	20	39	254	229678	4.49E-26	9.57014	807	83	161	298	531	897		4.49E-26	-2.53E+01	9.57014
3	780	20	20	40	1713	232411	6.13E-24	8.80747	825	94	172	303	512	793		6.13E-24	-2.32E+01	8.80747
3	781	20	20	41	436	317662	2.92E-29	10.6233	828	72	154	300	546	955		2.92E-29	-2.85E+01	10.6233
3	782	20	20	42	37	316462	4.08E-31	11.1406	880	67	124	299	493	801		4.08E-31	-3.04E+01	11.1406
