3040                                                                                                
3        611        16        22        31       312631         542        931        87        165        300        529        895
3        612        16        22        32       312629         549        893        76        155        300        546        961
3        613        16        22        33       305740         727        976        94        170        300        494        798
3        614        16        22        34       309424         522        895        77        153        303        556        983
3        615        16        22        35       309427         527        772        52        134        304        645        1281
3        616        16        22        36       312287         523        981        89        165        300        500        826
3        617        16        22        37       312637         573        955        91        173        301        507        833
3        618        16        22        38       306083         722        897        79        160        305        558        969
3        619        16        22        39       306091         716        979        96        175        309        530        860
3        620        16        22        40       312284         571        900        80        159        300        530        901
3        621        16        22        41       310760         959        950        87        162        295        493        818
3        622        16        22        42       307817         931        947        84        164        304        525        904
3        623        16        22        43       312857         843        914        78        157        302        543        944
3        624        16        22        44       312656         837        864        71        147        301        568        1029
3        625        16        22        45       308498         933        835        64        145        302        587        1065
3        626        16        22        46       316819         787        945        80        155        299        519        896
3        627        16        22        47       308047         920        911        77        156        302        541        937
3        628        16        22        48        327295        1009        885        73        152        301        559        984
3        629        16        22        49       308038         939        939        85        162        302        522        869
3        630        16        22        50       307390         866        842        65        144        300        580        1083
3        631        16        22        51       309713         841        898        73        152        301        554        979
3        632        16        22        52       309436         820        937        80        159        297        513        882
3        633        16        22        53       309443         849        871        74        153        300        547        956
3        634        16        22        54       311837         952        934        84        164        297        517        868
3        635        16        22        55       310039         950        955        88        165        303        515        850
3        636        16        22        56       307752         749        927        90        166        303        531        930
3        637        16        22        57       307757         768        882        72        153        302        565        979
3        638        16        22        58       307840         942        839        63        142        298        575        1057
3        639        16        22        59       307669         770        937        84        162        301        519        872
3        640        16        22        60       312640         892        820        62        140        297        580        1075
3        641        17        22        61       307762         845        875        69        148        301        556        1009
3        642        17        22        62       308505         928        900        78        156        301        537        924
3        643        17        22        63       312658         889        835        62        141        297        570        1055
3        644        17        22        64       305889         712        885        73        153        301        541        944
3        645        17        22        65       232426         728        947        80        157        296        523        884
3        646        17        22        66       232487         715        782        50        131        305        654        1306
3        647        17        22        67       305738         743        918        81        159        295        518        881
3        648        17        22        68       232505         721        798        54        134        302        623        1223
3        649        17        22        69       313009         672        963        89        165        302        505        776
3        650        17        22        70       307386         891        905        77        159        303        553        968
3        651        17        22        71       307392         882        871        72        153        304        563        994
3        652        17        22        72        328739        1005        887        75        155        301        545        958
3        653        17        22        73       307070         976        928        81        160        300        525        888
3        654        17        22        74       305164         732        931        77        152        298        529        909
3        655        17        22        75       311589         720        1018        110        184        299        473        740
3        656        17        22        76       307071         951        879        74        155        303        554        969
3        657        17        22        77       305725         693        898        73        155        301        549        978
3        658        17        22        78       169536         999        890        73        153        296        549        961
3        659        17        22        79       305732         695        975        91        167        300        490        790
3        660        17        22        80       306084         692        990        102        177        297        487        780
3        661        17        21        1        316852        2896        807        66        128        300        519        861
3        662        17        21        2        341589        1390        769        74        154        298        611        1046
3        663        17        21        3        334483        1404        830        81        159        296        517        882
3        664        17        21        4        341576        2314        819        82        161        301        524        896
3        665        17        21        5        340358        1843        805        64        171        300        507        823
3        666        17        21        6        340341        2143        841        82        160        296        521        886
3        667        17        21        7        316480        2333        828        94        173        300        498        813
3        668        17        21        8        321892        2225        738        77        156        299        541        949
3        669        17        21        9        340736        2919        716        64        147        305        588        1069
3        670        17        21        10        340303        1694        705        57        135        296        598        1147
3        671        17        21        11        340561        2658        773        75        156        304        649        1133
3        672        17        21        12        340576        2315        792        78        156        299        529        913
3        673        17        21        13        232403        1423        731        61        144        298        666        1202
3        674        17        21        14        340579        2070        782        83        163        303        534        917
3        675        17        21        15        318758        2036        773        72        154        303        550        976
3        676        17        21        16        220991        2778        761        82        162        295        515        875
3        677        17        21        17        341263        3006        941        84        161        299        525        858
3        678        17        21        18       332612         884        809        60        139        301        607        1161
3        679        17        21        19       341329         873        913        82        162        303        536        915
3        680        17        21        20        328801        1000        845        66        145        302        568        1019
3        681        18        21        21       342015         149        676        63        145        300        585        1080
3        682        18        21        22        342015        2904        672        47        123        299        627        1232
3        683        18        21        23        341053        2763        734        67        149        300        572        1038
3        684        18        21        24        341298        2927        819        84        163        301        526        885
3        685        18        21        25        341366        2849        802        72        142        301        532        901
3        686        18        21        26        342034        2930        709        72        152        299        563        1003
3        687        18        21        27        341579        2010        815        80        152        299        489        828
3        688        18        21        28        340417        1344        780        80        160        304        553        949
3        689        18        21        29        340451        1462        704        57        136        300        609        1151
3        690        18        21        30        340349        1769        772        84        139        303        535        911
3        691        18        21        31        340465        1432        693        57        137        302        617        1184
3        692        18        21        32        334481        1386        863        88        167        299        563        922
3        693        18        21        33        341587        1387        820        82        161        300        536        1005
3        694        18        21        34        316950        2154        860        82        170        301        514        874
3        695        18        21        35        316933        2607        772        82        162        301        525        895
3        696        18        21        36        316955        1319        721        52        155        301        549        960
3        697        18        21        37        316946        2317        810        83        162        299        521        881
3        698        18        21        38        316924        1315        856        80        171        299        503        821
3        699        18        21        39        316869        2951        827        78        147        300        513        852
3        700        18        21        40        316956        1647        718        73        153        299        557        984
3        701        18        21        41        342163        1691        814        81        158        300        540        1027
3        702        18        21        42        342149        2574        775        75        155        298        549        970
3        703        18        21        43        342167        1871        748        69        147        297        566        1013
3        704        18        21        44        319552        1500        799        93        174        304        519        850
3        705        18        21        45        342166        1572        685        53        136        303        621        1201
3        706        18        21        46        342150        2800        752        71        152        303        571        1021
3        707        18        21        47        342164        1362        708        43        151        302        564        1014
3        708        18        21        48        342169        1396        785        91        152        302        530        883
3        709        18        21        49        319780        2620        794        80        161        299        535        929
3        710        18        21        50        342157        1305        735        75        155        295        541        955
3        711        18        21        51        342065        1205        740        66        149        301        586        1060
3        712        18        21        52        319779        1702        829        98        175        304        477        788
3        713        18        21        53        342168        1477        646        27        75        299        619        1218
3        714        18        21        54        212036        2219        702        40        150        297        565        1022
3        715        18        21        55        321894        1118        686        42        150        303        585        1065
3        716        18        21        56        313130        2743        765        72        155        303        625        1086
3        717        18        21        57        178717        1929        778        81        160        296        522        891
3        718        18        21        58        342035        2132        762        71        148        295        555        992
3        719        18        21        59        340552        1497        819        96        174        302        798        807
3        720        18        21        60        340306        2342        738        64        144        298        573        1056
3        721        19        21        61       329421         944        890        73        153        298        549        976
3        722        19        21        62       307358         606        920        78        155        299        528        918
3        723        19        21        63        309109        1012        953        82        159        299        542        924
3        724        19        21        64       315729         604        814        64        142        300        602        1118
3        725        19        21        65       308644         490        845        69        149        303        541        927
3        726        19        21        66       340488         694        794        58        136        302        603        1176
3        727        19        21        67       322840         512        967        95        167        296        493        811
3        728        19        21        68        340506        1985        700        51        171        302        582        1076
3        729        19        21        69        225309        2645        837        99        175        301        499        788
3        730        19        21        70        232915        1825        825        85        162        300        519        870
3        731        19        21        71        341502        1367        840        75        168        298        505        837
3        732        19        21        72        340309        1040        739        65        151        303        730        1298
3        733        19        21        73        340305        2269        800        65        147        300        581        1066
3        734        19        21        74        342064        2422        844        81        173        303        504        825
3        735        19        21        75        340278        1965        835        78        168        298        507        827
3        736        19        21        76        340559        2086        809        92        169        302        518        818
3        737        19        21        77        340300        2005        693        55        137        55        605        1158
3        738        19        21        78        340342        2000        676        64        90        299        429        947
3        739        19        21        79        341495        2298        777        77        156        300        590        1013
3        740        19        21        80        340575        2482        657        61        142        299        590        1106
3        741        19        20        1        341923        1990        807        70        138        300        528        890
3        742        19        20        2        340572        3026        853        82        162        303        548        960
3        743        19        20        3       313206         173        812        70        150        299        552        979
3        744        19        20        4        340550        1167        724        52        136        293        636        1248
3        745        19        20        5        314312        1242        749        79        160        302        549        955
3        746        19        20        6       314016         331        713        53        133        302        630        1244
3        747        19        20        7       233231         233        882        71        137        300        520        822
3        748        19        20        8        317674        1288        850        101        177        298        485        765
3        749        19        20        9      232396          91        752        75        155        300        555        985
3        750        19        20        10       332175         131        757        79        158        301        549        761
3        751        19        20        11       317670         125        833        93        171        297        404        659
3        752        19        20        12       232398         269        896        83        161        297        506        839
3        753        19        20        13       212564         119        842        94        172        299        493        648
3        754        19        20        14      340642          13        770        78        157        299        539        931
3        755        19        20        15        230188        1252        740        66        147        297        568        1036
3        756        19        20        16       309798         196        839        79        158        302        542        933
3        757        19        20        17       220993         115        852        96        176        302        460        655
3        758        19        20        18       315296         249        793        85        161        300        531        836
3        759        19        20        19       314975         176        758        64        148        302        591        1085
3        760        19        20        20       215354         239        817        76        152        297        540        956
3        761        20        20        21      341135          51        682        60        143        302        593        1124
3        762        20        20        22       314997         129        674        23        60        297        583        1084
3        763        20        20        23       316032         113        729        54        135        296        598        1139
3        764        20        20        24       230859         298        898        91        167        299        507        832
3        765        20        20        25       232400         392        850        62        164        297        506        844
3        766        20        20        26       340304         273        772        68        147        303        612        1149
3        767        20        20        27       218551         468        852        61        120        301        514        849
3        768        20        20        28      230212          61        793        93        174        304        520        848
3        769        20        20        29        211313        1243        727        63        144        302        601        1127
3        770        20        20        30      230172          80        739        59        138        298        589        1094
3        771        20        20        31      220961          46        888        98        176        302        501        812
3        772        20        20        32       213046         104        881        102        182        298        416        659
3        773        20        20        33       314983         265        843        75        154        299        529        1170
3        774        20        20        34       233281         212        893        89        169        304        529        883
3        775        20        20        35       230854         136        838        90        169        300        517        785
3        776        20        20        36     231130           5        867        95        157        296        472        661
3        777        20        20        37       225526         388        758        65        145        302        610        1149
3        778        20        20        38        233067        2357        778        76        155        298        609        1053
3        779        20        20        39       229678         254        807        83        161        298        531        897
3        780        20        20        40        232411        1713        825        94        172        303        512        793
3        781        20        20        41       317662         436        828        72        154        300        546        955
3        782        20        20        42      316462          37        880        67        124        299        493        801
3        783        20        20        43        228886        1400        745        67        149        303        588        1083
3        784        20        20        44       306172         292        805        87        165        301        518        848
3        785        20        20        45       341421         384        821        78        156        297        698        1169
3        786        20        20        46       230973         242        872        94        172        300        508        828
3        787        20        20        47      317653          42        850        67        171        301        518        862
3        788        20        20        48        317659        2584        832        86        165        300        522        962
3        789        20        20        49        230012        2469        722        72        153        300        550        972
3        790        20        20        50       323084         981        929        68        146        301        554        1007
3        791        20        20        51       227818         213        884        89        167        301        521        873
3        792        20        20        52        230175        1491        805        80        162        302        592        1001
3        793        20        20        53       227680         343        890        86        164        298        517        864
3        794        20        20        54       329440         230        800        66        149        300        559        993
3        795        20        20        55       313811         394        829        69        141        293        526        915
3        796        20        20        56       225533         228        783        71        151        301        571        1042
3        797        20        20        57      321406          15        788        74        153        304        569        1028
3        798        20        20        58       326641         237        884        84        169        303        521        857
3        799        20        20        59       305529         631        940        84        161        297        517        869
3        800        20        20        60       306880         974        925        104        181        299        477        762
3        801        21        20        61       340624         506        743        87        165        301        526        886
3        802        21        20        62        309842        1047        680        54        133        298        624        1194
3        803        21        20        63       230842         252        873        85        166        302        644        1077
3        804        21        20        64       313220         201        781        73        152        297        537        945
3        805        21        20        65        313208        1202        724        73        153        300        436        905
3        806        21        20        66       326658         255        850        57        114        298        502        827
3        807        21        20        67       341124         108        840        77        156        300        578        1283
3        808        21        20        68      326538          40        803        89        167        302        528        707
3        809        21        20        69       170529         105        790        71        153        302        548        971
3        810        21        20        70       307469         163        866        83        167        301        515        1076
3        811        21        20        71       307965         276        805        71        156        304        554        970
3        812        21        20        72       308646         170        786        79        157        296        532        928
3        813        21        20        73       328542         165        849        89        167        300        517        779
3        814        21        20        74      340320          12        782        82        160        299        533        916
3        815        21        20        75       341455         147        785        82        163        303        539        924
3        816        21        20        76      323063          24        853        96        172        299        474        665
3        817        21        20        77       340705         183        832        76        154        300        578        990
3        818        21        20        78        334467        1228        862        91        169        298        548        893
3        819        21        20        79       341466         277        856        86        163        298        522        879
3        820        21        20        80       340761         475        745        57        134        297        641        1203
3        821        21        19        1        341890        2736        732        51        153        300        556        965
3        822        21        19        2        315102        1676        688        62        143        300        578        1074
3        823        21        19        3        341631        1039        778        78        157        300        543        953
3        824        21        19        4        342055        1942        742        69        148        298        564        1017
3        825        21        19        5        342052        1699        770        83        162        297        521        868
3        826        21        19        6        341473        1312        745        79        159        303        550        959
3        827        21        19        7        341944        2198        795        83        163        299        534        900
3        828        21        19        8        341641        2929        850        101        166        298        502        834
3        829        21        19        9        340082        1112        806        89        166        299        513        848
3        830        21        19        10        342049        1245        825        81        159        300        528        904
3        831        21        19        11        341383        1645        837        85        162        303        488        776
3        832        21        19        12        341759        1876        828        91        169        302        518        856
3        833        21        19        13        322286        1081        772        77        157        301        539        935
3        834        21        19        14        315104        1168        809        81        160        299        527        902
3        835        21        19        15        341476        1902        786        85        165        302        530        893
3        836        21        19        16        341799        1083        844        90        170        302        519        864
3        837        21        19        17        340882        1304        805        87        166        299        516        853
3        838        21        19        18        341764        1897        871        95        171        300        505        799
3        839        21        19        19        341636        2481        834        75        145        302        520        878
3        840        21        19        20        232034        2793        783        86        164        299        518        883
3        841        22        19        21        341768        1289        750        78        157        299        548        944
3        842        22        19        22        341750        1530        836        86        164        297        513        861
3        843        22        19        23        340962        1995        685        51        134        300        610        1178
3        844        22        19        24        341893        2135        872        101        177        299        488        775
3        845        22        19        25        340990        1348        797        77        159        299        533        1005
3        846        22        19        26        341801        1075        678        51        134        301        599        1139
3        847        22        19        27        341823        1281        864        92        170        299        506        829
3        848        22        19        28        340965        2241        733        73        153        297        551        976
3        849        22        19        29        341347        1117        824        79        156        300        533        921
3        850        22        19        30        340991        2580        766        72        154        304        568        1130
3        851        22        19        31        341346        2562        756        72        151        299        559        1108
3        852        22        19        32        341747        2136        817        82        159        299        517        880
3        853        22        19        33       340594         186        829        81        149        302        584        1099
3        854        22        19        34        340955        2788        822        91        171        303        512        821
3        855        22        19        35        340781        2051        731        46        156        299        419        846
3        856        22        19        36        341770        1356        819        87        165        301        516        858
3        857        22        19        37        341341        1505        809        89        165        297        509        838
3        858        22        19        38        340788        1509        710        55        137        298        592        1100
3        859        22        19        39        341338        1748        833        94        171        297        494        803
3        860        22        19        40        315228        1050        819        92        169        303        513        849
3        861        22        19        41        315225        1111        862        89        168        300        514        853
3        862        22        19        42        315218        1069        729        62        143        298        580        1070
3        863        22        19        43        315106        1279        729        64        147        300        568        1023
3        864        22        19        44        315112        1105        847        81        171        302        505        820
3        865        22        19        45        322296        1225        832        95        173        299        499        812
3        866        22        19        46        315105        1064        777        77        156        298        543        942
3        867        22        19        47        319582        1214        815        82        158        296        515        870
3        868        22        19        48        341710        1159        827        83        163        301        533        903
3        869        22        19        49        340396        2382        792        78        157        300        547        948
3        870        22        19        50        341470        2623        729        61        142        298        586        1094
3        871        22        19        51        340769        1115        687        51        133        297        594        1283
3        872        22        19        52        341449        2445        757        68        150        301        563        1014
3        873        22        19        53        317213        2414        696        41        149        304        579        1048
3        874        22        19        54        341451        1244        771        71        152        296        549        979
3        875        22        19        55        317208        1223        747        81        163        303        550        956
3        876        22        19        56        341458        2097        789        91        170        302        519        861
3        877        22        19        57        212128        1190        747        72        151        297        551        992
3        878        22        19        58        321509        1727        740        62        142        291        689        1203
3        879        22        19        59        317228        2727        811        82        162        304        540        923
3        880        22        19        60        317225        2847        731        73        153        297        541        948
3        881        23        19        61        321505        1161        792        66        134        302        529        885
3        882        23        19        62        321515        1663        808        79        159        302        535        918
3        883        23        19        63        341545        2433        834        87        165        300        515        860
3        884        23        19        64        341544        1261        654        31        90        305        616        1172
3        885        23        19        65        341540        2518        773        84        162        301        526        904
3        886        23        19        66       341538         442        823        83        163        299        518        872
3        887        23        19        67        317223        2476        697        41        148        295        555        1003
3        888        23        19        68        232918        2376        885        95        172        300        558        889
3        889        23        19        69        317210        2497        743        68        148        296        692        1205
3        890        23        19        70        340397        1298        745        74        155        301        581        943
3        891        23        19        71        317222        1483        811        80        160        302        539        931
3        892        23        19        72        317221        1641        776        74        153        295        539        945
3        893        23        19        73        316409        1323        720        65        149        310        598        1114
3        894        23        19        74        314310        1110        742        67        147        296        641        1144
3        895        23        19        75        212501        1086        792        89        163        298        513        861
3        896        23        19        76       340933         340        888        90        168        303        516        1040
3        897        23        19        77        315831        1184        772        92        155        301        551        976
3        898        23        19        78        188389        1218        872        89        166        298        516        853
3        899        23        19        79        341546        2130        720        63        145        302        585        1200
3        900        23        19        80        341575        1048        743        66        149        302        581        1062
3        901        23        18        1        220989        1173        810        87        163        298        512        865
3        902        23        18        2        230978        1185        786        78        157        300        527        1185
3        903        23        18        3        212122        1332        893        95        172        300        500        814
3        904        23        18        4        328242        1251        816        80        158        298        525        888
3        905        23        18        5        213656        1203        860        90        168        299        505        826
3        906        23        18        6        315308        1176        823        82        160        300        521        888
3        907        23        18        7        315206        1090        779        75        154        303        569        1010
3        908        23        18        8        315288        1099        821        81        160        296        521        882
3        909        23        18        9        314971        1063        774        76        156        299        607        1042
3        910        23        18        10        185435        1108        769        70        151        303        569        1136
3        911        23        18        11        315297        1241        763        76        155        300        550        973
3        912        23        18        12        322295        1300        771        83        162        301        529        906
3        913        23        18        13        315291        1114        739        77        158        301        546        957
3        914        23        18        14        315009        1131        725        61        141        301        584        1098
3        915        23        18        15        321335        1233        713        73        155        304        565        995
3        916        23        18        16        321506        2104        816        95        172        299        498        791
3        917        23        18        17        317215        2449        707        46        156        305        576        1035
3        918        23        18        18        317211        1891        736        101        142        299        591        1101
3        919        23        18        19        316717        1278        694        39        147        303        579        1056
3        920        23        18        20        317212        1918        763        72        151        296        556        985
3        921        24        18        21        341541        1104        767        93        170        300        504        829
3        922        24        18        22        321420        1042        735        69        150        302        580        1051
3        923        24        18        23        313142        1144        718        75        155        301        549        967
3        924        24        18        24        313141        1262        868        92        170        302        511        835
3        925        24        18        25        215175        2981        694        46        145        305        603        1247
3        926        24        18        26        212035        1628        798        84        163        304        530        905
3        927        24        18        27        321891        1162        743        77        159        299        541        935
3        928        24        18        28       328256         353        845        83        163        301        525        891
3        929        24        18        29        321346        1508        853        89        167        299        510        849
3        930        24        18        30       321337         266        854        71        149        302        581        1053
3        931        24        18        31        212379        2117        896        94        171        300        502        810
3        932        24        18        32        341071        1027        807        72        149        298        546        962
3        933        24        18        33       321040         370        845        70        152        301        548        955
3        934        24        18        34        342062        1257        849        92        170        300        509        821
3        935        24        18        35        321333        1420        869        91        169        298        505        830
3        936        24        18        36       321340         243        838        91        168        302        502        821
3        937        24        18        37        321339        2787        831        84        164        298        521        884
3        938        24        18        38        315207        1158        808        80        160        300        535        926
3        939        24        18        39       321338         190        756        70        149        297        560        1006
3        940        24        18        40       332914         179        805        67        145        301        549        964
3        941        24        18        41        307886        1060        753        92        183        299        548        958
3        942        24        18        42        316251        1056        750        68        150        298        553        1002
3        943        24        18        43        341865        2834        874        91        169        297        494        814
3        944        24        18        44        232386        1154        718        58        136        298        606        1147
