   2147.1810000000000        0.0000000000000000       4.10007789578173149E-003   2.5929884579205340        0.0000000000000000        0.0000000000000000        7.6841697327123839        2.4272660167494879        0.0000000000000000       4.10007789578173149E-003   2.0446728663451781     
   2147.9818008008001        0.0000000000000000       5.31576028595567417E-003   3.3225900914488817        0.0000000000000000        0.0000000000000000        6.1487195803756221        2.4667088684083649        0.0000000000000000       5.31576028595567417E-003   2.0638424249973255     
   2148.7826016016002        0.0000000000000000       6.59701461728713287E-003   3.6924862886740240        0.0000000000000000        0.0000000000000000        5.6720622644001129        2.5066050301562464        0.0000000000000000       6.59701461728713287E-003   2.0830518405971756     
   2149.5834024024002        0.0000000000000000       7.94574953012671531E-003   3.9332019275126999        0.0000000000000000        0.0000000000000000        5.4581703994545459        2.5469578042110683        0.0000000000000000       7.94574953012671531E-003   2.1023003256941255     
   2150.3842032031998        2.1215870943687896       9.36390602487056391E-003   4.1118317508470605        2.5877704819843466        18.569888008010448        5.3509017194675801        2.5877704819843466        1.1848217703993678       9.36390602487056391E-003   2.1215870943687896     
   2151.1850040039999        2.1409113622699580       1.08534575716676147E-002   4.2557555002428789        2.6290463426725079        12.443585509154538        5.2977398634722688        2.6290463426725079        1.8118480036354023       1.08534575716676147E-002   2.1409113622699580     
   2151.9858048048000        2.1602723466511562       1.24164102075822475E-002   4.3783358030051733        2.6707886518118515        10.381402630663894        5.2759382420156031        2.6707886518118515        2.2251164049095213       1.24164102075822458E-002   2.1602723466511562     
   2152.7866056056100        2.1796692664066257       1.40548026206752993E-002   4.4868932376412856        2.7130006597951635        9.3119931329287731        5.2740160870648740        2.7130006597951635        2.5412333083218290       1.40548026206752993E-002   2.1796692664066257     
   2153.5874064064101        2.1991013421071366       1.57707062205557254E-002   4.5857809865629280        2.7556856003511694        8.6573774114370234        5.2855438626171907        2.7556856003511694        2.7997331520760178       1.57707062205557254E-002   2.1991013421071366     
   2154.3882072072101        2.2185677960349786       1.75662251948639596E-002   4.6777521292358566        2.7988466889851167        8.2200006314583351        5.3066373734205419        2.7988466889851167        3.0198457865807447       1.75662251948639596E-002   2.2185677960349786     
   2155.1890080080102        2.2380678522189612       1.94434965511884952E-002   4.7646336313162116        2.8424871213811698        7.9121025685421777        5.3348101853016052        2.8424871213811698        3.2125994077273061       1.94434965511884952E-002   2.2380678522189612     
   2155.9898088088098        2.2576007364687576       2.14046901438982584E-002   4.8476857134556051        2.8866100717657752        7.6882076066674454        5.3683959867328008        2.8866100717657748        3.3849627716202608       2.14046901438982584E-002   2.2576007364687576     
   2156.7906096096099        2.2771656764088251       2.34520086853475633E-002   4.9278057519097498        2.9312186912317681        7.5222011525807817        5.4062357055973074        2.9312186912317681        3.5416334748083793       2.34520086853475633E-002   2.2771656764088251     
   2157.5914104104099        2.2967619015120802       2.55876877409252634E-002   5.0056499703164983        2.9763161060230203        7.3979362399668451        5.4474977795781703        2.9763161060230203        3.6859289150573784       2.55876877409252634E-002   2.2967619015120802     
   2158.3922112112100        2.3163886431330374       2.78139957074131292E-002   5.0817091863184114        3.0219054157795253        7.3048546364390088        5.4915698158850583        3.0219054157795253        3.8202759903646726       2.78139957074131292E-002   2.3163886431330374     
   2159.1930120120101        2.3360451345405036       3.01332337740795077E-002   5.1563576661015809        3.0679896917423664        7.2357426008585355        5.5379905974217820        3.0679896917423664        3.9465002898840083       3.01332337740795042E-002   2.3360451345405036     
   2159.9938128128101        2.3557306109500886       3.25477358659665497E-002   5.2298856095691146        3.1145719749186132        7.1854936307331210        5.5864059231539915        3.1145719749186132        4.0660065192673267       3.25477358659665497E-002   2.3557306109500886     
   2160.7946136136102        2.3754443095560869       3.50598685688111658E-002   5.3025213297627616        3.1616552742061943        7.1503855945313051        5.6365390697518212        3.1616552742061943        4.1798960696971026       3.50598685688111658E-002   2.3754443095560869     
   2161.5954144144098        2.3951854695631245       3.76720310349906301E-002   5.3744467509350429        3.2092425644777283        7.1276379011946114        5.6881705198375059        3.2092425644777283        4.2890463843542666       3.76720310349906301E-002   2.3951854695631249     
   2162.3962152152199        2.4149533322173000       4.03866548699956460E-002   5.4458084619867853        3.2573367846248868        7.1151293025379916        5.7411237325632944        3.2573367846248868        4.3941661317319962       4.03866548699956460E-002   2.4149533322173000     
   2163.1970160160199        2.4347471408371328       4.32062039987384239E-002   5.5167257449553890        3.3059408355611879        7.1112119521033259        5.7952549540186036        3.3059408355611879        4.4958345242344349       4.32062039987384239E-002   2.4347471408371333     
   2163.9978168168200        2.4545661408438884       4.61331745111989849E-002   5.5872965024144863        3.3550575781845446        7.1145853254307179        5.8504457893431114        3.3550575781845446        4.5945299411225182       4.61331745111989849E-002   2.4545661408438884     
   2164.7986176176200        2.4744095797916428       4.91700944868106449E-002   5.6576016985664035        3.4046898312999265        7.1242085766939454        5.9065977006775441        3.4046898312999265        4.6906511543502889       4.91700944868106449E-002   2.4744095797916428     
   2165.5994184184201        2.4942767073970851       5.23195237968917051E-002   5.7277087314033421        3.4548403695000469        7.1392382709079776        5.9636278722993890        3.4548403695000469        4.7845333267837962       5.23195237968917051E-002   2.4942767073970851     
   2166.4002192192202        2.5141667755687105       5.55840538846981078E-002   5.7976740245008962        3.5055119210074417        7.1589832834981459        6.0214660621673870        3.5055119210074412        4.8764602452016046       5.55840538846981078E-002   2.5141667755687105     
   2167.2010200200202        2.5340790384358867       5.89663075223006775E-002   5.8675450412637549        3.5567071654745694        7.1828715683428532        6.0800521756785786        3.5567071654745694        4.9666737953743274       5.89663075223006913E-002   2.5340790384358867     
