3100.0000000000000 108.51528486807148 88.115127608862878 4.7222585709982630 70.549606030380474 6.2963447613310173 55.818720132624222 4.7222585709982630 55.818720132624236 3.8284876767520033 70.549606030380474 5.1046502356693368 88.115127608862892 3.8284876767520033 108.51528486807148
3100.0999999999999 108.03681732908169 87.769084439862041 4.6770483114510055 70.310147543637925 6.2360644152680074 55.660006640409343 4.6770483114510055 55.660006640409335 3.7953432188506087 70.310147543637925 5.0604576251341458 87.769084439862041 3.7953432188506087 108.03681732908169
3100.1999999999998 107.55028148693147 87.416525787897939 4.6314466803656966 70.065455402276456 6.1752622404875970 55.497070330066961 4.6314466803656966 55.497070330066961 3.7617856142418002 70.065455402276456 5.0157141523224000 87.416525787897939 3.7617856142418002 107.55028148693147
3100.3000000000002 107.03899805742752 87.044594472925112 4.5842190368550320 69.805752517945280 6.1122920491400414 55.322472192488071 4.5842190368550320 55.322472192488064 3.7268113989246388 69.805752517945280 4.9690818652328508 87.044594472925112 3.7268113989246388 107.03899805742751
3100.4000000000001 106.38798782439093 86.568925445864707 4.5287227041433322 69.473292436390295 6.0382969388577763 55.101088795967613 4.5287227041433322 55.101088795967613 3.6850129779888201 69.473292436390295 4.9133506373184268 86.568925445864693 3.6850129779888201 106.38798782439092
3100.5000000000000 105.88677489315486 86.206063153533904 4.4843905701094986 69.223325267885812 5.9791874268126648 54.938561236210532 4.4843905701094986 54.938561236210525 3.6522000719090917 69.223325267885812 4.8696000958787886 86.206063153533904 3.6522000719090917 105.88677489315486
3100.5999999999999 105.41301090889331 85.863166028602507 4.4419761344523137 68.986960150977254 5.9226348459364182 54.784393276017596 4.4419761344523137 54.784393276017596 3.6208608343358133 68.986960150977254 4.8278144457810850 85.863166028602507 3.6208608343358133 105.41301090889330
3100.6999999999998 104.95307685254696 85.530200458997768 4.4006335786905275 68.757241488865262 5.8675114382540352 54.634199942149401 4.4006335786905275 54.634199942149401 3.5903103512398382 68.757241488865262 4.7870804683197834 85.530200458997768 3.5903103512398382 104.95307685254696
3100.8000000000002 104.50014061284553 85.202240789665169 4.3599659728222973 68.530912196499500 5.8132879637630630 54.486154833348451 4.3599659728222973 54.486154833348451 3.5602277760939738 68.530912196499500 4.7469703681252993 85.202240789665154 3.5602277760939738 104.50014061284553
3100.9000000000001 104.05615516770872 84.880514499237748 4.3200917940364771 68.308546564617615 5.7601223920486371 54.340251363848338 4.3200917940364771 54.340251363848338 3.5307123235904374 68.308546564617615 4.7076164314539168 84.880514499237734 3.5307123235904374 104.05615516770872
3101.0000000000000 103.61726086418173 84.562248059212408 4.2808534436131733 68.088363148926149 5.7078045914842308 54.195606133322997 4.2808534436131733 54.195606133323004 3.5016376797398734 68.088363148926149 4.6688502396531639 84.562248059212408 3.5016376797398734 103.61726086418172
3101.0999999999999 103.18330341541696 84.247470916627321 4.2420453426375566 67.870451971254440 5.6560604568500752 54.052246579298242 4.2420453426375566 54.052246579298242 3.4728377734467371 67.870451971254440 4.6304503645956494 84.247470916627321 3.4728377734467371 103.18330341541699
3101.1999999999998 102.75344155490788 83.935415330360385 4.2037960028584207 67.654197043738506 5.6050613371445612 53.909786695042243 4.2037960028584207 53.909786695042250 3.4444196736663444 67.654197043738506 4.5925595648884592 83.935415330360371 3.4444196736663444 102.75344155490787
3101.3000000000002 102.32556836437543 83.624721527765431 4.1657934216481181 67.438798143671676 5.5543912288641568 53.767798212094114 4.1657934216481181 53.767798212094121 3.4161295332321444 67.438798143671676 4.5548393776428595 83.624721527765431 3.4161295332321444 102.32556836437543
3101.4000000000001 101.90170491188245 83.316704243335963 4.1282699043787501 67.225004491621135 5.5043598725049989 53.626605656738050 4.1282699043787501 53.626605656738043 3.3881593532390379 67.225004491621135 4.5175458043187176 83.316704243335963 3.3881593532390379 101.90170491188245
3101.5000000000000 101.47982303932596 83.009997989544104 4.0909867716348325 67.011969740629027 5.4546490288464442 53.485738292580720 4.0909867716348325 53.485738292580720 3.3603148758778940 67.011969740629027 4.4804198345038593 83.009997989544104 3.3603148758778940 101.47982303932595
3101.5999999999999 101.05585813267005 82.701768773959202 4.0534943491990632 66.797819208409990 5.4046591322654169 53.344009436022418 4.0534943491990632 53.344009436022418 3.3322277274781036 66.797819208409990 4.4429703033041381 82.701768773959216 3.3322277274781036 101.05585813267005
3101.6999999999998 100.60737723299934 82.375821804699783 4.0150248121022045 66.572132128127592 5.3533664161362715 53.196308203282769 4.0150248121022045 53.196308203282769 3.3032665710924496 66.572132128127592 4.4043554281232664 82.375821804699783 3.3032665710924496 100.60737723299935
3101.8000000000002 100.18749092207145 82.069810005975398 3.9791008641044741 66.359234378520426 5.3054678188059645 53.055764039706567 3.9791008641044741 53.055764039706560 3.2763307978604903 66.359234378520426 4.3684410638139868 82.069810005975398 3.2763307978604903 100.18749092207145
3101.9000000000001 99.774425989082431 81.768521299585373 3.9438048799566467 66.149316652378062 5.2584065066088632 52.916812047460525 3.9438048799566467 52.916812047460525 3.2498459854938822 66.149316652378062 4.3331279806585101 81.768521299585373 3.2498459854938822 99.774425989082431
3102.0000000000000 99.366263205776164 81.470487066174584 3.9090702576318956 65.941321355118689 5.2120936768425272 52.778766072608441 3.9090702576318956 52.778766072608434 3.2237591653728686 65.941321355118689 4.2983455538304911 81.470487066174584 3.2237591653728686 99.366263205776150
3102.0999999999999 98.961989971532290 81.175057926159980 3.8747642622917851 65.734882616254126 5.1663523497223789 52.641464041814658 3.8747642622917851 52.641464041814665 3.1979625871353590 65.734882616254126 4.2639501161804780 81.175057926159980 3.1979625871353590 98.961989971532276
