2810.0000000000000 16.823300010556522 16.777007403614750 4.8744636222016782 4.8879136745909939 1.2306638611748062 10.377180368904767
2810.0999999999999 17.024492469791941 16.977646242369694 4.9507238196054271 4.9643842958956670 1.3046706409890076 9.9407213362505402
2810.1999999999998 17.227494130624734 17.180089304349256 5.0279172302291464 5.0417907054250035 1.3749357516307714 9.5788404236146878
2810.3000000000002 17.432448347756580 17.384479549786558 5.1060905046501617 5.1201796824787387 1.4420436396446454 9.2742118552335047
2810.4000000000001 17.639330488183319 17.590792413459983 5.1852466869636462 5.1995542795515837 1.5064383531360053 9.0145691522500560
2810.5000000000000 17.848068083542550 17.798955626418028 5.2653732432925171 5.2799019281818707 1.5684693397146736 8.7909837975030918
2810.5999999999999 18.058681860666539 18.008989858459021 5.3464883637395912 5.3612408686641606 1.6284256262288830 8.5968322153967076
2810.6999999999998 18.271272844981926 18.220995857018337 5.4286277136211734 5.4436068647256626 1.6865555329647768 8.4271133024534937
2810.8000000000002 18.485752210153148 18.434885040183485 5.5117776209300580 5.5269862066341569 1.7430486214554735 8.2778475782705261
2810.9000000000001 18.702110078343591 18.650647557298658 5.5959452018987319 5.6113860302578686 1.7980713823328789 8.1459237697565090
2811.0000000000000 18.920433499688230 18.868370218963321 5.6811658892731787 5.6968418661119609 1.8517753303553288 8.0288882926217351
2811.0999999999999 19.140680287845463 19.088010954919856 5.7674377456879933 5.7833517714852736 1.9042792135825672 7.9246955259864782
2811.1999999999998 19.362858893709586 19.309578192808278 5.8547757528254269 5.8709307693988455 1.9556895825436722 7.8316807871926457
2811.3000000000002 19.586957488923833 19.533060136819849 5.9431885171216274 5.9595874900364665 2.0060972490043039 7.7484536864152158
2811.4000000000001 19.812953661670697 19.758434436807576 6.0326794247885882 6.0493253289536701 2.0555814915024917 7.6738483384595408
2811.5000000000000 20.040951647120004 19.985805041117789 6.1232933804909395 6.1401893147200166 2.1042237390121157 7.6069218364082136
2811.5999999999999 20.270826880042655 20.215047727287033 6.2150072327736652 6.2321562319989425 2.1520728417910302 7.5467867328396157
2811.6999999999998 20.502689328592350 20.446272160870073 6.3078635660825384 6.3252687827390011 2.1991977344839930 7.4927729595719867
2811.8000000000002 20.736426199214751 20.679365858686143 6.4018466140894006 6.4195111571081798 2.2456332827991372 7.4442105773622886
2811.9000000000001 20.972148959422512 20.914439981523191 6.4970027011981655 6.5149298073328028 2.2914362405122537 7.4006042007121069
2812.0000000000000 21.209762366154145 21.151399548399681 6.5933166007627362 6.6115094647520571 2.3366353595360869 7.3614486989321426
2812.0999999999999 21.449380224802361 21.390358051550486 6.6908387478894618 6.7093007036373082 2.3812780404237128 7.3263695922398773
2812.1999999999998 21.690835741575103 21.631149156149341 6.7895345094621096 6.8082687953095604 2.4253759801363008 7.2949409948235138
2812.3000000000002 21.934294881986716 21.873938371023975 6.8894770156819023 6.9084870717573752 2.4689731008710436 7.2668880705888403
2812.4000000000001 22.179681082730468 22.118649343546576 6.9906505866216877 7.0099398097881522 2.5120893250935565 7.2419064623562939
2812.5000000000000 22.426968085660949 22.365255887826176 7.0930699189882578 7.1126417466611409 2.5547411022648645 7.2197211341271901
2812.5999999999999 22.676181038918074 22.613783082802662 7.1967499984472765 7.2166079093917830 2.5969555695157744 7.2001208295844874
2812.6999999999998 22.927314812178579 22.864225812269854 7.3017262681288466 7.3218738389080107 2.6387412452494137 7.1828707438289667
2812.8000000000002 23.180321597471583 23.116536399809871 7.4079941096493940 7.4284349040827964 2.6801115687060637 7.1677761607592547
2812.9000000000001 23.435300990686990 23.370814167255013 7.5156201871359523 7.5363579529887446 2.7210846407965836 7.1546770374713962
2813.0000000000000 23.692174579876511 23.626980918422824 7.6245759057384719 7.6456143118743602 2.7616740152854402 7.1434202503571083
2813.0999999999999 23.950915634967032 23.885009996793233 7.7348929425223591 7.7562357452112174 2.8018780130060805 7.1338309235827309
2813.1999999999998 24.211573053689410 24.144950165545403 7.8466095839784415 7.8682606451336277 2.8417107606655225 7.1257910734080427
2813.3000000000002 24.474044338330845 24.406699209009073 7.9597068477715318 7.9816699769286563 2.8811712812625694 7.1191582395741255
2813.4000000000001 24.738462297240339 24.670389570085064 8.0742644934442556 8.0965437202185360 2.9202750256758980 7.1138434091427269
2813.5000000000000 25.004686871726296 24.935881575480700 8.1902506212529005 8.2128498872389528 2.9590156126105311 7.1097147973440791
2813.5999999999999 25.272805050840400 25.203261974880249 8.3077506223687365 8.3306741047800692 2.9973919644594846 7.1066645575182905
2813.6999999999998 25.542760046668185 25.472474136632314 8.4267428979014589 8.4499947143540091 3.0354135340988124 7.1046189508264277
2813.8000000000002 25.814549579194402 25.743515786995566 8.5472692506390988 8.5708536340947603 3.0730747474135112 7.1034767146391564
2813.9000000000001 26.088151734009106 26.016365071861848 8.6693538187484194 8.6932750687732590 3.1103716922348896 7.1031485006936403
2814.0000000000000 26.363589330586592 26.291044747913201 8.7930301968442475 8.8172927057015755 3.1473086172168476 7.1035704784488960
2814.0999999999999 26.640755424677227 26.567448165178046 8.9183300619171249 8.9429383092762080 3.1838544530499955 7.1046055483567017
2814.1999999999998 26.919732230524332 26.845657311671108 9.0452755747747080 9.0702341014528827 3.2200336858020666 7.1062476738170570
2814.3000000000002 27.200492600257547 27.125645114224714 9.1739226232336204 9.1992361242588423 3.2558254103875179 7.1083941033057858
2814.4000000000001 27.482980360194922 27.407355553729804 9.3042853250450719 9.3299585344002516 3.2912199997591891 7.1109727313212741
